Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

02:39:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:39:05 PM  all   15.92    0.00    0.80    1.75    0.00    0.10    0.00    0.00    0.00   81.44
02:39:06 PM  all   17.48    0.00    0.85    0.35    0.00    0.05    0.00    0.00    0.00   81.26
02:39:07 PM  all    4.81    0.00    0.60    0.15    0.00    0.00    0.00    0.00    0.00   94.43
02:39:08 PM  all    2.55    0.00    0.80    0.90    0.00    0.10    0.00    0.00    0.00   95.65
02:39:09 PM  all   14.10    0.00    0.70    0.45    0.00    0.05    0.00    0.00    0.00   84.70
02:39:10 PM  all   35.24    0.00    2.25    0.00    0.00    0.05    0.00    0.00    0.00   62.46
02:39:11 PM  all   30.48    0.00    3.45    0.00    0.00    0.05    0.00    0.00    0.00   66.02
02:39:12 PM  all    2.20    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.21
02:39:13 PM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
02:39:14 PM  all    0.15    0.00    0.50    0.05    0.00    0.00    0.00    0.00    0.00   99.30
02:39:15 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:39:16 PM  all    0.20    0.00    0.05    0.00    0.00    0.05    0.00    0.00    0.00   99.70
02:39:17 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
02:39:18 PM  all   25.74    0.00    1.87    0.00    0.00    0.20    0.00    0.00    0.00   72.20
02:39:19 PM  all   49.81    0.00    3.41    0.00    0.00    0.54    0.00    0.00    0.00   46.25
02:39:20 PM  all   51.40    0.00    2.98    0.00    0.00    0.29    0.00    0.00    0.00   45.33
02:39:21 PM  all   50.77    0.00    3.24    0.00    0.00    0.48    0.00    0.00    0.00   45.50
02:39:22 PM  all   54.17    0.00    3.54    0.00    0.00    0.34    0.00    0.00    0.00   41.94
