Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

02:46:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:46:36 PM  all   15.53    0.00    0.80    2.05    0.00    0.15    0.00    0.00    0.00   81.47
02:46:37 PM  all    8.96    0.00    0.85    0.70    0.00    0.05    0.00    0.00    0.00   89.44
02:46:38 PM  all   12.90    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   86.45
02:46:39 PM  all    2.65    0.00    0.55    0.90    0.00    0.10    0.00    0.00    0.00   95.80
02:46:40 PM  all    8.80    0.00    0.95    0.30    0.00    0.00    0.00    0.00    0.00   89.96
02:46:41 PM  all   51.08    0.00    2.77    0.00    0.00    0.00    0.00    0.00    0.00   46.15
02:46:42 PM  all   64.22    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   29.34
02:46:43 PM  all   27.58    0.00    2.20    0.00    0.00    0.15    0.00    0.00    0.00   70.07
02:46:44 PM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:46:45 PM  all    0.05    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.45
02:46:46 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
02:46:47 PM  all    0.10    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:46:48 PM  all    0.35    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.40
02:46:49 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
02:46:50 PM  all    0.05    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:46:51 PM  all   28.69    0.00    2.21    0.00    0.00    0.25    0.00    0.00    0.00   68.84
02:46:52 PM  all   72.14    0.00    3.87    0.00    0.00    0.25    0.00    0.00    0.00   23.75
02:46:53 PM  all   70.60    0.00    3.47    0.00    0.00    0.50    0.00    0.00    0.00   25.43
02:46:54 PM  all   70.56    0.00    3.60    0.00    0.00    0.30    0.00    0.00    0.00   25.54
02:46:55 PM  all   71.15    0.00    3.55    0.00    0.00    0.54    0.00    0.00    0.00   24.77
02:46:56 PM  all   71.39    0.00    3.46    0.00    0.00    0.34    0.00    0.00    0.00   24.81
02:46:57 PM  all   69.30    0.00    3.69    0.00    0.00    0.55    0.00    0.00    0.00   26.46
02:46:58 PM  all   68.79    0.00    4.15    0.00    0.00    0.51    0.00    0.00    0.00   26.56
02:46:59 PM  all   69.57    0.00    3.60    0.00    0.00    0.55    0.00    0.00    0.00   26.29
02:47:00 PM  all   69.83    0.00    3.26    0.00    0.00    0.54    0.00    0.00    0.00   26.36
02:47:01 PM  all   68.73    0.00    3.50    0.00    0.00    0.45    0.00    0.00    0.00   27.32
02:47:02 PM  all   70.53    0.00    3.93    0.00    0.00    0.55    0.00    0.00    0.00   25.00
02:47:03 PM  all   71.06    0.00    3.48    0.00    0.00    0.25    0.00    0.00    0.00   25.21
02:47:04 PM  all   70.68    0.00    3.66    0.00    0.00    0.45    0.00    0.00    0.00   25.21
02:47:05 PM  all   68.80    0.00    3.91    0.00    0.00    0.56    0.00    0.00    0.00   26.74
02:47:06 PM  all   71.08    0.00    3.61    0.00    0.00    0.50    0.00    0.00    0.00   24.80
02:47:07 PM  all   75.41    0.00    4.05    0.05    0.00    0.30    0.00    0.00    0.00   20.20
02:47:08 PM  all   70.13    0.00    3.41    0.00    0.00    0.25    0.00    0.00    0.00   26.20
02:47:09 PM  all   70.33    0.00    3.45    0.00    0.00    0.50    0.00    0.00    0.00   25.72
02:47:10 PM  all   69.55    0.00    3.82    0.00    0.00    0.65    0.00    0.00    0.00   25.97
02:47:11 PM  all   71.00    0.00    2.83    0.00    0.00    0.40    0.00    0.00    0.00   25.77
02:47:12 PM  all   71.03    0.00    3.98    0.00    0.00    0.45    0.00    0.00    0.00   24.54
02:47:13 PM  all   68.90    0.00    4.15    0.00    0.00    0.35    0.00    0.00    0.00   26.60
02:47:14 PM  all   70.24    0.00    3.38    0.00    0.00    0.40    0.00    0.00    0.00   25.98
02:47:15 PM  all   69.89    0.00    3.73    0.00    0.00    0.70    0.00    0.00    0.00   25.68
02:47:16 PM  all   69.68    0.00    4.37    0.00    0.00    0.30    0.00    0.00    0.00   25.65
02:47:17 PM  all   69.54    0.00    3.38    0.00    0.00    0.30    0.00    0.00    0.00   26.78
02:47:18 PM  all   69.23    0.00    3.18    0.00    0.00    0.31    0.00    0.00    0.00   27.27
02:47:19 PM  all   69.87    0.00    3.28    0.00    0.00    0.30    0.00    0.00    0.00   26.55
02:47:20 PM  all   70.40    0.00    3.24    0.00    0.00    0.35    0.00    0.00    0.00   26.01
02:47:21 PM  all   70.01    0.00    3.36    0.00    0.00    0.60    0.00    0.00    0.00   26.04
02:47:22 PM  all   21.38    0.00    3.05    0.55    0.00    0.00    0.00    0.00    0.00   75.01
02:47:23 PM  all    5.24    0.00    1.15    0.05    0.00    0.15    0.00    0.00    0.00   93.41
02:47:24 PM  all    7.31    0.00    1.09    0.00    0.00    0.05    0.00    0.00    0.00   91.55
02:47:25 PM  all    6.78    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   92.18
02:47:26 PM  all    6.69    0.00    1.44    0.00    0.00    0.10    0.00    0.00    0.00   91.77
02:47:27 PM  all    6.39    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   92.56
02:47:28 PM  all    6.83    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   92.17
02:47:29 PM  all    6.43    0.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   92.23
02:47:30 PM  all    7.25    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.76
02:47:31 PM  all    7.09    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   91.81
02:47:32 PM  all    6.53    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   92.32
02:47:33 PM  all    6.46    0.00    1.49    0.00    0.00    0.05    0.00    0.00    0.00   91.99
02:47:34 PM  all    7.14    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   91.72
02:47:35 PM  all    6.84    0.00    1.29    0.00    0.00    0.05    0.00    0.00    0.00   91.82
02:47:36 PM  all    7.22    0.00    1.24    0.00    0.00    0.05    0.00    0.00    0.00   91.50
02:47:37 PM  all    6.72    0.00    1.19    0.00    0.00    0.05    0.00    0.00    0.00   92.04
