Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

02:31:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:31:20 PM  all   15.19    0.00    0.96    1.66    0.00    0.10    0.00    0.00    0.00   82.09
02:31:21 PM  all   17.52    0.00    0.75    0.35    0.00    0.05    0.00    0.00    0.00   81.33
02:31:22 PM  all    4.85    0.00    0.80    0.15    0.00    0.00    0.00    0.00    0.00   94.20
02:31:23 PM  all    2.55    0.00    0.85    0.80    0.00    0.15    0.00    0.00    0.00   95.65
02:31:24 PM  all   14.27    0.00    1.05    0.35    0.00    0.00    0.00    0.00    0.00   84.33
02:31:25 PM  all   21.53    0.00    1.30    0.00    0.00    0.00    0.00    0.00    0.00   77.17
02:31:26 PM  all    6.60    0.00    1.00    0.00    0.00    0.15    0.00    0.00    0.00   92.25
02:31:27 PM  all    6.23    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   92.97
02:31:28 PM  all   12.12    0.00    1.50    0.00    0.00    0.05    0.00    0.00    0.00   86.32
02:31:29 PM  all   11.99    0.00    1.35    0.00    0.00    0.15    0.00    0.00    0.00   86.51
02:31:30 PM  all   12.23    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   86.67
02:31:31 PM  all   12.18    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   86.72
02:31:32 PM  all   11.92    0.00    1.06    0.00    0.00    0.05    0.00    0.00    0.00   86.97
02:31:33 PM  all   11.85    0.00    1.40    0.00    0.00    0.10    0.00    0.00    0.00   86.65
02:31:34 PM  all   11.97    0.00    1.11    0.00    0.00    0.10    0.00    0.00    0.00   86.83
02:31:35 PM  all   12.17    0.00    1.10    0.00    0.00    0.20    0.00    0.00    0.00   86.53
02:31:36 PM  all   11.92    0.00    1.40    0.00    0.00    0.10    0.00    0.00    0.00   86.57
02:31:37 PM  all   12.32    0.00    1.25    0.00    0.00    0.10    0.00    0.00    0.00   86.33
02:31:38 PM  all   11.68    0.00    1.21    0.00    0.00    0.10    0.00    0.00    0.00   87.01
02:31:39 PM  all   11.54    0.00    1.36    0.00    0.00    0.10    0.00    0.00    0.00   87.00
02:31:40 PM  all   11.63    0.00    1.31    0.00    0.00    0.15    0.00    0.00    0.00   86.91
02:31:41 PM  all   12.36    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   86.44
02:31:42 PM  all   11.80    0.00    1.10    0.00    0.00    0.25    0.00    0.00    0.00   86.84
02:31:43 PM  all   11.59    0.00    1.16    0.00    0.00    0.10    0.00    0.00    0.00   87.15
02:31:44 PM  all   12.16    0.00    1.15    0.00    0.00    0.15    0.00    0.00    0.00   86.54
02:31:45 PM  all   12.13    0.00    1.35    0.00    0.00    0.15    0.00    0.00    0.00   86.37
02:31:46 PM  all   12.62    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   86.33
02:31:47 PM  all   11.88    0.00    1.30    0.00    0.00    0.20    0.00    0.00    0.00   86.62
02:31:48 PM  all   12.16    0.00    1.25    0.00    0.00    0.10    0.00    0.00    0.00   86.49
02:31:49 PM  all   11.44    0.00    1.36    0.00    0.00    0.20    0.00    0.00    0.00   87.00
02:31:50 PM  all   12.02    0.00    1.20    0.10    0.00    0.15    0.00    0.00    0.00   86.52
02:31:51 PM  all   11.72    0.00    1.11    0.00    0.00    0.15    0.00    0.00    0.00   87.02
02:31:52 PM  all   11.96    0.00    1.01    0.00    0.00    0.10    0.00    0.00    0.00   86.93
02:31:53 PM  all   11.14    0.00    1.66    0.00    0.00    0.05    0.00    0.00    0.00   87.14
02:31:54 PM  all   11.85    0.00    1.36    0.00    0.00    0.05    0.00    0.00    0.00   86.75
02:31:55 PM  all   11.76    0.00    1.06    0.00    0.00    0.15    0.00    0.00    0.00   87.04
02:31:56 PM  all   12.10    0.00    1.05    0.00    0.00    0.20    0.00    0.00    0.00   86.65
02:31:57 PM  all   10.64    0.00    0.96    0.10    0.00    0.05    0.00    0.00    0.00   88.25
02:31:58 PM  all   17.35    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   81.45
02:31:59 PM  all    6.12    0.00    1.59    0.05    0.00    0.05    0.00    0.00    0.00   92.19
02:32:00 PM  all    7.84    0.00    1.58    0.00    0.00    0.10    0.00    0.00    0.00   90.49
02:32:01 PM  all    6.60    0.00    1.69    0.00    0.00    0.05    0.00    0.00    0.00   91.66
02:32:02 PM  all    6.72    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   92.13
02:32:03 PM  all    6.47    0.00    1.29    0.00    0.00    0.05    0.00    0.00    0.00   92.18
02:32:04 PM  all    7.49    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.52
02:32:05 PM  all    7.04    0.00    1.44    0.00    0.00    0.10    0.00    0.00    0.00   91.43
02:32:06 PM  all    6.77    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   91.68
02:32:07 PM  all    7.43    0.00    1.38    0.00    0.00    0.05    0.00    0.00    0.00   91.14
02:32:08 PM  all    7.13    0.00    1.24    0.00    0.00    0.05    0.00    0.00    0.00   91.58
02:32:09 PM  all    7.37    0.00    1.24    0.00    0.00    0.05    0.00    0.00    0.00   91.34
02:32:10 PM  all    7.68    0.00    1.62    0.00    0.00    0.10    0.00    0.00    0.00   90.60
02:32:11 PM  all    6.52    0.00    1.49    0.00    0.00    0.05    0.00    0.00    0.00   91.94
02:32:12 PM  all    6.95    0.00    1.24    0.00    0.00    0.05    0.00    0.00    0.00   91.75
02:32:13 PM  all    6.94    0.00    1.24    0.00    0.00    0.05    0.00    0.00    0.00   91.77
02:32:14 PM  all    6.82    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   92.09
02:32:15 PM  all    6.69    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   92.22
