Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

09:26:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:26:51 PM  all   15.85    0.00    0.80    1.84    0.00    0.05    0.00    0.00    0.00   81.46
09:26:52 PM  all   17.80    0.00    0.55    0.40    0.00    0.05    0.00    0.00    0.00   81.20
09:26:53 PM  all    2.35    0.00    0.45    0.75    0.00    0.15    0.00    0.00    0.00   96.30
09:26:54 PM  all    0.60    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.15
09:26:55 PM  all    0.50    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.35
09:26:56 PM  all   17.26    0.00    0.90    0.45    0.00    0.00    0.00    0.00    0.00   81.39
09:26:57 PM  all   44.52    0.00    3.24    0.00    0.00    0.05    0.00    0.00    0.00   52.19
09:26:58 PM  all   15.30    0.00    2.60    0.00    0.00    0.05    0.00    0.00    0.00   82.05
09:26:59 PM  all    0.60    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.20
09:27:00 PM  all    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
09:27:01 PM  all    0.50    0.00    0.15    0.05    0.00    0.05    0.00    0.00    0.00   99.25
09:27:02 PM  all    0.55    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.15
09:27:03 PM  all    0.55    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.15
09:27:04 PM  all    0.60    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.25
09:27:05 PM  all   33.42   16.88    2.94    0.60    0.00    0.20    0.00    0.00    0.00   45.97
09:27:06 PM  all   25.48   47.81    4.84    1.43    0.00    0.31    0.00    0.00    0.00   20.13
09:27:07 PM  all   26.30   48.50    3.81    0.00    0.00    0.45    0.00    0.00    0.00   20.94
09:27:08 PM  all   24.20   49.23    3.96    0.00    0.00    0.36    0.00    0.00    0.00   22.25
09:27:09 PM  all   25.03   49.54    4.19    0.00    0.00    0.31    0.00    0.00    0.00   20.94
09:27:10 PM  all   26.07   47.61    4.63    0.00    0.00    0.35    0.00    0.00    0.00   21.34
09:27:11 PM  all   25.45   48.69    3.99    0.05    0.00    0.25    0.00    0.00    0.00   21.57
09:27:12 PM  all   24.08   49.64    4.03    0.00    0.00    0.31    0.00    0.00    0.00   21.94
09:27:13 PM  all   24.77   49.95    3.97    0.00    0.00    0.15    0.00    0.00    0.00   21.16
09:27:14 PM  all   23.95   49.42    3.99    0.05    0.00    0.30    0.00    0.00    0.00   22.28
09:27:15 PM  all   25.20   47.63    4.34    0.00    0.00    0.20    0.00    0.00    0.00   22.63
09:27:16 PM  all   25.77   49.62    4.08    0.00    0.00    0.30    0.00    0.00    0.00   20.23
09:27:17 PM  all   25.64   50.92    3.81    0.00    0.00    0.25    0.00    0.00    0.00   19.38
09:27:18 PM  all   24.79   48.76    4.24    0.00    0.00    0.26    0.00    0.00    0.00   21.95
09:27:19 PM  all   25.10   49.09    4.14    0.00    0.00    0.10    0.00    0.00    0.00   21.57
09:27:20 PM  all   24.16   48.67    4.19    0.00    0.00    0.26    0.00    0.00    0.00   22.73
09:27:21 PM  all   25.10   49.33    4.26    0.00    0.00    0.10    0.00    0.00    0.00   21.20
09:27:22 PM  all   25.40   49.95    4.50    0.00    0.00    0.40    0.00    0.00    0.00   19.75
09:27:23 PM  all   25.51   48.22    4.18    0.00    0.00    0.36    0.00    0.00    0.00   21.74
09:27:24 PM  all   25.04   48.31    3.63    0.00    0.00    0.30    0.00    0.00    0.00   22.72
09:27:25 PM  all   25.63   49.85    3.85    0.00    0.00    0.15    0.00    0.00    0.00   20.52
09:27:26 PM  all   23.77   50.45    3.96    0.00    0.00    0.20    0.00    0.00    0.00   21.61
09:27:27 PM  all   23.33   48.70    4.64    0.00    0.00    0.66    0.00    0.00    0.00   22.67
09:27:28 PM  all   24.00   47.95    3.91    0.00    0.00    0.20    0.00    0.00    0.00   23.95
09:27:29 PM  all   24.30   50.38    3.54    0.05    0.00    0.25    0.00    0.00    0.00   21.47
09:27:30 PM  all   24.58   48.25    4.77    0.00    0.00    0.25    0.00    0.00    0.00   22.14
09:27:31 PM  all   24.55   50.28    3.62    0.05    0.00    0.05    0.00    0.00    0.00   21.44
09:27:32 PM  all   24.63   48.75    3.92    0.05    0.00    0.31    0.00    0.00    0.00   22.34
09:27:33 PM  all   24.16   48.01    3.88    0.00    0.00    0.15    0.00    0.00    0.00   23.80
09:27:34 PM  all   25.40   50.08    3.88    0.00    0.00    0.15    0.00    0.00    0.00   20.50
09:27:35 PM  all   28.81   16.60    3.18    0.25    0.00    0.05    0.00    0.00    0.00   51.11
09:27:36 PM  all   11.22    0.00    2.50    0.00    0.00    0.05    0.00    0.00    0.00   86.23
09:27:37 PM  all   16.63   12.57    2.06    0.00    0.00    0.11    0.00    0.00    0.00   68.64
09:27:38 PM  all   11.16   21.59    2.92    0.00    0.00    0.05    0.00    0.00    0.00   64.28
09:27:39 PM  all   11.21   14.91    2.70    0.00    0.00    0.10    0.00    0.00    0.00   71.09
09:27:40 PM  all    9.75   22.39    2.15    0.00    0.00    0.00    0.00    0.00    0.00   65.72
