Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

09:52:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:11 PM  all   16.34    0.00    0.70    1.80    0.00    0.00    0.00    0.00    0.00   81.16
09:52:12 PM  all   17.55    0.00    0.70    0.25    0.00    0.05    0.00    0.00    0.00   81.46
09:52:13 PM  all    2.50    0.00    0.70    0.70    0.00    0.05    0.00    0.00    0.00   96.06
09:52:14 PM  all    0.50    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.30
09:52:15 PM  all    0.65    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.10
09:52:16 PM  all   17.02    0.00    0.95    0.35    0.00    0.10    0.00    0.00    0.00   81.58
09:52:17 PM  all   62.59    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   33.60
09:52:18 PM  all   95.19    0.00    4.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:19 PM  all   94.17    0.00    5.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:20 PM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:21 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:22 PM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:23 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:24 PM  all   91.59    0.00    8.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:25 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:26 PM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:27 PM  all   94.16    0.00    5.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:28 PM  all   93.25    0.00    6.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:52:29 PM  all   93.50    0.00    6.45    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:52:30 PM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:52:31 PM  all   45.40    0.00    5.80    0.20    0.00    0.00    0.00    0.00    0.00   48.60
09:52:32 PM  all   18.11    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00   77.50
09:52:33 PM  all   18.85    0.00    4.09    0.00    0.00    0.00    0.00    0.00    0.00   77.06
09:52:34 PM  all   18.48    0.00    3.36    0.10    0.00    0.05    0.00    0.00    0.00   78.02
09:52:35 PM  all   18.69    0.00    4.09    0.00    0.00    0.20    0.00    0.00    0.00   77.02
09:52:36 PM  all   20.24    0.00    4.79    0.00    0.00    0.20    0.00    0.00    0.00   74.78
09:52:37 PM  all   19.72    0.00    3.90    0.05    0.00    0.10    0.00    0.00    0.00   76.23
09:52:38 PM  all   19.68    0.00    4.35    0.00    0.00    0.10    0.00    0.00    0.00   75.87
09:52:39 PM  all   18.85    0.00    4.45    0.00    0.00    0.10    0.00    0.00    0.00   76.60
09:52:40 PM  all   23.05    0.00    4.60    0.10    0.00    0.10    0.00    0.00    0.00   72.15
09:52:41 PM  all   14.16    0.00    3.09    0.00    0.00    0.05    0.00    0.00    0.00   82.70
09:52:42 PM  all    0.60    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.25
09:52:43 PM  all    0.45    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.35
09:52:44 PM  all    0.60    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   98.95
09:52:45 PM  all    0.35    0.00    0.30    0.10    0.00    0.10    0.00    0.00    0.00   99.15
09:52:46 PM  all    0.45    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.20
09:52:47 PM  all    0.85    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.90
09:52:48 PM  all    0.50    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.30
09:52:49 PM  all    0.50    0.00    0.40    0.05    0.00    0.05    0.00    0.00    0.00   99.00
09:52:50 PM  all   73.58    1.56   10.62    0.00    0.00    0.45    0.00    0.00    0.00   13.79
09:52:51 PM  all   79.68   14.59    5.63    0.00    0.00    0.05    0.00    0.00    0.00    0.05
09:52:52 PM  all   80.16   15.20    4.44    0.00    0.00    0.05    0.00    0.00    0.00    0.15
09:52:53 PM  all   75.56   21.14    3.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:52:54 PM  all   58.01   36.14    4.45    0.00    0.00    0.15    0.00    0.00    0.00    1.25
09:52:55 PM  all   15.83   72.68    3.65    0.00    0.00    0.55    0.00    0.00    0.00    7.29
09:52:56 PM  all   15.61   73.94    3.85    0.00    0.00    0.40    0.00    0.00    0.00    6.20
09:52:57 PM  all   14.31   73.35    3.63    0.00    0.00    0.25    0.00    0.00    0.00    8.46
09:52:58 PM  all   14.97   69.85    3.14    0.00    0.00    0.25    0.00    0.00    0.00   11.79
09:52:59 PM  all   14.39   73.23    3.31    0.00    0.00    0.35    0.00    0.00    0.00    8.72
09:53:00 PM  all   16.38   72.33    3.25    0.00    0.00    0.35    0.00    0.00    0.00    7.69
09:53:01 PM  all   16.45   75.75    3.37    0.00    0.00    0.10    0.00    0.00    0.00    4.33
09:53:02 PM  all   16.89   74.56    3.52    0.00    0.00    0.25    0.00    0.00    0.00    4.78
09:53:03 PM  all   17.98   72.81    3.61    0.00    0.00    0.25    0.00    0.00    0.00    5.36
09:53:04 PM  all   15.41   75.49    3.90    0.00    0.00    0.40    0.00    0.00    0.00    4.80
09:53:05 PM  all   17.01   71.28    3.69    0.00    0.00    0.10    0.00    0.00    0.00    7.93
09:53:06 PM  all   16.09   71.74    3.87    0.10    0.00    0.40    0.00    0.00    0.00    7.79
09:53:07 PM  all   15.53   74.38    2.85    0.00    0.00    0.20    0.00    0.00    0.00    7.04
09:53:08 PM  all   15.01   71.30    3.17    0.00    0.00    0.10    0.00    0.00    0.00   10.42
09:53:09 PM  all   13.96   73.70    3.54    0.00    0.00    0.25    0.00    0.00    0.00    8.55
09:53:10 PM  all   15.32   74.99    3.87    0.00    0.00    0.30    0.00    0.00    0.00    5.52
09:53:11 PM  all   17.20   69.57    3.72    0.00    0.00    0.35    0.00    0.00    0.00    9.17
09:53:12 PM  all   14.69   74.72    3.26    0.00    0.00    0.25    0.00    0.00    0.00    7.07
09:53:13 PM  all   15.93   71.51    3.67    0.05    0.00    0.25    0.00    0.00    0.00    8.59
09:53:14 PM  all   14.99   75.50    3.87    0.00    0.00    0.20    0.00    0.00    0.00    5.43
09:53:15 PM  all   15.91   72.21    3.73    0.00    0.00    0.35    0.00    0.00    0.00    7.80
09:53:16 PM  all   14.01   73.99    3.07    0.00    0.00    0.20    0.00    0.00    0.00    8.72
09:53:17 PM  all   16.10   73.77    3.87    0.00    0.00    0.40    0.00    0.00    0.00    5.86
09:53:18 PM  all   15.57   76.72    3.71    0.00    0.00    0.20    0.00    0.00    0.00    3.81
09:53:19 PM  all   15.13   74.07    3.07    0.00    0.00    0.20    0.00    0.00    0.00    7.54
09:53:20 PM  all   32.17   51.45    5.58    0.00    0.00    0.20    0.00    0.00    0.00   10.60
09:53:21 PM  all   99.45    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:53:22 PM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:53:23 PM  all   93.51    0.00    6.44    0.00    0.00    0.05    0.00    0.00    0.00    0.00
09:53:24 PM  all   34.95    0.00    4.11    0.00    0.00    0.20    0.00    0.00    0.00   60.74
09:53:25 PM  all   16.18    4.07    2.89    0.10    0.00    0.05    0.00    0.00    0.00   76.72
09:53:26 PM  all   10.22   15.79    2.33    0.00    0.00    0.00    0.00    0.00    0.00   71.66
09:53:27 PM  all   11.38   14.27    2.49    0.00    0.00    0.15    0.00    0.00    0.00   71.71
09:53:28 PM  all   10.55   16.99    2.60    0.05    0.00    0.05    0.00    0.00    0.00   69.76
09:53:29 PM  all   10.51   12.60    2.79    0.00    0.00    0.15    0.00    0.00    0.00   73.95
