Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

09:43:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:43:58 PM  all   15.71    0.00    0.50    1.90    0.00    0.05    0.00    0.00    0.00   81.84
09:43:59 PM  all   17.66    0.00    0.95    0.20    0.00    0.05    0.00    0.00    0.00   81.14
09:44:00 PM  all    2.29    0.00    0.85    0.55    0.00    0.05    0.00    0.00    0.00   96.26
09:44:01 PM  all    0.65    0.00    0.25    0.10    0.00    0.05    0.00    0.00    0.00   98.96
09:44:02 PM  all    0.65    0.05    0.40    0.20    0.00    0.05    0.00    0.00    0.00   98.65
09:44:03 PM  all   17.37    0.00    1.05    0.10    0.00    0.15    0.00    0.00    0.00   81.34
09:44:04 PM  all   65.20    0.05    4.90    0.00    0.00    0.00    0.00    0.00    0.00   29.85
09:44:05 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:06 PM  all   91.30    0.00    8.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:07 PM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:08 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:09 PM  all   89.85    0.00   10.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:10 PM  all   91.20    0.00    8.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:44:11 PM  all   33.08    0.00    5.12    0.00    0.00    0.00    0.00    0.00    0.00   61.79
09:44:12 PM  all   18.46    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   77.97
09:44:13 PM  all   17.68    0.00    3.88    0.15    0.00    0.05    0.00    0.00    0.00   78.24
09:44:14 PM  all   18.92    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   77.38
09:44:15 PM  all   20.67    0.00    4.09    0.00    0.00    0.10    0.00    0.00    0.00   75.14
09:44:16 PM  all   16.07    0.00    3.15    0.10    0.00    0.05    0.00    0.00    0.00   80.62
09:44:17 PM  all   85.74    4.89    7.88    0.15    0.00    0.20    0.00    0.00    0.00    1.15
09:44:18 PM  all   82.16   14.09    3.45    0.00    0.00    0.15    0.00    0.00    0.00    0.15
09:44:19 PM  all   42.24   50.37    3.54    0.00    0.00    0.20    0.00    0.00    0.00    3.64
09:44:20 PM  all   18.69   64.82    3.92    0.00    0.00    0.20    0.00    0.00    0.00   12.36
09:44:21 PM  all   17.57   66.37    3.06    0.00    0.00    0.15    0.00    0.00    0.00   12.85
09:44:22 PM  all   18.09   67.13    3.26    0.05    0.00    0.25    0.00    0.00    0.00   11.22
09:44:23 PM  all   18.02   73.44    3.79    0.00    0.00    0.20    0.00    0.00    0.00    4.54
