Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

04:38:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:52 PM  all   15.32    0.00    0.95    1.95    0.00    0.15    0.00    0.00    0.00   81.63
04:38:53 PM  all   17.07    0.00    0.80    0.60    0.00    0.05    0.00    0.00    0.00   81.48
04:38:54 PM  all    3.57    0.00    0.70    0.90    0.00    0.10    0.00    0.00    0.00   94.73
04:38:55 PM  all    0.85    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   98.35
04:38:56 PM  all   20.26    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   78.88
04:38:57 PM  all   13.15    0.00    0.90    0.40    0.00    0.00    0.00    0.00    0.00   85.55
04:38:58 PM  all    2.65    0.00    3.95    0.05    0.00    0.00    0.00    0.00    0.00   93.35
04:38:59 PM  all    3.31    0.00    6.22    0.25    0.00    0.00    0.00    0.00    0.00   90.22
04:39:00 PM  all    1.15    0.00    7.20    0.10    0.00    0.00    0.00    0.00    0.00   91.55
04:39:01 PM  all    3.77    0.00    1.21    0.25    0.00    0.00    0.00    0.00    0.00   94.77
04:39:02 PM  all    4.31    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   94.74
04:39:03 PM  all    4.28    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   95.06
04:39:04 PM  all    4.61    0.00    0.50    0.40    0.00    0.00    0.00    0.00    0.00   94.49
04:39:05 PM  all    4.51    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   94.54
04:39:06 PM  all    4.31    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   94.74
04:39:07 PM  all    4.37    0.00    0.50    0.45    0.00    0.00    0.00    0.00    0.00   94.67
04:39:08 PM  all    4.28    0.00    0.60    0.15    0.00    0.00    0.00    0.00    0.00   94.97
04:39:09 PM  all    4.68    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   94.62
04:39:10 PM  all    5.26    0.00    0.80    0.15    0.00    0.00    0.00    0.00    0.00   93.79
04:39:11 PM  all    4.57    0.00    0.45    0.20    0.00    0.00    0.00    0.00    0.00   94.78
04:39:12 PM  all    4.32    0.00    0.75    0.15    0.00    0.05    0.00    0.00    0.00   94.73
04:39:13 PM  all    4.55    0.00    0.75    0.10    0.00    0.00    0.00    0.00    0.00   94.59
04:39:14 PM  all    4.66    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   94.64
04:39:15 PM  all    4.56    0.00    0.65    0.10    0.00    0.00    0.00    0.00    0.00   94.69
04:39:16 PM  all    4.43    0.00    0.35    0.15    0.00    0.00    0.00    0.00    0.00   95.06
04:39:17 PM  all    4.17    0.00    0.75    0.15    0.00    0.00    0.00    0.00    0.00   94.92
04:39:18 PM  all    4.36    0.00    0.70    0.20    0.00    0.00    0.00    0.00    0.00   94.74
04:39:19 PM  all    4.51    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   94.83
04:39:20 PM  all    4.49    0.00    0.30    0.10    0.00    0.05    0.00    0.00    0.00   95.06
04:39:21 PM  all    4.56    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   94.73
04:39:22 PM  all    4.42    0.00    0.65    0.10    0.00    0.00    0.00    0.00    0.00   94.83
04:39:23 PM  all    4.37    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   94.83
04:39:24 PM  all    4.75    0.00    0.55    0.15    0.00    0.00    0.00    0.00    0.00   94.55
04:39:25 PM  all    4.57    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   94.78
04:39:26 PM  all    4.52    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   94.88
04:39:27 PM  all    4.76    0.00    0.65    0.15    0.00    0.00    0.00    0.00    0.00   94.44
04:39:28 PM  all    4.91    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   94.89
