Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

04:45:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:45:26 PM  all   15.57    0.00    0.80    1.70    0.00    0.25    0.00    0.00    0.00   81.69
04:45:27 PM  all   17.01    0.00    0.80    0.35    0.00    0.10    0.00    0.00    0.00   81.75
04:45:28 PM  all    3.21    0.00    0.55    1.20    0.00    0.05    0.00    0.00    0.00   94.98
04:45:29 PM  all    0.75    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.49
04:45:30 PM  all   29.40    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   69.55
04:45:31 PM  all   20.21    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   77.49
04:45:32 PM  all    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
04:45:33 PM  all    0.10    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.85
04:45:34 PM  all    1.85    0.00    5.79    1.40    0.00    0.00    0.00    0.00    0.00   90.96
04:45:35 PM  all    9.76    0.00   10.31    0.05    0.00    0.35    0.00    0.00    0.00   79.53
04:45:36 PM  all   11.37    0.00   17.99    0.20    0.00    0.05    0.00    0.00    0.00   70.39
04:45:37 PM  all    6.38    0.00   15.00    0.10    0.00    0.45    0.00    0.00    0.00   78.07
04:45:38 PM  all   18.54    0.00    2.12    0.71    0.00    0.00    0.00    0.00    0.00   78.64
04:45:39 PM  all   17.81    0.00    2.11    0.35    0.00    0.10    0.00    0.00    0.00   79.63
04:45:40 PM  all   18.14    0.00    1.91    0.55    0.00    0.00    0.00    0.00    0.00   79.40
04:45:41 PM  all   18.36    0.00    2.26    0.35    0.00    0.00    0.00    0.00    0.00   79.03
04:45:42 PM  all   17.79    0.00    2.61    0.40    0.00    0.05    0.00    0.00    0.00   79.15
04:45:43 PM  all   18.39    0.00    2.00    0.25    0.00    0.00    0.00    0.00    0.00   79.36
04:45:44 PM  all   18.10    0.00    2.11    0.55    0.00    0.05    0.00    0.00    0.00   79.20
04:45:45 PM  all   17.93    0.00    2.07    0.05    0.00    0.05    0.00    0.00    0.00   79.90
04:45:46 PM  all   17.63    0.00    2.61    0.15    0.00    0.05    0.00    0.00    0.00   79.56
04:45:47 PM  all   18.36    0.00    2.01    0.25    0.00    0.00    0.00    0.00    0.00   79.39
04:45:48 PM  all   18.73    0.00    2.14    0.25    0.00    0.00    0.00    0.00    0.00   78.87
04:45:49 PM  all   18.43    0.00    1.46    0.15    0.00    0.00    0.00    0.00    0.00   79.96
04:45:50 PM  all   18.15    0.00    2.46    0.10    0.00    0.00    0.00    0.00    0.00   79.30
04:45:51 PM  all   18.30    0.00    2.01    0.15    0.00    0.05    0.00    0.00    0.00   79.49
04:45:52 PM  all   18.29    0.00    2.15    0.20    0.00    0.00    0.00    0.00    0.00   79.36
04:45:53 PM  all   18.15    0.00    2.02    0.10    0.00    0.00    0.00    0.00    0.00   79.73
04:45:54 PM  all   18.60    0.00    2.34    0.05    0.00    0.05    0.00    0.00    0.00   78.95
04:45:55 PM  all   18.38    0.00    2.00    0.00    0.00    0.05    0.00    0.00    0.00   79.57
04:45:56 PM  all   18.73    0.00    1.90    0.10    0.00    0.00    0.00    0.00    0.00   79.27
04:45:57 PM  all   18.33    0.00    1.76    0.00    0.00    0.00    0.00    0.00    0.00   79.91
04:45:58 PM  all   18.52    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   79.52
04:45:59 PM  all   18.52    0.00    2.15    0.00    0.00    0.05    0.00    0.00    0.00   79.28
04:46:00 PM  all   18.73    0.00    1.95    0.00    0.00    0.05    0.00    0.00    0.00   79.27
04:46:01 PM  all   18.63    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   79.57
04:46:02 PM  all   18.53    0.00    2.30    0.00    0.00    0.05    0.00    0.00    0.00   79.12
04:46:03 PM  all   18.34    0.00    1.91    0.00    0.00    0.00    0.00    0.00    0.00   79.75
04:46:04 PM  all   18.73    0.00    1.70    0.00    0.00    0.10    0.00    0.00    0.00   79.47
04:46:05 PM  all   16.06    0.00    1.24    0.00    0.00    0.50    0.00    0.00    0.00   82.20
