Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

04:37:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:36 PM  all   15.28    0.00    0.75    1.75    0.00    0.25    0.00    0.00    0.00   81.96
04:37:37 PM  all   17.11    0.00    0.85    0.60    0.00    0.00    0.00    0.00    0.00   81.44
04:37:38 PM  all    3.66    0.00    0.65    1.10    0.00    0.05    0.00    0.00    0.00   94.53
04:37:39 PM  all    1.20    0.00    0.45    0.40    0.00    0.05    0.00    0.00    0.00   97.91
04:37:40 PM  all   24.90    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   74.40
04:37:41 PM  all    8.97    0.00    2.20    0.30    0.00    0.00    0.00    0.00    0.00   88.53
04:37:42 PM  all    2.50    0.00    2.90    0.05    0.00    0.05    0.00    0.00    0.00   94.50
04:37:43 PM  all    2.96    0.00    6.56    0.20    0.00    0.00    0.00    0.00    0.00   90.28
04:37:44 PM  all    1.25    0.00    6.77    0.20    0.00    0.00    0.00    0.00    0.00   91.77
04:37:45 PM  all    3.77    0.00    1.26    0.20    0.00    0.00    0.00    0.00    0.00   94.77
04:37:46 PM  all    4.56    0.00    0.75    0.10    0.00    0.00    0.00    0.00    0.00   94.59
04:37:47 PM  all    4.21    0.00    0.80    0.30    0.00    0.00    0.00    0.00    0.00   94.68
04:37:48 PM  all    4.86    0.00    0.50    0.15    0.00    0.00    0.00    0.00    0.00   94.48
04:37:49 PM  all    4.71    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   94.59
04:37:50 PM  all    4.38    0.00    0.30    0.20    0.00    0.00    0.00    0.00    0.00   95.11
04:37:51 PM  all    4.32    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   94.77
04:37:52 PM  all    4.42    0.00    0.65    0.10    0.00    0.00    0.00    0.00    0.00   94.83
04:37:53 PM  all    4.38    0.00    0.60    0.15    0.00    0.00    0.00    0.00    0.00   94.87
04:37:54 PM  all    4.71    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   94.54
04:37:55 PM  all    4.54    0.00    0.90    0.25    0.00    0.00    0.00    0.00    0.00   94.31
04:37:56 PM  all    4.47    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   94.92
04:37:57 PM  all    4.47    0.00    0.60    0.10    0.00    0.00    0.00    0.00    0.00   94.83
04:37:58 PM  all    4.48    0.00    0.40    0.20    0.00    0.00    0.00    0.00    0.00   94.92
04:37:59 PM  all    4.55    0.00    0.85    0.10    0.00    0.05    0.00    0.00    0.00   94.45
04:38:00 PM  all    4.22    0.00    0.85    0.10    0.00    0.00    0.00    0.00    0.00   94.82
04:38:01 PM  all    4.62    0.00    0.50    0.15    0.00    0.00    0.00    0.00    0.00   94.73
04:38:02 PM  all    4.47    0.00    0.55    0.10    0.00    0.00    0.00    0.00    0.00   94.87
04:38:03 PM  all    4.42    0.00    0.60    0.05    0.00    0.00    0.00    0.00    0.00   94.93
04:38:04 PM  all    4.33    0.00    0.55    0.15    0.00    0.00    0.00    0.00    0.00   94.97
04:38:05 PM  all    4.50    0.00    0.70    0.20    0.00    0.00    0.00    0.00    0.00   94.60
04:38:06 PM  all    4.28    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   94.92
04:38:07 PM  all    8.34    0.00    1.06    0.30    0.00    0.00    0.00    0.00    0.00   90.30
04:38:08 PM  all    4.61    0.00    0.80    0.10    0.00    0.00    0.00    0.00    0.00   94.49
04:38:09 PM  all    5.42    0.00    0.70    0.05    0.00    0.00    0.00    0.00    0.00   93.83
04:38:10 PM  all    4.46    0.00    0.85    0.15    0.00    0.00    0.00    0.00    0.00   94.53
04:38:11 PM  all    5.21    0.00    0.80    0.20    0.00    0.00    0.00    0.00    0.00   93.79
04:38:12 PM  all    5.16    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   94.44
