Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:38:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:38:27 AM  all   15.56    0.00    1.05    1.75    0.00    0.10    0.00    0.00    0.00   81.55
02:38:28 AM  all   17.55    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.40
02:38:29 AM  all    3.06    0.00    0.55    0.90    0.00    0.10    0.00    0.00    0.00   95.39
02:38:30 AM  all    1.15    0.00    0.55    0.35    0.00    0.00    0.00    0.00    0.00   97.94
02:38:31 AM  all   18.51    0.00    1.20    0.05    0.00    0.05    0.00    0.00    0.00   80.19
02:38:32 AM  all   34.13    0.00    2.35    0.00    0.00    0.05    0.00    0.00    0.00   63.47
02:38:33 AM  all    2.25    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   96.80
02:38:34 AM  all    0.30    0.00    0.35    0.00    0.00    0.05    0.00    0.00    0.00   99.30
02:38:35 AM  all    1.20    0.00    0.35    0.10    0.00    0.05    0.00    0.00    0.00   98.30
02:38:36 AM  all   29.58   13.36    2.16    0.30    0.00    0.30    0.00    0.00    0.00   54.29
02:38:37 AM  all   11.14   17.27    2.89    0.00    0.00    0.35    0.00    0.00    0.00   68.34
02:38:38 AM  all   11.16   17.57    2.78    0.00    0.00    0.35    0.00    0.00    0.00   68.15
02:38:39 AM  all   10.58   17.19    2.75    0.00    0.00    0.51    0.00    0.00    0.00   68.97
02:38:40 AM  all   10.91   17.22    3.13    0.00    0.00    0.20    0.00    0.00    0.00   68.54
02:38:41 AM  all   11.11   17.91    2.59    0.00    0.00    0.10    0.00    0.00    0.00   68.29
02:38:42 AM  all   11.04   17.74    2.52    0.05    0.00    0.55    0.00    0.00    0.00   68.09
02:38:43 AM  all   11.60   17.14    2.80    0.00    0.00    0.36    0.00    0.00    0.00   68.11
02:38:44 AM  all   11.41   17.30    3.27    0.00    0.00    0.30    0.00    0.00    0.00   67.72
02:38:45 AM  all   10.89   18.25    2.72    0.05    0.00    0.30    0.00    0.00    0.00   67.79
02:38:46 AM  all   10.80   17.85    2.89    0.00    0.00    0.15    0.00    0.00    0.00   68.31
02:38:47 AM  all   11.10   17.59    2.58    0.05    0.00    0.41    0.00    0.00    0.00   68.27
02:38:48 AM  all   11.45   17.51    2.57    0.00    0.00    0.45    0.00    0.00    0.00   68.01
02:38:49 AM  all   10.87   17.78    2.74    0.00    0.00    0.30    0.00    0.00    0.00   68.31
02:38:50 AM  all   10.53   17.35    3.05    0.00    0.00    0.46    0.00    0.00    0.00   68.60
02:38:51 AM  all   11.10   17.36    2.80    0.10    0.00    0.36    0.00    0.00    0.00   68.28
02:38:52 AM  all   10.83   17.59    2.49    0.00    0.00    0.41    0.00    0.00    0.00   68.68
02:38:53 AM  all   11.06   17.14    2.87    0.00    0.00    0.45    0.00    0.00    0.00   68.48
02:38:54 AM  all   11.13   17.63    3.10    0.00    0.00    0.30    0.00    0.00    0.00   67.84
02:38:55 AM  all   10.25   18.57    2.79    0.25    0.00    0.30    0.00    0.00    0.00   67.83
02:38:56 AM  all   10.93   17.70    2.28    0.05    0.00    0.61    0.00    0.00    0.00   68.44
02:38:57 AM  all   11.69   16.87    2.79    0.10    0.00    0.30    0.00    0.00    0.00   68.24
02:38:58 AM  all   10.65   17.45    2.89    0.00    0.00    0.30    0.00    0.00    0.00   68.70
02:38:59 AM  all   10.48   17.71    2.80    0.00    0.00    0.31    0.00    0.00    0.00   68.70
02:39:00 AM  all   11.43   17.85    2.58    0.00    0.00    0.30    0.00    0.00    0.00   67.85
02:39:01 AM  all   11.30   17.33    2.43    0.00    0.00    0.35    0.00    0.00    0.00   68.58
02:39:02 AM  all   10.88   17.95    2.71    0.00    0.00    0.45    0.00    0.00    0.00   68.00
02:39:03 AM  all   10.80   17.69    2.89    0.05    0.00    0.41    0.00    0.00    0.00   68.17
02:39:04 AM  all   11.59   17.86    2.76    0.00    0.00    0.35    0.00    0.00    0.00   67.44
02:39:05 AM  all   10.72   17.10    2.86    0.00    0.00    0.26    0.00    0.00    0.00   69.07
02:39:06 AM  all   24.94    0.00    1.65    0.40    0.00    0.15    0.00    0.00    0.00   72.86
02:39:07 AM  all   16.47    1.10    1.45    0.10    0.00    0.05    0.00    0.00    0.00   80.83
02:39:08 AM  all    5.69    2.47    1.68    0.00    0.00    0.05    0.00    0.00    0.00   90.10
02:39:09 AM  all    5.11    2.33    1.79    0.05    0.00    0.15    0.00    0.00    0.00   90.57
02:39:10 AM  all    5.28    2.49    1.29    0.00    0.00    0.05    0.00    0.00    0.00   90.89
02:39:11 AM  all    4.96    2.36    1.20    0.00    0.00    0.10    0.00    0.00    0.00   91.38
02:39:12 AM  all    4.85    2.35    1.50    0.00    0.00    0.15    0.00    0.00    0.00   91.15
02:39:13 AM  all    4.77    2.51    1.15    0.00    0.00    0.00    0.00    0.00    0.00   91.57
02:39:14 AM  all    4.42    2.51    1.25    0.00    0.00    0.10    0.00    0.00    0.00   91.72
02:39:15 AM  all    5.01    2.45    1.25    0.20    0.00    0.10    0.00    0.00    0.00   90.99
02:39:16 AM  all    5.00    2.40    1.15    0.05    0.00    0.00    0.00    0.00    0.00   91.40
02:39:17 AM  all    4.89    2.30    1.50    0.00    0.00    0.15    0.00    0.00    0.00   91.17
02:39:18 AM  all    4.96    2.86    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.67
02:39:19 AM  all    4.85    2.75    1.15    0.00    0.00    0.10    0.00    0.00    0.00   91.16
02:39:20 AM  all    4.46    2.91    1.30    0.00    0.00    0.15    0.00    0.00    0.00   91.18
02:39:21 AM  all    4.85    3.05    1.35    0.05    0.00    0.05    0.00    0.00    0.00   90.64
02:39:22 AM  all    4.37    2.36    1.16    0.05    0.00    0.15    0.00    0.00    0.00   91.91
02:39:23 AM  all    4.79    1.74    1.89    0.00    0.00    0.10    0.00    0.00    0.00   91.48
