Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:32:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:32:48 AM  all   15.52    0.00    0.95    1.90    0.00    0.15    0.00    0.00    0.00   81.47
02:32:49 AM  all   17.32    0.00    1.00    0.30    0.00    0.05    0.00    0.00    0.00   81.34
02:32:50 AM  all    3.17    0.00    0.50    0.80    0.00    0.05    0.00    0.00    0.00   95.48
02:32:51 AM  all    1.15    0.00    0.50    0.30    0.00    0.00    0.00    0.00    0.00   98.05
02:32:52 AM  all   18.39    0.00    1.25    0.05    0.00    0.00    0.00    0.00    0.00   80.31
02:32:53 AM  all   21.12    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   77.52
02:32:54 AM  all    1.05    0.00    0.75    0.40    0.00    0.10    0.00    0.00    0.00   97.70
02:32:55 AM  all   19.54    7.12    1.41    0.10    0.00    0.15    0.00    0.00    0.00   71.68
02:32:56 AM  all    5.66    8.74    1.87    0.00    0.00    0.25    0.00    0.00    0.00   83.48
02:32:57 AM  all    6.47    8.34    1.92    0.05    0.00    0.25    0.00    0.00    0.00   82.97
02:32:58 AM  all    5.75    8.73    2.12    0.00    0.00    0.25    0.00    0.00    0.00   83.14
02:32:59 AM  all    5.51    8.59    2.42    0.00    0.00    0.25    0.00    0.00    0.00   83.23
02:33:00 AM  all    6.50    8.17    2.42    0.05    0.00    0.25    0.00    0.00    0.00   82.61
02:33:01 AM  all    5.60    8.56    1.63    0.00    0.00    0.25    0.00    0.00    0.00   83.95
02:33:02 AM  all    5.81    8.28    2.22    0.05    0.00    0.15    0.00    0.00    0.00   83.49
02:33:03 AM  all    5.81    8.59    2.07    0.00    0.00    0.15    0.00    0.00    0.00   83.37
02:33:04 AM  all    6.44    8.57    1.72    0.00    0.00    0.20    0.00    0.00    0.00   83.07
02:33:05 AM  all    6.82    8.54    2.32    0.05    0.00    0.20    0.00    0.00    0.00   82.07
02:33:06 AM  all    7.67    9.09    2.22    0.20    0.00    0.20    0.00    0.00    0.00   80.62
02:33:07 AM  all    5.76    8.89    1.72    0.05    0.00    0.20    0.00    0.00    0.00   83.38
02:33:08 AM  all    6.03    8.76    1.82    0.00    0.00    0.30    0.00    0.00    0.00   83.08
02:33:09 AM  all    5.87    8.71    1.87    0.00    0.00    0.05    0.00    0.00    0.00   83.49
02:33:10 AM  all    5.88    8.26    2.03    0.00    0.00    0.20    0.00    0.00    0.00   83.63
02:33:11 AM  all    6.20    8.21    2.57    0.00    0.00    0.20    0.00    0.00    0.00   82.82
02:33:12 AM  all    5.83    8.72    1.67    0.10    0.00    0.05    0.00    0.00    0.00   83.62
02:33:13 AM  all    5.94    8.51    2.11    0.00    0.00    0.20    0.00    0.00    0.00   83.23
02:33:14 AM  all    5.66    8.69    2.22    0.20    0.00    0.25    0.00    0.00    0.00   82.98
02:33:15 AM  all    6.07    8.85    1.67    0.05    0.00    0.25    0.00    0.00    0.00   83.11
02:33:16 AM  all    5.50    8.63    2.47    0.00    0.00    0.25    0.00    0.00    0.00   83.15
02:33:17 AM  all    5.62    8.60    1.97    0.00    0.00    0.20    0.00    0.00    0.00   83.60
02:33:18 AM  all    6.31    8.28    1.97    0.10    0.00    0.40    0.00    0.00    0.00   82.93
02:33:19 AM  all    5.48    8.93    1.78    0.00    0.00    0.20    0.00    0.00    0.00   83.61
