Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:46:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:46:31 AM  all   15.44    0.00    0.80    1.90    0.00    0.25    0.00    0.00    0.00   81.60
02:46:32 AM  all   17.61    0.00    0.80    0.35    0.00    0.05    0.00    0.00    0.00   81.19
02:46:33 AM  all    3.30    0.00    0.60    0.85    0.00    0.05    0.00    0.00    0.00   95.19
02:46:34 AM  all    1.05    0.00    0.50    0.20    0.00    0.05    0.00    0.00    0.00   98.19
02:46:35 AM  all   17.65    0.00    1.40    0.10    0.00    0.05    0.00    0.00    0.00   80.81
02:46:36 AM  all   84.61    0.00    6.15    0.00    0.00    0.05    0.00    0.00    0.00    9.20
02:46:37 AM  all   19.89    0.00    4.27    0.00    0.00    0.05    0.00    0.00    0.00   75.79
02:46:38 AM  all    7.93    0.00    2.40    0.05    0.00    0.05    0.00    0.00    0.00   89.57
02:46:39 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
02:46:40 AM  all    0.40    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.25
02:46:41 AM  all    0.30    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.25
02:46:42 AM  all    0.30    0.00    0.10    0.05    0.00    0.05    0.00    0.00    0.00   99.50
02:46:43 AM  all    0.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:46:44 AM  all    0.25    0.00    0.15    0.05    0.00    0.10    0.00    0.00    0.00   99.45
02:46:45 AM  all    0.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.50
02:46:46 AM  all   48.74   22.58    5.15    1.16    0.00    0.61    0.00    0.00    0.00   21.77
02:46:47 AM  all   26.93   47.05    5.74    0.05    0.00    0.81    0.00    0.00    0.00   19.41
02:46:48 AM  all   25.80   48.30    5.94    0.00    0.00    0.41    0.00    0.00    0.00   19.55
02:46:49 AM  all   26.60   47.41    6.00    0.00    0.00    0.76    0.00    0.00    0.00   19.23
02:46:50 AM  all   26.06   48.35    5.45    0.00    0.00    0.71    0.00    0.00    0.00   19.44
02:46:51 AM  all   25.37   47.48    6.47    0.00    0.00    0.97    0.00    0.00    0.00   19.71
02:46:52 AM  all   25.99   48.06    6.45    0.00    0.00    0.76    0.00    0.00    0.00   18.74
02:46:53 AM  all   26.12   46.59    6.67    0.00    0.00    0.66    0.00    0.00    0.00   19.96
02:46:54 AM  all   26.60   47.16    6.34    0.00    0.00    0.61    0.00    0.00    0.00   19.28
02:46:55 AM  all   26.02   48.46    5.55    0.10    0.00    0.91    0.00    0.00    0.00   18.96
02:46:56 AM  all   26.70   47.06    5.89    0.10    0.00    0.91    0.00    0.00    0.00   19.34
02:46:57 AM  all   25.38   47.91    5.98    0.00    0.00    0.87    0.00    0.00    0.00   19.87
02:46:58 AM  all   26.29   47.99    5.58    0.00    0.00    0.46    0.00    0.00    0.00   19.68
02:46:59 AM  all   26.00   47.90    5.82    0.00    0.00    0.86    0.00    0.00    0.00   19.42
02:47:00 AM  all   26.02   49.13    5.20    0.00    0.00    0.61    0.00    0.00    0.00   19.03
02:47:01 AM  all   26.69   47.23    5.74    0.00    0.00    0.72    0.00    0.00    0.00   19.62
02:47:02 AM  all   26.17   47.95    5.81    0.05    0.00    0.86    0.00    0.00    0.00   19.15
02:47:03 AM  all   26.09   48.13    5.62    0.00    0.00    0.66    0.00    0.00    0.00   19.50
02:47:04 AM  all   25.96   47.87    6.28    0.00    0.00    0.61    0.00    0.00    0.00   19.28
02:47:05 AM  all   25.93   47.89    6.09    0.00    0.00    0.61    0.00    0.00    0.00   19.48
02:47:06 AM  all   25.01   48.71    6.37    0.00    0.00    0.91    0.00    0.00    0.00   19.00
02:47:07 AM  all   25.64   48.78    5.24    0.00    0.00    0.97    0.00    0.00    0.00   19.38
02:47:08 AM  all   26.29   47.12    6.07    0.05    0.00    0.92    0.00    0.00    0.00   19.55
02:47:09 AM  all   25.67   48.00    5.48    0.00    0.00    0.91    0.00    0.00    0.00   19.94
02:47:10 AM  all   24.99   49.17    5.87    0.00    0.00    0.81    0.00    0.00    0.00   19.17
02:47:11 AM  all   24.63   49.10    5.53    0.00    0.00    0.77    0.00    0.00    0.00   19.97
02:47:12 AM  all   25.48   48.98    5.86    0.00    0.00    0.56    0.00    0.00    0.00   19.11
02:47:13 AM  all   25.41   49.07    5.46    0.00    0.00    0.46    0.00    0.00    0.00   19.59
02:47:14 AM  all   25.76   48.32    5.44    0.15    0.00    0.81    0.00    0.00    0.00   19.51
02:47:15 AM  all   27.44   46.03    5.99    0.00    0.00    0.82    0.00    0.00    0.00   19.71
02:47:16 AM  all   36.83    5.49    4.99    0.60    0.00    0.15    0.00    0.00    0.00   51.95
02:47:17 AM  all   16.07    2.07    1.11    0.05    0.00    0.05    0.00    0.00    0.00   80.65
02:47:18 AM  all    4.55    3.60    1.10    0.00    0.00    0.05    0.00    0.00    0.00   90.70
02:47:19 AM  all    3.97    3.97    0.85    0.00    0.00    0.10    0.00    0.00    0.00   91.10
02:47:20 AM  all    3.94    3.54    1.01    0.05    0.00    0.10    0.00    0.00    0.00   91.36
02:47:21 AM  all    4.82    3.26    1.35    0.05    0.00    0.05    0.00    0.00    0.00   90.47
02:47:22 AM  all    4.71    2.80    1.50    0.00    0.00    0.10    0.00    0.00    0.00   90.89
02:47:23 AM  all    4.86    2.81    1.35    0.05    0.00    0.10    0.00    0.00    0.00   90.82
02:47:24 AM  all    4.51    3.06    1.25    0.00    0.00    0.15    0.00    0.00    0.00   91.02
02:47:25 AM  all    4.86    2.95    1.20    0.00    0.00    0.00    0.00    0.00    0.00   90.99
02:47:26 AM  all    4.96    2.71    1.76    0.00    0.00    0.05    0.00    0.00    0.00   90.52
02:47:27 AM  all    4.57    2.76    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.16
02:47:28 AM  all    4.39    2.82    1.21    0.00    0.00    0.00    0.00    0.00    0.00   91.58
02:47:29 AM  all    4.62    2.96    1.46    0.05    0.00    0.05    0.00    0.00    0.00   90.86
