Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:39:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:39:25 AM  all   15.50    0.00    1.30    2.11    0.00    0.05    0.00    0.00    0.00   81.04
02:39:26 AM  all   17.42    0.00    0.85    0.25    0.00    0.05    0.00    0.00    0.00   81.44
02:39:27 AM  all    3.05    0.00    0.80    1.20    0.00    0.00    0.00    0.00    0.00   94.94
02:39:28 AM  all    1.35    0.00    0.35    0.35    0.00    0.10    0.00    0.00    0.00   97.85
02:39:29 AM  all   17.62    0.00    1.31    0.10    0.00    0.05    0.00    0.00    0.00   80.92
02:39:30 AM  all   34.50    0.05    2.85    0.00    0.00    0.05    0.00    0.00    0.00   62.56
02:39:31 AM  all    2.40    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   96.85
02:39:32 AM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
02:39:33 AM  all    0.70    0.00    0.35    0.05    0.00    0.05    0.00    0.00    0.00   98.85
02:39:34 AM  all   25.87   13.39    2.42    0.35    0.00    0.20    0.00    0.00    0.00   57.78
02:39:35 AM  all   11.07   17.95    2.43    0.00    0.00    0.30    0.00    0.00    0.00   68.25
02:39:36 AM  all   11.19   16.94    3.07    0.00    0.00    0.40    0.00    0.00    0.00   68.40
02:39:37 AM  all   10.86   17.58    3.08    0.00    0.00    0.25    0.00    0.00    0.00   68.22
02:39:38 AM  all   10.21   17.54    2.77    0.00    0.00    0.26    0.00    0.00    0.00   69.23
02:39:39 AM  all   11.69   17.78    2.77    0.10    0.00    0.20    0.00    0.00    0.00   67.46
02:39:40 AM  all   10.67   18.33    2.62    0.00    0.00    0.50    0.00    0.00    0.00   67.88
02:39:41 AM  all   11.00   17.57    2.78    0.00    0.00    0.30    0.00    0.00    0.00   68.35
02:39:42 AM  all   11.73   17.59    2.58    0.05    0.00    0.30    0.00    0.00    0.00   67.75
02:39:43 AM  all   11.21   17.75    2.89    0.00    0.00    0.25    0.00    0.00    0.00   67.90
02:39:44 AM  all   11.27   17.96    3.22    0.05    0.00    0.35    0.00    0.00    0.00   67.15
02:39:45 AM  all   10.45   18.20    2.74    0.00    0.00    0.30    0.00    0.00    0.00   68.31
02:39:46 AM  all   10.19   18.31    2.94    0.00    0.00    0.20    0.00    0.00    0.00   68.36
02:39:47 AM  all   10.96   17.87    2.59    0.05    0.00    0.15    0.00    0.00    0.00   68.38
02:39:48 AM  all   10.83   17.66    2.73    0.00    0.00    0.25    0.00    0.00    0.00   68.52
02:39:49 AM  all   10.89   17.40    2.60    0.00    0.00    0.61    0.00    0.00    0.00   68.50
02:39:50 AM  all   11.88   17.46    2.97    0.00    0.00    0.25    0.00    0.00    0.00   67.44
02:39:51 AM  all   11.09   17.15    3.48    0.05    0.00    0.35    0.00    0.00    0.00   67.88
02:39:52 AM  all   11.32   17.23    3.08    0.00    0.00    0.30    0.00    0.00    0.00   68.06
02:39:53 AM  all   10.47   18.36    2.88    0.00    0.00    0.20    0.00    0.00    0.00   68.08
02:39:54 AM  all   11.61   17.47    2.52    0.00    0.00    0.61    0.00    0.00    0.00   67.79
02:39:55 AM  all   10.31   18.86    3.12    0.05    0.00    0.25    0.00    0.00    0.00   67.40
02:39:56 AM  all    9.63   18.90    2.63    0.00    0.00    0.41    0.00    0.00    0.00   68.44
02:39:57 AM  all   11.17   17.39    2.88    0.10    0.00    0.40    0.00    0.00    0.00   68.05
02:39:58 AM  all   11.81   17.38    3.04    0.00    0.00    0.20    0.00    0.00    0.00   67.56
02:39:59 AM  all   11.11   17.78    3.23    0.00    0.00    0.25    0.00    0.00    0.00   67.63
02:40:00 AM  all   10.99   17.63    2.89    0.00    0.00    0.20    0.00    0.00    0.00   68.29
02:40:01 AM  all   11.22   17.90    2.73    0.00    0.00    0.30    0.00    0.00    0.00   67.85
02:40:02 AM  all   11.35   17.01    2.95    0.00    0.00    0.31    0.00    0.00    0.00   68.38
02:40:03 AM  all   10.87   17.53    2.24    0.05    0.00    0.66    0.00    0.00    0.00   68.65
02:40:04 AM  all   21.18    0.15    1.80    0.10    0.00    0.15    0.00    0.00    0.00   76.61
02:40:05 AM  all   16.86    1.10    1.50    0.15    0.00    0.10    0.00    0.00    0.00   80.30
02:40:06 AM  all    5.49    2.57    1.36    0.05    0.00    0.05    0.00    0.00    0.00   90.47
02:40:07 AM  all    4.46    2.45    1.25    0.00    0.00    0.20    0.00    0.00    0.00   91.63
02:40:08 AM  all    5.06    2.25    1.35    0.00    0.00    0.05    0.00    0.00    0.00   91.29
02:40:09 AM  all    4.71    2.61    1.25    0.10    0.00    0.10    0.00    0.00    0.00   91.23
02:40:10 AM  all    5.38    2.44    1.34    0.00    0.00    0.00    0.00    0.00    0.00   90.84
02:40:11 AM  all    4.50    3.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   91.35
02:40:12 AM  all    4.80    2.95    1.00    0.05    0.00    0.10    0.00    0.00    0.00   91.10
02:40:13 AM  all    4.62    2.51    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.41
02:40:14 AM  all    4.82    2.61    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.07
02:40:15 AM  all    4.67    2.71    1.40    0.20    0.00    0.05    0.00    0.00    0.00   90.97
02:40:16 AM  all    4.55    2.80    1.50    0.00    0.00    0.00    0.00    0.00    0.00   91.14
02:40:17 AM  all    5.43    2.46    0.96    0.00    0.00    0.05    0.00    0.00    0.00   91.10
02:40:18 AM  all    5.28    2.54    1.15    0.00    0.00    0.10    0.00    0.00    0.00   90.93
02:40:19 AM  all    4.79    2.35    1.55    0.00    0.00    0.10    0.00    0.00    0.00   91.21
02:40:20 AM  all    4.62    2.81    0.95    0.05    0.00    0.05    0.00    0.00    0.00   91.52
02:40:21 AM  all    5.14    1.65    1.10    0.05    0.00    0.00    0.00    0.00    0.00   92.07
