Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:26:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:25 AM  all   16.17    0.00    1.00    1.70    0.00    0.05    0.00    0.00    0.00   81.09
02:26:26 AM  all   17.36    0.00    0.90    0.30    0.00    0.05    0.00    0.00    0.00   81.38
02:26:27 AM  all    3.50    0.00    0.95    0.80    0.00    0.10    0.00    0.00    0.00   94.66
02:26:28 AM  all    1.25    0.00    0.70    0.30    0.00    0.10    0.00    0.00    0.00   97.66
02:26:29 AM  all   17.62    0.00    1.25    0.20    0.00    0.00    0.00    0.00    0.00   80.93
02:26:30 AM  all   16.46    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   82.44
02:26:31 AM  all   15.75    2.97    1.41    0.35    0.00    0.10    0.00    0.00    0.00   79.42
02:26:32 AM  all    3.45    3.90    1.80    0.05    0.00    0.30    0.00    0.00    0.00   90.49
02:26:33 AM  all    4.06    4.01    1.50    0.00    0.00    0.15    0.00    0.00    0.00   90.28
02:26:34 AM  all    3.38    3.98    1.26    0.05    0.00    0.05    0.00    0.00    0.00   91.28
02:26:35 AM  all    3.27    3.92    1.41    0.05    0.00    0.15    0.00    0.00    0.00   91.20
02:26:36 AM  all    3.48    3.99    1.36    0.00    0.00    0.05    0.00    0.00    0.00   91.12
02:26:37 AM  all    3.27    4.12    1.36    0.00    0.00    0.25    0.00    0.00    0.00   91.00
02:26:38 AM  all    3.37    4.08    1.31    0.05    0.00    0.20    0.00    0.00    0.00   90.99
02:26:39 AM  all    3.17    4.12    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.15
02:26:40 AM  all    3.47    4.07    1.66    0.00    0.00    0.15    0.00    0.00    0.00   90.64
02:26:41 AM  all    3.31    4.26    1.35    0.10    0.00    0.15    0.00    0.00    0.00   90.82
02:26:42 AM  all    3.30    4.20    1.75    0.00    0.00    0.15    0.00    0.00    0.00   90.59
02:26:43 AM  all    2.88    4.20    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.55
02:26:44 AM  all    3.12    4.63    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.90
02:26:45 AM  all    3.42    4.12    1.56    0.05    0.00    0.15    0.00    0.00    0.00   90.71
02:26:46 AM  all    3.34    3.89    1.16    0.10    0.00    0.25    0.00    0.00    0.00   91.26
02:26:47 AM  all    3.33    4.04    1.26    0.10    0.00    0.15    0.00    0.00    0.00   91.12
02:26:48 AM  all    3.11    4.27    1.46    0.00    0.00    0.20    0.00    0.00    0.00   90.96
02:26:49 AM  all    3.21    4.32    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.96
02:26:50 AM  all    3.31    4.27    1.36    0.05    0.00    0.20    0.00    0.00    0.00   90.81
02:26:51 AM  all    3.00    4.45    1.60    0.00    0.00    0.10    0.00    0.00    0.00   90.84
02:26:52 AM  all    3.23    4.19    1.21    0.30    0.00    0.05    0.00    0.00    0.00   91.01
02:26:53 AM  all    3.82    4.22    1.31    0.05    0.00    0.15    0.00    0.00    0.00   90.46
02:26:54 AM  all    2.96    4.41    1.55    0.05    0.00    0.05    0.00    0.00    0.00   90.98
02:26:55 AM  all    3.32    4.08    1.11    0.00    0.00    0.20    0.00    0.00    0.00   91.29
02:26:56 AM  all    3.23    4.03    1.51    0.05    0.00    0.10    0.00    0.00    0.00   91.07
02:26:57 AM  all    3.17    3.93    1.41    0.05    0.00    0.20    0.00    0.00    0.00   91.24
02:26:58 AM  all    3.42    4.17    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.11
02:26:59 AM  all    3.54    4.00    1.27    0.05    0.00    0.10    0.00    0.00    0.00   91.04
02:27:00 AM  all    3.47    4.07    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.20
02:27:01 AM  all   17.73    0.00    1.39    0.05    0.00    0.05    0.00    0.00    0.00   80.77
02:27:02 AM  all   17.05    1.25    1.20    0.15    0.00    0.00    0.00    0.00    0.00   80.34
02:27:03 AM  all    4.92    2.29    1.69    0.00    0.00    0.10    0.00    0.00    0.00   91.00
02:27:04 AM  all    5.03    2.39    1.59    0.00    0.00    0.05    0.00    0.00    0.00   90.93
02:27:05 AM  all    8.30    2.35    1.75    0.15    0.00    0.05    0.00    0.00    0.00   87.40
02:27:06 AM  all    6.30    2.23    1.93    0.00    0.00    0.05    0.00    0.00    0.00   89.49
02:27:07 AM  all    5.27    2.29    1.74    0.00    0.00    0.00    0.00    0.00    0.00   90.71
02:27:08 AM  all    4.99    2.34    1.69    0.10    0.00    0.05    0.00    0.00    0.00   90.83
02:27:09 AM  all    4.26    2.21    1.75    0.00    0.00    0.10    0.00    0.00    0.00   91.68
02:27:10 AM  all    5.09    2.10    1.25    0.00    0.00    0.20    0.00    0.00    0.00   91.36
02:27:11 AM  all    5.55    2.50    1.35    0.00    0.00    0.10    0.00    0.00    0.00   90.50
02:27:12 AM  all    4.42    2.51    1.46    0.00    0.00    0.00    0.00    0.00    0.00   91.62
02:27:13 AM  all    5.07    2.44    1.59    0.00    0.00    0.10    0.00    0.00    0.00   90.80
02:27:14 AM  all    4.71    2.66    1.35    0.20    0.00    0.05    0.00    0.00    0.00   91.02
02:27:15 AM  all    4.85    2.65    1.00    0.00    0.00    0.05    0.00    0.00    0.00   91.44
02:27:16 AM  all    5.18    2.64    1.25    0.00    0.00    0.15    0.00    0.00    0.00   90.79
02:27:17 AM  all    5.04    2.34    1.75    0.00    0.00    0.20    0.00    0.00    0.00   90.67
02:27:18 AM  all    4.78    2.29    1.64    0.05    0.00    0.10    0.00    0.00    0.00   91.14
