Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:03:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:03:33 AM  all   15.47    0.00    0.90    1.95    0.00    0.10    0.00    0.00    0.00   81.58
03:03:34 AM  all   17.04    0.00    0.95    0.35    0.00    0.05    0.00    0.00    0.00   81.60
03:03:35 AM  all    3.30    0.00    0.40    1.00    0.00    0.15    0.00    0.00    0.00   95.15
03:03:36 AM  all    1.10    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   98.04
03:03:37 AM  all   20.28    0.00    1.35    0.10    0.00    0.00    0.00    0.00    0.00   78.27
03:03:38 AM  all   93.07    0.00    6.28    0.05    0.00    0.00    0.00    0.00    0.00    0.60
03:03:39 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:03:40 AM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:03:41 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:03:42 AM  all   91.69    0.00    8.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:03:43 AM  all   91.27    0.00    8.68    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:03:44 AM  all   71.73    0.00    6.47    0.00    0.00    0.00    0.00    0.00    0.00   21.80
03:03:45 AM  all   12.07    0.00    3.32    0.00    0.00    0.05    0.00    0.00    0.00   84.57
03:03:46 AM  all   12.07    0.00    3.46    0.10    0.00    0.00    0.00    0.00    0.00   84.38
03:03:47 AM  all   12.18    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   84.12
03:03:48 AM  all   12.56    0.00    3.87    0.05    0.00    0.00    0.00    0.00    0.00   83.52
03:03:49 AM  all   12.53    0.00    3.39    0.00    0.00    0.25    0.00    0.00    0.00   83.82
03:03:50 AM  all   12.96    0.00    4.19    0.00    0.00    0.20    0.00    0.00    0.00   82.65
03:03:51 AM  all   14.04    0.00    3.83    0.00    0.00    0.50    0.00    0.00    0.00   81.63
03:03:52 AM  all   13.56    0.00    4.40    0.10    0.00    0.00    0.00    0.00    0.00   81.93
03:03:53 AM  all   13.84    0.00    3.65    0.05    0.00    0.10    0.00    0.00    0.00   82.37
03:03:54 AM  all   13.85    0.00    3.80    0.00    0.00    0.05    0.00    0.00    0.00   82.30
03:03:55 AM  all   13.96    0.00    3.66    0.00    0.00    0.05    0.00    0.00    0.00   82.33
03:03:56 AM  all    8.52    0.00    2.05    0.00    0.00    0.10    0.00    0.00    0.00   89.33
03:03:57 AM  all    0.55    0.00    0.15    0.10    0.00    0.05    0.00    0.00    0.00   99.15
03:03:58 AM  all    0.35    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.30
03:03:59 AM  all    0.20    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.60
03:04:00 AM  all   22.23    0.00    3.71    0.15    0.00    0.10    0.00    0.00    0.00   73.81
03:04:01 AM  all   87.04    6.65    5.85    0.05    0.00    0.20    0.00    0.00    0.00    0.20
03:04:02 AM  all   81.71   14.29    3.75    0.00    0.00    0.15    0.00    0.00    0.00    0.10
03:04:03 AM  all   48.08   39.38    4.40    0.00    0.00    0.71    0.00    0.00    0.00    7.43
03:04:04 AM  all   24.47   56.77    5.71    0.00    0.00    0.81    0.00    0.00    0.00   12.23
03:04:05 AM  all   23.70   56.78    5.60    0.00    0.00    0.91    0.00    0.00    0.00   13.01
03:04:06 AM  all   24.26   56.98    5.91    0.00    0.00    0.56    0.00    0.00    0.00   12.28
03:04:07 AM  all   24.08   57.09    6.02    0.00    0.00    0.56    0.00    0.00    0.00   12.24
03:04:08 AM  all   25.48   55.37    5.87    0.00    0.00    1.00    0.00    0.00    0.00   12.29
03:04:09 AM  all   23.78   57.43    5.65    0.00    0.00    0.97    0.00    0.00    0.00   12.17
03:04:10 AM  all   23.56   57.61    5.32    0.00    0.00    1.16    0.00    0.00    0.00   12.36
03:04:11 AM  all   24.80   56.21    5.45    0.00    0.00    0.87    0.00    0.00    0.00   12.68
03:04:12 AM  all   24.92   56.27    5.76    0.00    0.00    0.86    0.00    0.00    0.00   12.18
03:04:13 AM  all   24.33   56.66    5.68    0.00    0.00    0.86    0.00    0.00    0.00   12.47
03:04:14 AM  all   25.10   56.80    5.19    0.00    0.00    0.81    0.00    0.00    0.00   12.10
03:04:15 AM  all   24.85   56.12    6.02    0.05    0.00    0.80    0.00    0.00    0.00   12.15
03:04:16 AM  all   25.28   56.23    5.38    0.00    0.00    0.85    0.00    0.00    0.00   12.26
03:04:17 AM  all   24.55   57.16    5.70    0.00    0.00    0.81    0.00    0.00    0.00   11.79
03:04:18 AM  all   24.16   57.24    5.62    0.00    0.00    0.81    0.00    0.00    0.00   12.16
03:04:19 AM  all   24.08   56.92    5.37    0.00    0.00    0.71    0.00    0.00    0.00   12.92
03:04:20 AM  all   22.83   57.94    5.68    0.00    0.00    1.07    0.00    0.00    0.00   12.48
03:04:21 AM  all   23.67   58.41    5.24    0.00    0.00    0.60    0.00    0.00    0.00   12.08
03:04:22 AM  all   25.22   56.80    5.04    0.00    0.00    1.02    0.00    0.00    0.00   11.92
03:04:23 AM  all   24.75   56.86    5.39    0.00    0.00    1.07    0.00    0.00    0.00   11.94
03:04:24 AM  all   23.30   57.18    6.08    0.00    0.00    0.87    0.00    0.00    0.00   12.57
03:04:25 AM  all   24.85   55.76    5.91    0.00    0.00    0.81    0.00    0.00    0.00   12.68
03:04:26 AM  all   23.46   57.81    5.70    0.00    0.00    0.92    0.00    0.00    0.00   12.11
03:04:27 AM  all   25.19   56.66    5.47    0.00    0.00    0.66    0.00    0.00    0.00   12.01
03:04:28 AM  all   25.27   55.79    5.36    0.10    0.00    1.21    0.00    0.00    0.00   12.28
03:04:29 AM  all   24.85   57.27    5.00    0.00    0.00    0.91    0.00    0.00    0.00   11.97
03:04:30 AM  all   26.28   54.89    6.28    0.00    0.00    0.91    0.00    0.00    0.00   11.65
03:04:31 AM  all   77.04    4.93    2.62    0.00    0.00    0.10    0.00    0.00    0.00   15.31
03:04:32 AM  all   88.00    0.00    9.74    0.00    0.00    0.00    0.00    0.00    0.00    2.26
03:04:33 AM  all   17.34    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   81.60
03:04:34 AM  all   16.21    3.18    0.66    0.05    0.00    0.05    0.00    0.00    0.00   79.85
03:04:35 AM  all    4.03    3.98    0.70    0.00    0.00    0.05    0.00    0.00    0.00   91.24
03:04:36 AM  all    3.98    3.93    0.86    0.00    0.00    0.00    0.00    0.00    0.00   91.24
03:04:37 AM  all    3.77    3.62    1.26    0.10    0.00    0.15    0.00    0.00    0.00   91.10
03:04:38 AM  all    4.45    2.95    1.40    0.05    0.00    0.05    0.00    0.00    0.00   91.10
03:04:39 AM  all    5.13    2.39    1.54    0.00    0.00    0.00    0.00    0.00    0.00   90.94
03:04:40 AM  all    4.77    2.21    1.56    0.05    0.00    0.05    0.00    0.00    0.00   91.37
03:04:41 AM  all    4.93    2.39    1.54    0.00    0.00    0.00    0.00    0.00    0.00   91.14
03:04:42 AM  all    4.95    2.55    0.90    0.00    0.00    0.30    0.00    0.00    0.00   91.30
03:04:43 AM  all    4.94    2.67    1.41    0.00    0.00    0.05    0.00    0.00    0.00   90.93
