Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:37:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:37:30 AM  all   15.87    0.00    0.65    1.95    0.00    0.10    0.00    0.00    0.00   81.44
02:37:31 AM  all   17.63    0.00    1.00    0.30    0.00    0.10    0.00    0.00    0.00   80.98
02:37:32 AM  all    3.11    0.00    0.55    0.80    0.00    0.15    0.00    0.00    0.00   95.39
02:37:33 AM  all    1.30    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   97.85
02:37:34 AM  all   18.75    0.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   79.90
02:37:35 AM  all   34.23    0.00    2.35    0.05    0.00    0.05    0.00    0.00    0.00   63.32
02:37:36 AM  all    1.80    0.00    0.75    0.05    0.00    0.10    0.00    0.00    0.00   97.29
02:37:37 AM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
02:37:38 AM  all    2.54    0.00    0.35    0.15    0.00    0.10    0.00    0.00    0.00   96.86
02:37:39 AM  all   25.30   14.11    2.66    0.30    0.00    0.25    0.00    0.00    0.00   57.38
02:37:40 AM  all   11.77   16.62    2.88    0.00    0.00    0.35    0.00    0.00    0.00   68.37
02:37:41 AM  all   10.74   17.36    2.85    0.00    0.00    0.51    0.00    0.00    0.00   68.53
02:37:42 AM  all   12.04   16.87    3.00    0.00    0.00    0.20    0.00    0.00    0.00   67.89
02:37:43 AM  all   10.90   17.49    2.28    0.00    0.00    0.41    0.00    0.00    0.00   68.91
02:37:44 AM  all   11.08   17.78    2.82    0.00    0.00    0.45    0.00    0.00    0.00   67.86
02:37:45 AM  all   11.28   17.28    2.92    0.05    0.00    0.35    0.00    0.00    0.00   68.11
02:37:46 AM  all   11.06   17.50    2.79    0.00    0.00    0.15    0.00    0.00    0.00   68.49
02:37:47 AM  all   10.78   17.70    2.24    0.05    0.00    0.56    0.00    0.00    0.00   68.67
02:37:48 AM  all   11.12   16.89    3.08    0.05    0.00    0.40    0.00    0.00    0.00   68.45
02:37:49 AM  all   10.88   17.70    2.98    0.00    0.00    0.05    0.00    0.00    0.00   68.39
02:37:50 AM  all   11.26   17.31    3.08    0.05    0.00    0.40    0.00    0.00    0.00   67.90
02:37:51 AM  all   11.12   18.11    2.57    0.05    0.00    0.50    0.00    0.00    0.00   67.66
02:37:52 AM  all   10.50   17.86    2.64    0.00    0.00    0.20    0.00    0.00    0.00   68.80
02:37:53 AM  all   11.05   17.76    2.42    0.00    0.00    0.35    0.00    0.00    0.00   68.42
02:37:54 AM  all   11.41   16.45    3.26    0.05    0.00    0.15    0.00    0.00    0.00   68.69
02:37:55 AM  all   11.38   17.40    2.98    0.30    0.00    0.30    0.00    0.00    0.00   67.63
02:37:56 AM  all   10.77   17.35    2.88    0.00    0.00    0.35    0.00    0.00    0.00   68.64
02:37:57 AM  all    9.93   19.41    2.33    0.00    0.00    0.30    0.00    0.00    0.00   68.02
02:37:58 AM  all   10.87   17.27    2.89    0.00    0.00    0.25    0.00    0.00    0.00   68.72
02:37:59 AM  all   10.96   17.56    2.49    0.00    0.00    0.41    0.00    0.00    0.00   68.58
02:38:00 AM  all   10.59   17.85    3.43    0.00    0.00    0.35    0.00    0.00    0.00   67.78
02:38:01 AM  all   11.54   17.49    3.02    0.00    0.00    0.35    0.00    0.00    0.00   67.59
02:38:02 AM  all   10.37   17.32    2.91    0.00    0.00    0.41    0.00    0.00    0.00   68.98
02:38:03 AM  all   11.84   16.85    3.04    0.05    0.00    0.35    0.00    0.00    0.00   67.86
02:38:04 AM  all   11.78   17.29    2.53    0.00    0.00    0.25    0.00    0.00    0.00   68.15
02:38:05 AM  all   11.00   17.89    2.89    0.00    0.00    0.20    0.00    0.00    0.00   68.02
02:38:06 AM  all   11.65   16.76    3.19    0.05    0.00    0.30    0.00    0.00    0.00   68.05
02:38:07 AM  all   10.52   17.95    2.63    0.00    0.00    0.46    0.00    0.00    0.00   68.45
