Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:43:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:26 AM  all   15.37    0.00    0.90    1.95    0.00    0.05    0.00    0.00    0.00   81.72
02:43:27 AM  all   17.19    0.00    0.80    0.25    0.00    0.05    0.00    0.00    0.00   81.71
02:43:28 AM  all    3.26    0.00    0.60    0.65    0.00    0.10    0.00    0.00    0.00   95.39
02:43:29 AM  all    1.05    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.19
02:43:30 AM  all   21.25    0.00    1.25    0.05    0.00    0.10    0.00    0.00    0.00   77.35
02:43:31 AM  all   53.62    0.05    3.69    0.05    0.00    0.15    0.00    0.00    0.00   42.44
02:43:32 AM  all    7.00    0.00    2.05    0.00    0.00    0.10    0.00    0.00    0.00   90.85
02:43:33 AM  all    0.45    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.25
02:43:34 AM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
02:43:36 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
02:43:36 AM  all    0.40    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.30
02:43:37 AM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
02:43:38 AM  all    2.96    0.00    0.40    0.40    0.00    0.05    0.00    0.00    0.00   96.19
02:43:39 AM  all   38.05   25.59    3.96    0.41    0.00    0.46    0.00    0.00    0.00   31.51
02:43:40 AM  all   19.82   35.63    4.77    0.00    0.00    0.82    0.00    0.00    0.00   38.96
02:43:41 AM  all   18.86   37.26    4.64    0.00    0.00    0.31    0.00    0.00    0.00   38.94
02:43:42 AM  all   20.48   34.84    4.61    0.00    0.00    0.57    0.00    0.00    0.00   39.50
02:43:43 AM  all   18.60   37.66    4.46    0.00    0.00    0.56    0.00    0.00    0.00   38.72
02:43:44 AM  all   20.19   35.16    4.65    0.00    0.00    0.72    0.00    0.00    0.00   39.29
02:43:45 AM  all   19.93   35.75    4.97    0.00    0.00    0.76    0.00    0.00    0.00   38.59
02:43:46 AM  all   20.38   35.00    4.48    0.00    0.00    0.82    0.00    0.00    0.00   39.32
02:43:47 AM  all   20.29   34.78    4.87    0.00    0.00    0.56    0.00    0.00    0.00   39.50
02:43:48 AM  all   18.48   38.21    4.29    0.00    0.00    0.56    0.00    0.00    0.00   38.47
02:43:49 AM  all   19.96   36.93    4.10    0.00    0.00    0.46    0.00    0.00    0.00   38.55
02:43:50 AM  all   18.02   38.12    4.33    0.00    0.00    0.61    0.00    0.00    0.00   38.93
