Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:50:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:50:34 AM  all   15.68    0.00    0.75    2.00    0.00    0.10    0.00    0.00    0.00   81.47
02:50:35 AM  all   16.99    0.00    0.90    0.65    0.00    0.00    0.00    0.00    0.00   81.45
02:50:36 AM  all    3.46    0.00    0.65    0.70    0.00    0.05    0.00    0.00    0.00   95.14
02:50:37 AM  all    0.80    0.00    0.45    0.50    0.00    0.10    0.00    0.00    0.00   98.15
02:50:38 AM  all   17.13    0.00    1.05    0.05    0.00    0.05    0.00    0.00    0.00   81.72
02:50:39 AM  all   86.65    0.00    5.65    0.05    0.00    0.00    0.00    0.00    0.00    7.65
02:50:40 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:50:41 AM  all   31.17    0.00    6.10    0.00    0.00    0.20    0.00    0.00    0.00   62.53
02:50:42 AM  all   16.48    0.00    4.50    0.10    0.00    0.35    0.00    0.00    0.00   78.57
02:50:43 AM  all    1.45    0.00    0.70    0.05    0.00    0.05    0.00    0.00    0.00   97.75
02:50:44 AM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
02:50:45 AM  all    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
02:50:46 AM  all    0.40    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.40
02:50:47 AM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:50:48 AM  all    0.45    0.00    0.30    0.05    0.00    0.05    0.00    0.00    0.00   99.15
02:50:49 AM  all   55.12    1.70    2.75    0.45    0.00    0.05    0.00    0.00    0.00   39.94
02:50:50 AM  all   43.86   40.02    5.41    0.00    0.00    0.71    0.00    0.00    0.00   10.01
02:50:51 AM  all   26.26   54.05    5.95    0.05    0.00    0.87    0.00    0.00    0.00   12.82
02:50:52 AM  all   27.71   53.10    5.54    0.00    0.00    0.91    0.00    0.00    0.00   12.75
02:50:53 AM  all   27.07   53.68    5.59    0.00    0.00    0.91    0.00    0.00    0.00   12.75
02:50:54 AM  all   27.54   52.61    6.23    0.00    0.00    0.90    0.00    0.00    0.00   12.71
02:50:55 AM  all   27.47   53.67    5.36    0.00    0.00    0.96    0.00    0.00    0.00   12.54
02:50:56 AM  all   27.05   52.70    6.30    0.20    0.00    0.86    0.00    0.00    0.00   12.90
02:50:57 AM  all   26.59   53.79    6.27    0.00    0.00    0.61    0.00    0.00    0.00   12.74
02:50:58 AM  all   27.28   53.25    6.20    0.00    0.00    0.86    0.00    0.00    0.00   12.41
02:50:59 AM  all   26.48   53.11    5.96    0.00    0.00    0.91    0.00    0.00    0.00   13.54
02:51:00 AM  all   26.29   53.15    5.88    0.10    0.00    0.87    0.00    0.00    0.00   13.71
02:51:01 AM  all   27.28   52.84    6.19    0.00    0.00    0.91    0.00    0.00    0.00   12.78
02:51:02 AM  all   26.21   53.99    5.96    0.00    0.00    0.76    0.00    0.00    0.00   13.08
02:51:03 AM  all   27.28   53.28    6.21    0.05    0.00    0.92    0.00    0.00    0.00   12.26
02:51:04 AM  all   27.46   52.76    6.78    0.00    0.00    0.85    0.00    0.00    0.00   12.15
02:51:05 AM  all   27.52   53.27    5.17    0.00    0.00    0.66    0.00    0.00    0.00   13.38
02:51:06 AM  all   27.99   52.18    6.12    0.00    0.00    1.01    0.00    0.00    0.00   12.70
02:51:07 AM  all   27.50   51.82    6.83    0.00    0.00    0.71    0.00    0.00    0.00   13.14
02:51:08 AM  all   26.63   53.51    6.11    0.00    0.00    0.91    0.00    0.00    0.00   12.83
02:51:09 AM  all   26.80   53.69    5.86    0.00    0.00    0.66    0.00    0.00    0.00   12.99
02:51:10 AM  all   28.21   52.64    5.79    0.00    0.00    0.71    0.00    0.00    0.00   12.64
02:51:11 AM  all   27.36   53.74    5.71    0.00    0.00    0.56    0.00    0.00    0.00   12.63
02:51:12 AM  all   26.75   53.76    5.85    0.10    0.00    0.92    0.00    0.00    0.00   12.61
02:51:13 AM  all   26.80   53.25    5.89    0.00    0.00    0.51    0.00    0.00    0.00   13.55
02:51:14 AM  all   27.37   52.53    6.67    0.00    0.00    1.06    0.00    0.00    0.00   12.37
02:51:15 AM  all   26.41   52.31    6.34    0.15    0.00    0.66    0.00    0.00    0.00   14.14
02:51:16 AM  all   27.02   53.79    5.95    0.00    0.00    1.02    0.00    0.00    0.00   12.21
02:51:17 AM  all   26.32   53.64    6.38    0.00    0.00    0.71    0.00    0.00    0.00   12.96
02:51:18 AM  all   26.99   52.86    5.67    0.00    0.00    0.51    0.00    0.00    0.00   13.97
02:51:19 AM  all   51.50   23.15    5.86    0.00    0.00    0.15    0.00    0.00    0.00   19.34
02:51:20 AM  all   17.56    0.00    1.20    0.05    0.00    0.00    0.00    0.00    0.00   81.19
02:51:21 AM  all   15.37    3.93    0.91    0.10    0.00    0.05    0.00    0.00    0.00   79.64
02:51:22 AM  all    4.09    3.73    0.61    0.00    0.00    0.10    0.00    0.00    0.00   91.47
02:51:23 AM  all    4.17    3.67    0.90    0.00    0.00    0.10    0.00    0.00    0.00   91.16
02:51:24 AM  all    4.19    3.34    0.91    0.05    0.00    0.05    0.00    0.00    0.00   91.46
02:51:25 AM  all    4.18    3.07    1.16    0.05    0.00    0.00    0.00    0.00    0.00   91.54
02:51:26 AM  all    5.24    2.39    1.75    0.00    0.00    0.10    0.00    0.00    0.00   90.52
02:51:27 AM  all    4.60    2.55    1.60    0.00    0.00    0.05    0.00    0.00    0.00   91.20
02:51:28 AM  all    5.40    2.55    1.10    0.00    0.00    0.05    0.00    0.00    0.00   90.90
02:51:29 AM  all    4.75    2.55    1.50    0.00    0.00    0.05    0.00    0.00    0.00   91.16
02:51:30 AM  all    4.99    2.49    1.40    0.10    0.00    0.10    0.00    0.00    0.00   90.92
02:51:31 AM  all    4.64    2.54    1.50    0.00    0.00    0.25    0.00    0.00    0.00   91.07
02:51:32 AM  all    4.55    2.55    1.60    0.00    0.00    0.10    0.00    0.00    0.00   91.20
02:51:33 AM  all    5.00    2.45    1.25    0.00    0.00    0.00    0.00    0.00    0.00   91.30
02:51:34 AM  all    4.91    1.91    1.05    0.00    0.00    0.05    0.00    0.00    0.00   92.08
