Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:47:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:47:31 AM  all   15.24    0.00    1.10    1.80    0.00    0.15    0.00    0.00    0.00   81.71
02:47:32 AM  all   17.59    0.00    0.95    0.30    0.00    0.05    0.00    0.00    0.00   81.11
02:47:33 AM  all    3.46    0.00    0.30    1.00    0.00    0.05    0.00    0.00    0.00   95.19
02:47:34 AM  all    1.00    0.00    0.35    0.35    0.00    0.10    0.00    0.00    0.00   98.20
02:47:35 AM  all   19.59    0.00    1.40    0.05    0.00    0.00    0.00    0.00    0.00   78.96
02:47:36 AM  all   86.68    0.00    5.31    0.00    0.00    0.00    0.00    0.00    0.00    8.01
02:47:37 AM  all   19.41    0.05    4.63    0.00    0.00    0.35    0.00    0.00    0.00   75.56
02:47:38 AM  all    4.38    0.00    0.96    0.10    0.00    0.10    0.00    0.00    0.00   94.47
02:47:39 AM  all    0.30    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.40
02:47:40 AM  all    0.60    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.30
02:47:41 AM  all    0.30    0.00    0.40    0.15    0.00    0.05    0.00    0.00    0.00   99.10
02:47:42 AM  all    0.40    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.30
02:47:43 AM  all    0.45    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.20
02:47:44 AM  all    0.45    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.10
02:47:45 AM  all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.55
02:47:46 AM  all   49.37   25.67    5.55    0.91    0.00    0.55    0.00    0.00    0.00   17.95
02:47:47 AM  all   25.20   47.67    6.54    0.00    0.00    0.56    0.00    0.00    0.00   20.03
02:47:48 AM  all   25.64   49.28    5.23    0.00    0.00    0.67    0.00    0.00    0.00   19.18
02:47:49 AM  all   26.21   47.52    6.13    0.00    0.00    0.61    0.00    0.00    0.00   19.52
02:47:50 AM  all   26.58   47.81    5.85    0.00    0.00    0.86    0.00    0.00    0.00   18.91
02:47:51 AM  all   25.76   47.20    6.12    0.05    0.00    0.72    0.00    0.00    0.00   20.15
02:47:52 AM  all   26.92   47.74    5.90    0.00    0.00    0.66    0.00    0.00    0.00   18.78
02:47:53 AM  all   26.15   48.35    5.42    0.00    0.00    0.76    0.00    0.00    0.00   19.31
02:47:54 AM  all   26.02   47.70    6.16    0.00    0.00    0.81    0.00    0.00    0.00   19.30
02:47:55 AM  all   25.10   48.54    6.40    0.00    0.00    1.01    0.00    0.00    0.00   18.95
02:47:56 AM  all   26.09   47.81    5.85    0.25    0.00    0.66    0.00    0.00    0.00   19.33
02:47:57 AM  all   25.84   48.06    6.17    0.00    0.00    0.87    0.00    0.00    0.00   19.06
02:47:58 AM  all   26.16   47.83    5.96    0.00    0.00    0.91    0.00    0.00    0.00   19.14
02:47:59 AM  all   26.25   47.70    6.19    0.00    0.00    0.77    0.00    0.00    0.00   19.09
02:48:00 AM  all   26.73   47.88    5.38    0.00    0.00    0.87    0.00    0.00    0.00   19.15
02:48:01 AM  all   25.84   48.58    5.60    0.00    0.00    0.31    0.00    0.00    0.00   19.68
02:48:02 AM  all   25.21   48.52    6.14    0.05    0.00    1.01    0.00    0.00    0.00   19.07
02:48:03 AM  all   24.91   49.00    6.00    0.00    0.00    0.77    0.00    0.00    0.00   19.32
02:48:04 AM  all   25.45   47.78    6.65    0.00    0.00    0.76    0.00    0.00    0.00   19.35
02:48:05 AM  all   26.95   48.00    5.12    0.05    0.00    0.97    0.00    0.00    0.00   18.90
02:48:06 AM  all   25.99   48.90    5.38    0.00    0.00    0.36    0.00    0.00    0.00   19.37
02:48:07 AM  all   25.56   47.81    6.28    0.00    0.00    0.97    0.00    0.00    0.00   19.39
02:48:08 AM  all   26.23   48.26    5.62    0.05    0.00    0.72    0.00    0.00    0.00   19.12
02:48:09 AM  all   25.88   47.53    6.52    0.00    0.00    0.92    0.00    0.00    0.00   19.15
02:48:10 AM  all   25.70   48.25    6.04    0.00    0.00    0.61    0.00    0.00    0.00   19.40
02:48:11 AM  all   26.32   47.51    6.07    0.05    0.00    0.57    0.00    0.00    0.00   19.49
02:48:12 AM  all   25.47   47.48    6.20    0.00    0.00    1.02    0.00    0.00    0.00   19.83
02:48:13 AM  all   26.86   47.54    6.03    0.00    0.00    1.01    0.00    0.00    0.00   18.55
02:48:14 AM  all   26.46   48.00    5.76    0.10    0.00    0.72    0.00    0.00    0.00   18.96
02:48:15 AM  all   25.61   48.16    5.48    0.00    0.00    0.67    0.00    0.00    0.00   20.08
02:48:16 AM  all   36.79    3.20    3.85    0.65    0.00    0.05    0.00    0.00    0.00   55.46
02:48:17 AM  all   16.36    1.76    1.01    0.10    0.00    0.00    0.00    0.00    0.00   80.77
02:48:18 AM  all    4.30    3.75    1.20    0.00    0.00    0.00    0.00    0.00    0.00   90.76
02:48:19 AM  all    3.84    3.64    0.91    0.00    0.00    0.10    0.00    0.00    0.00   91.50
02:48:20 AM  all    4.60    3.75    1.10    0.00    0.00    0.00    0.00    0.00    0.00   90.55
02:48:21 AM  all    4.33    3.02    1.26    0.00    0.00    0.15    0.00    0.00    0.00   91.23
02:48:22 AM  all    4.81    2.50    1.40    0.00    0.00    0.05    0.00    0.00    0.00   91.24
02:48:23 AM  all    5.84    2.48    1.63    0.05    0.00    0.15    0.00    0.00    0.00   89.85
02:48:24 AM  all    4.78    2.49    1.59    0.00    0.00    0.10    0.00    0.00    0.00   91.04
02:48:25 AM  all    5.21    2.28    1.64    0.00    0.00    0.10    0.00    0.00    0.00   90.77
02:48:26 AM  all    4.96    2.56    1.35    0.10    0.00    0.05    0.00    0.00    0.00   90.98
02:48:27 AM  all    5.36    2.33    1.74    0.00    0.00    0.05    0.00    0.00    0.00   90.52
02:48:28 AM  all    4.77    2.36    1.25    0.00    0.00    0.10    0.00    0.00    0.00   91.52
02:48:29 AM  all    5.61    1.94    1.89    0.05    0.00    0.05    0.00    0.00    0.00   90.47
02:48:30 AM  all    4.80    2.65    1.45    0.00    0.00    0.10    0.00    0.00    0.00   90.99
