Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:00:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:00:57 AM  all   15.66    0.00    0.70    2.10    0.00    0.20    0.00    0.00    0.00   81.34
03:00:58 AM  all   17.18    0.00    0.90    0.55    0.00    0.00    0.00    0.00    0.00   81.37
03:00:59 AM  all    3.76    0.00    0.65    0.85    0.00    0.05    0.00    0.00    0.00   94.69
03:01:00 AM  all    0.80    0.00    0.30    0.60    0.00    0.05    0.00    0.00    0.00   98.24
03:01:01 AM  all   17.25    0.00    1.05    0.25    0.00    0.00    0.00    0.00    0.00   81.45
03:01:02 AM  all   83.67    0.00    6.42    0.05    0.00    0.00    0.00    0.00    0.00    9.86
03:01:03 AM  all   93.94    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:04 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:05 AM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:06 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:07 AM  all   91.19    0.00    8.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:08 AM  all   83.07    0.00    7.72    0.00    0.00    0.00    0.00    0.00    0.00    9.22
03:01:09 AM  all   12.39    0.00    3.61    0.05    0.00    0.00    0.00    0.00    0.00   83.95
03:01:10 AM  all   11.79    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   84.50
03:01:11 AM  all   11.96    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   84.34
03:01:12 AM  all   12.47    0.00    3.16    0.20    0.00    0.10    0.00    0.00    0.00   84.07
03:01:13 AM  all   12.67    0.00    3.41    0.00    0.00    0.35    0.00    0.00    0.00   83.58
03:01:14 AM  all   17.94    0.00    4.50    0.15    0.00    0.10    0.00    0.00    0.00   77.31
03:01:15 AM  all   12.97    0.00    4.21    0.05    0.00    0.15    0.00    0.00    0.00   82.62
03:01:16 AM  all   13.59    0.00    3.91    0.00    0.00    0.15    0.00    0.00    0.00   82.35
03:01:17 AM  all   13.51    0.00    3.99    0.05    0.00    0.35    0.00    0.00    0.00   82.10
03:01:18 AM  all   13.01    0.00    4.10    0.05    0.00    0.15    0.00    0.00    0.00   82.69
03:01:19 AM  all   13.87    0.00    3.99    0.00    0.00    0.25    0.00    0.00    0.00   81.90
03:01:20 AM  all   13.30    0.00    3.69    0.00    0.00    0.55    0.00    0.00    0.00   82.46
03:01:21 AM  all    0.25    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.55
03:01:22 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:01:23 AM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
03:01:24 AM  all    5.39    0.00    1.40    0.05    0.00    0.20    0.00    0.00    0.00   92.96
03:01:25 AM  all   91.30    1.55    6.35    0.05    0.00    0.20    0.00    0.00    0.00    0.55
03:01:26 AM  all   85.22   10.72    3.61    0.00    0.00    0.20    0.00    0.00    0.00    0.25
03:01:27 AM  all   60.75   28.94    4.57    0.00    0.00    0.50    0.00    0.00    0.00    5.23
03:01:28 AM  all   24.49   56.11    6.41    0.00    0.00    0.71    0.00    0.00    0.00   12.27
03:01:29 AM  all   24.97   56.13    5.62    0.00    0.00    0.81    0.00    0.00    0.00   12.46
03:01:30 AM  all   24.31   55.33    5.89    0.05    0.00    0.86    0.00    0.00    0.00   13.55
03:01:31 AM  all   23.57   57.84    5.79    0.00    0.00    0.77    0.00    0.00    0.00   12.04
03:01:32 AM  all   24.97   56.90    4.67    0.00    0.00    0.86    0.00    0.00    0.00   12.59
03:01:33 AM  all   23.78   57.45    5.98    0.00    0.00    1.01    0.00    0.00    0.00   11.76
03:01:34 AM  all   24.60   56.05    6.20    0.00    0.00    0.55    0.00    0.00    0.00   12.60
03:01:35 AM  all   24.56   57.37    4.96    0.00    0.00    1.01    0.00    0.00    0.00   12.10
