Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:53:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:53:39 AM  all   15.78    0.00    0.85    1.80    0.00    0.05    0.00    0.00    0.00   81.53
02:53:40 AM  all   17.34    0.00    0.80    0.20    0.00    0.00    0.00    0.00    0.00   81.65
02:53:41 AM  all    3.17    0.00    0.35    0.80    0.00    0.00    0.00    0.00    0.00   95.67
02:53:42 AM  all    1.10    0.00    0.65    0.40    0.00    0.00    0.00    0.00    0.00   97.85
02:53:43 AM  all   21.93    0.00    2.14    0.10    0.00    0.05    0.00    0.00    0.00   75.77
02:53:44 AM  all   95.40    0.00    4.55    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:53:45 AM  all   84.02    0.00    9.29    0.00    0.00    0.00    0.00    0.00    0.00    6.69
02:53:46 AM  all   14.26    0.00    4.05    0.00    0.00    0.10    0.00    0.00    0.00   81.59
02:53:47 AM  all   14.51    0.00    4.10    0.00    0.00    0.20    0.00    0.00    0.00   81.18
02:53:48 AM  all    6.80    0.00    1.90    0.15    0.00    0.10    0.00    0.00    0.00   91.05
02:53:49 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:53:50 AM  all    0.25    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.55
02:53:51 AM  all    0.55    0.00    0.15    0.05    0.00    0.05    0.00    0.00    0.00   99.20
02:53:52 AM  all    0.25    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.45
02:53:53 AM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
02:53:54 AM  all   71.11    5.96    3.61    0.35    0.00    0.25    0.00    0.00    0.00   18.73
02:53:55 AM  all   31.61   48.25    6.71    0.00    0.00    0.75    0.00    0.00    0.00   12.68
02:53:56 AM  all   27.96   53.44    6.12    0.00    0.00    0.61    0.00    0.00    0.00   11.88
02:53:57 AM  all   27.33   51.85    6.31    0.25    0.00    1.00    0.00    0.00    0.00   13.26
02:53:58 AM  all   26.66   52.57    6.50    0.00    0.00    0.60    0.00    0.00    0.00   13.66
02:53:59 AM  all   27.37   52.91    5.32    0.00    0.00    0.91    0.00    0.00    0.00   13.48
02:54:00 AM  all   27.02   52.88    5.96    0.00    0.00    0.76    0.00    0.00    0.00   13.38
02:54:01 AM  all   26.69   54.09    5.65    0.00    0.00    0.81    0.00    0.00    0.00   12.76
02:54:02 AM  all   26.68   53.05    6.56    0.00    0.00    0.76    0.00    0.00    0.00   12.96
02:54:03 AM  all   26.91   53.08    6.60    0.05    0.00    0.75    0.00    0.00    0.00   12.61
02:54:04 AM  all   26.24   51.26    7.37    0.00    0.00    1.11    0.00    0.00    0.00   14.03
02:54:05 AM  all   27.05   53.14    6.13    0.00    0.00    0.66    0.00    0.00    0.00   13.02
02:54:06 AM  all   27.06   52.34    5.99    0.05    0.00    0.86    0.00    0.00    0.00   13.71
02:54:07 AM  all   26.53   52.96    6.58    0.00    0.00    0.66    0.00    0.00    0.00   13.27
02:54:08 AM  all   27.01   53.00    6.26    0.00    0.00    0.81    0.00    0.00    0.00   12.92
02:54:09 AM  all   25.70   53.73    6.40    0.05    0.00    0.76    0.00    0.00    0.00   13.36
02:54:10 AM  all   26.81   53.02    5.52    0.00    0.00    1.01    0.00    0.00    0.00   13.63
02:54:11 AM  all   27.04   52.96    6.38    0.00    0.00    1.11    0.00    0.00    0.00   12.51
02:54:12 AM  all   27.49   52.90    5.79    0.00    0.00    0.91    0.00    0.00    0.00   12.91
