Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

02:57:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:57:50 AM  all   15.55    0.00    0.80    1.96    0.00    0.00    0.00    0.00    0.00   81.69
02:57:51 AM  all   17.07    0.00    0.90    0.85    0.00    0.05    0.00    0.00    0.00   81.13
02:57:52 AM  all    3.49    0.00    0.70    0.40    0.00    0.15    0.00    0.00    0.00   95.26
02:57:53 AM  all    1.05    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   97.95
02:57:54 AM  all   17.32    0.00    0.95    0.20    0.00    0.10    0.00    0.00    0.00   81.43
02:57:55 AM  all   82.94    0.00    5.50    0.10    0.00    0.05    0.00    0.00    0.00   11.41
02:57:56 AM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:57:57 AM  all   92.53    0.00    7.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:57:58 AM  all   83.65    0.00    8.58    0.20    0.00    0.05    0.00    0.00    0.00    7.52
02:57:59 AM  all   13.38    0.00    3.36    0.00    0.00    0.05    0.00    0.00    0.00   83.22
02:58:00 AM  all   12.31    0.00    3.55    0.10    0.00    0.00    0.00    0.00    0.00   84.03
02:58:01 AM  all   13.24    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   82.96
02:58:02 AM  all   13.84    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   82.36
02:58:03 AM  all   12.39    0.00    3.26    0.10    0.00    0.05    0.00    0.00    0.00   84.20
02:58:04 AM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
02:58:05 AM  all    0.40    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.25
02:58:06 AM  all   75.05    2.85    4.85    0.10    0.00    0.20    0.00    0.00    0.00   16.95
02:58:07 AM  all   55.32   33.20    4.66    0.00    0.00    0.45    0.00    0.00    0.00    6.37
02:58:08 AM  all   26.23   53.95    6.36    0.00    0.00    0.85    0.00    0.00    0.00   12.61
02:58:09 AM  all   25.00   54.98    6.15    0.00    0.00    1.02    0.00    0.00    0.00   12.86
02:58:10 AM  all   25.20   55.12    6.24    0.00    0.00    0.81    0.00    0.00    0.00   12.63
02:58:11 AM  all   25.04   54.91    5.74    0.00    0.00    0.96    0.00    0.00    0.00   13.35
02:58:12 AM  all   26.01   54.80    5.76    0.05    0.00    0.71    0.00    0.00    0.00   12.68
02:58:13 AM  all   26.50   54.55    5.70    0.00    0.00    0.55    0.00    0.00    0.00   12.70
02:58:14 AM  all   26.05   55.37    5.67    0.00    0.00    0.70    0.00    0.00    0.00   12.20
02:58:15 AM  all   25.09   55.20    5.93    0.00    0.00    0.86    0.00    0.00    0.00   12.92
02:58:16 AM  all   26.70   53.65    5.98    0.00    0.00    1.11    0.00    0.00    0.00   12.57
02:58:17 AM  all   25.08   55.66    5.91    0.00    0.00    0.66    0.00    0.00    0.00   12.69
02:58:18 AM  all   26.05   54.57    5.55    0.05    0.00    0.81    0.00    0.00    0.00   12.97
02:58:19 AM  all   25.01   55.94    5.36    0.00    0.00    1.01    0.00    0.00    0.00   12.68
02:58:20 AM  all   25.95   54.52    5.72    0.00    0.00    0.85    0.00    0.00    0.00   12.95
02:58:21 AM  all   24.50   56.74    5.74    0.05    0.00    0.61    0.00    0.00    0.00   12.35
02:58:22 AM  all   24.05   56.66    5.92    0.00    0.00    1.01    0.00    0.00    0.00   12.35
02:58:23 AM  all   26.49   54.47    5.41    0.00    0.00    0.87    0.00    0.00    0.00   12.76
02:58:24 AM  all   26.08   54.85    6.21    0.00    0.00    0.65    0.00    0.00    0.00   12.21
02:58:25 AM  all   25.78   55.06    5.19    0.05    0.00    0.66    0.00    0.00    0.00   13.27
02:58:26 AM  all   26.06   55.17    5.17    0.00    0.00    0.91    0.00    0.00    0.00   12.68
