Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:32:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:32:31 AM  all   15.43    0.00    1.00    2.00    0.00    0.10    0.00    0.00    0.00   81.46
02:32:32 AM  all   17.68    0.00    0.80    0.60    0.00    0.00    0.00    0.00    0.00   80.92
02:32:33 AM  all    3.11    0.00    0.70    0.65    0.00    0.05    0.00    0.00    0.00   95.48
02:32:34 AM  all    0.65    0.00    0.30    0.80    0.00    0.00    0.00    0.00    0.00   98.24
02:32:35 AM  all   17.22    0.00    0.80    0.30    0.00    0.00    0.00    0.00    0.00   81.68
02:32:36 AM  all   17.65    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   81.25
02:32:37 AM  all   14.38    3.80    0.96    0.41    0.00    0.20    0.00    0.00    0.00   80.25
02:32:38 AM  all    2.41    5.58    1.06    0.00    0.00    0.15    0.00    0.00    0.00   90.80
02:32:39 AM  all    2.12    5.75    0.91    0.00    0.00    0.15    0.00    0.00    0.00   91.07
02:32:40 AM  all    1.96    5.78    1.46    0.05    0.00    0.10    0.00    0.00    0.00   90.64
02:32:41 AM  all    1.77    5.86    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.21
02:32:42 AM  all    2.47    5.56    1.11    0.00    0.00    0.25    0.00    0.00    0.00   90.61
02:32:43 AM  all    1.81    6.00    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.03
02:32:44 AM  all    2.17    5.69    1.11    0.05    0.00    0.15    0.00    0.00    0.00   90.83
02:32:45 AM  all    2.02    5.91    0.81    0.00    0.00    0.15    0.00    0.00    0.00   91.11
02:32:46 AM  all    2.11    5.62    1.40    0.00    0.00    0.25    0.00    0.00    0.00   90.62
02:32:47 AM  all    1.91    5.94    1.06    0.10    0.00    0.15    0.00    0.00    0.00   90.84
02:32:48 AM  all    1.72    6.12    0.86    0.00    0.00    0.05    0.00    0.00    0.00   91.25
02:32:49 AM  all    2.26    5.92    1.46    0.35    0.00    0.20    0.00    0.00    0.00   89.81
02:32:50 AM  all    2.02    5.71    1.01    0.05    0.00    0.05    0.00    0.00    0.00   91.16
02:32:51 AM  all    1.81    6.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   90.93
02:32:52 AM  all    1.72    5.87    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.25
02:32:53 AM  all    2.71    5.38    1.26    0.00    0.00    0.20    0.00    0.00    0.00   90.45
02:32:54 AM  all    1.86    5.59    1.41    0.00    0.00    0.20    0.00    0.00    0.00   90.93
02:32:55 AM  all    1.72    6.17    0.61    0.05    0.00    0.05    0.00    0.00    0.00   91.40
02:32:56 AM  all    1.96    5.64    1.36    0.05    0.00    0.10    0.00    0.00    0.00   90.88
02:32:57 AM  all    1.97    5.70    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.07
02:32:58 AM  all    1.72    5.68    0.96    0.00    0.00    0.15    0.00    0.00    0.00   91.48
02:32:59 AM  all    2.12    5.60    1.61    0.05    0.00    0.20    0.00    0.00    0.00   90.42
02:33:00 AM  all    2.21    5.68    0.80    0.05    0.00    0.20    0.00    0.00    0.00   91.05
02:33:01 AM  all    1.92    5.77    1.06    0.00    0.00    0.05    0.00    0.00    0.00   91.20
02:33:02 AM  all    2.47    5.94    0.91    0.00    0.00    0.10    0.00    0.00    0.00   90.59
02:33:03 AM  all    2.02    5.70    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.93
02:33:04 AM  all    2.32    5.84    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.54
02:33:05 AM  all    1.61    6.40    1.16    0.00    0.00    0.05    0.00    0.00    0.00   90.77
02:33:06 AM  all    1.72    6.03    0.91    0.00    0.00    0.05    0.00    0.00    0.00   91.29
02:33:07 AM  all   18.81    0.75    1.25    0.10    0.00    0.00    0.00    0.00    0.00   79.09
02:33:08 AM  all   22.71    1.26    1.36    0.10    0.00    0.10    0.00    0.00    0.00   74.47
02:33:09 AM  all    3.07    4.48    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.24
02:33:10 AM  all    5.32    4.26    1.15    0.05    0.00    0.05    0.00    0.00    0.00   89.16
02:33:11 AM  all    5.08    4.54    1.69    0.05    0.00    0.00    0.00    0.00    0.00   88.63
02:33:12 AM  all    3.25    4.40    1.40    0.00    0.00    0.10    0.00    0.00    0.00   90.85
02:33:13 AM  all    2.77    4.49    1.21    0.00    0.00    0.20    0.00    0.00    0.00   91.33
02:33:14 AM  all    3.43    4.53    1.16    0.10    0.00    0.00    0.00    0.00    0.00   90.78
02:33:15 AM  all    2.78    4.49    1.36    0.00    0.00    0.15    0.00    0.00    0.00   91.21
02:33:16 AM  all    2.93    4.70    1.01    0.05    0.00    0.00    0.00    0.00    0.00   91.31
02:33:17 AM  all    4.10    4.15    1.45    0.00    0.00    0.10    0.00    0.00    0.00   90.19
02:33:18 AM  all    2.83    4.34    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.67
02:33:19 AM  all    3.55    4.55    1.50    0.00    0.00    0.05    0.00    0.00    0.00   90.35
