Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:56:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:13 AM  all   15.43    0.00    1.11    2.31    0.00    0.05    0.00    0.00    0.00   81.10
01:56:14 AM  all   17.29    0.00    0.55    0.60    0.00    0.05    0.00    0.00    0.00   81.51
01:56:15 AM  all    3.11    0.00    0.70    0.75    0.00    0.00    0.00    0.00    0.00   95.44
01:56:16 AM  all    0.50    0.00    0.35    0.60    0.00    0.00    0.00    0.00    0.00   98.54
01:56:17 AM  all   17.36    0.00    1.00    0.15    0.00    0.05    0.00    0.00    0.00   81.44
01:56:18 AM  all   17.16    0.00    0.91    0.00    0.00    0.05    0.00    0.00    0.00   81.88
01:56:19 AM  all   14.57    3.28    1.06    0.40    0.00    0.10    0.00    0.00    0.00   80.58
01:56:20 AM  all    2.43    5.26    1.01    0.05    0.00    0.10    0.00    0.00    0.00   91.16
01:56:21 AM  all    3.01    5.31    1.30    0.00    0.00    0.15    0.00    0.00    0.00   90.23
01:56:22 AM  all    2.58    5.25    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.11
01:56:23 AM  all    2.82    5.08    1.16    0.15    0.00    0.20    0.00    0.00    0.00   90.60
01:56:24 AM  all    2.08    4.92    1.07    0.00    0.00    0.05    0.00    0.00    0.00   91.88
01:56:25 AM  all    2.11    5.63    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.90
01:56:26 AM  all    2.47    4.99    1.41    0.05    0.00    0.05    0.00    0.00    0.00   91.02
01:56:27 AM  all    2.32    5.15    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.27
01:56:28 AM  all    2.12    5.31    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.51
01:56:29 AM  all    3.17    4.63    1.26    0.05    0.00    0.15    0.00    0.00    0.00   90.74
01:56:30 AM  all    2.96    5.27    0.95    0.00    0.00    0.30    0.00    0.00    0.00   90.51
01:56:31 AM  all    2.51    5.43    1.06    0.00    0.00    0.15    0.00    0.00    0.00   90.85
01:56:32 AM  all    2.07    5.36    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.24
01:56:33 AM  all    2.22    5.39    1.16    0.05    0.00    0.15    0.00    0.00    0.00   91.03
01:56:34 AM  all    2.08    5.27    0.96    0.30    0.00    0.00    0.00    0.00    0.00   91.38
01:56:35 AM  all    2.17    5.30    1.36    0.00    0.00    0.25    0.00    0.00    0.00   90.92
01:56:36 AM  all    2.67    5.28    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.00
01:56:37 AM  all    2.32    5.39    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.99
01:56:38 AM  all    2.18    5.57    1.22    0.05    0.00    0.10    0.00    0.00    0.00   90.89
01:56:39 AM  all    2.92    5.14    0.76    0.00    0.00    0.10    0.00    0.00    0.00   91.09
01:56:40 AM  all    2.37    5.26    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.21
01:56:41 AM  all    2.47    5.29    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.08
01:56:42 AM  all    2.36    5.28    1.26    0.00    0.00    0.15    0.00    0.00    0.00   90.95
01:56:43 AM  all    2.28    5.21    1.26    0.05    0.00    0.05    0.00    0.00    0.00   91.15
01:56:44 AM  all    2.61    4.93    1.41    0.05    0.00    0.15    0.00    0.00    0.00   90.85
01:56:45 AM  all    2.82    4.84    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.13
01:56:46 AM  all    2.22    5.04    1.31    0.00    0.00    0.20    0.00    0.00    0.00   91.23
01:56:47 AM  all    3.08    5.15    0.91    0.00    0.00    0.10    0.00    0.00    0.00   90.75
01:56:48 AM  all    2.31    5.22    1.40    0.05    0.00    0.15    0.00    0.00    0.00   90.87
01:56:49 AM  all   17.73    0.65    0.95    0.05    0.00    0.00    0.00    0.00    0.00   80.62
01:56:50 AM  all   16.30    0.86    0.91    0.05    0.00    0.05    0.00    0.00    0.00   81.83
01:56:51 AM  all    4.05    3.50    1.30    0.00    0.00    0.10    0.00    0.00    0.00   91.05
01:56:52 AM  all    4.60    2.85    1.55    0.00    0.00    0.05    0.00    0.00    0.00   90.95
01:56:53 AM  all    4.17    3.47    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.05
01:56:54 AM  all    3.76    3.51    1.71    0.00    0.00    0.05    0.00    0.00    0.00   90.97
01:56:55 AM  all    3.76    3.31    1.51    0.00    0.00    0.05    0.00    0.00    0.00   91.37
01:56:56 AM  all    4.39    3.14    1.55    0.00    0.00    0.10    0.00    0.00    0.00   90.82
01:56:57 AM  all    3.93    3.27    0.81    0.00    0.00    0.10    0.00    0.00    0.00   91.90
01:56:58 AM  all    3.72    3.31    1.51    0.10    0.00    0.10    0.00    0.00    0.00   91.26
01:56:59 AM  all    4.97    3.43    1.69    0.05    0.00    0.10    0.00    0.00    0.00   89.77
01:57:00 AM  all    3.96    3.56    0.95    0.00    0.00    0.05    0.00    0.00    0.00   91.48
