Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:13:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:13:33 AM  all   15.50    0.00    0.75    1.71    0.00    0.10    0.00    0.00    0.00   81.94
02:13:34 AM  all   17.21    0.00    0.75    0.60    0.00    0.00    0.00    0.00    0.00   81.43
02:13:35 AM  all    3.06    0.00    0.30    0.90    0.00    0.10    0.00    0.00    0.00   95.63
02:13:36 AM  all    0.85    0.00    0.50    0.30    0.00    0.00    0.00    0.00    0.00   98.34
02:13:37 AM  all   17.63    0.00    0.90    0.15    0.00    0.00    0.00    0.00    0.00   81.32
02:13:38 AM  all   16.59    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   82.61
02:13:39 AM  all   15.22    4.49    0.66    0.40    0.00    0.10    0.00    0.00    0.00   79.13
02:13:40 AM  all    2.53    5.45    1.01    0.00    0.00    0.10    0.00    0.00    0.00   90.91
02:13:41 AM  all    2.26    5.39    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.09
02:13:42 AM  all    1.97    5.36    1.36    0.00    0.00    0.15    0.00    0.00    0.00   91.16
02:13:43 AM  all    2.22    5.74    1.11    0.00    0.00    0.10    0.00    0.00    0.00   90.83
02:13:44 AM  all    2.52    5.59    0.81    0.00    0.00    0.00    0.00    0.00    0.00   91.08
02:13:45 AM  all    2.52    5.39    1.11    0.00    0.00    0.15    0.00    0.00    0.00   90.83
02:13:46 AM  all    2.11    5.63    1.66    0.30    0.00    0.10    0.00    0.00    0.00   90.20
02:13:47 AM  all    2.41    5.38    1.26    0.05    0.00    0.20    0.00    0.00    0.00   90.70
02:13:48 AM  all    2.32    5.40    0.91    0.00    0.00    0.20    0.00    0.00    0.00   91.17
02:13:49 AM  all    2.37    5.71    1.36    0.05    0.00    0.05    0.00    0.00    0.00   90.45
02:13:50 AM  all    2.31    5.43    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.90
02:13:51 AM  all    2.52    5.29    1.16    0.00    0.00    0.05    0.00    0.00    0.00   90.99
02:13:52 AM  all    2.32    5.50    1.21    0.00    0.00    0.05    0.00    0.00    0.00   90.91
02:13:53 AM  all    2.07    5.61    0.86    0.00    0.00    0.10    0.00    0.00    0.00   91.35
02:13:54 AM  all    2.26    5.57    1.15    0.00    0.00    0.15    0.00    0.00    0.00   90.86
02:13:55 AM  all    2.76    5.51    1.30    0.00    0.00    0.15    0.00    0.00    0.00   90.28
02:13:56 AM  all    2.12    5.54    1.26    0.05    0.00    0.10    0.00    0.00    0.00   90.93
02:13:57 AM  all    2.27    5.60    0.71    0.05    0.00    0.05    0.00    0.00    0.00   91.32
02:13:58 AM  all    3.17    5.39    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.09
02:13:59 AM  all    1.87    5.46    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.46
02:14:00 AM  all    2.22    5.49    1.06    0.00    0.00    0.05    0.00    0.00    0.00   91.18
02:14:01 AM  all    2.83    5.30    1.06    0.05    0.00    0.15    0.00    0.00    0.00   90.62
02:14:02 AM  all    2.42    5.65    0.81    0.05    0.00    0.00    0.00    0.00    0.00   91.07
02:14:03 AM  all    2.27    5.49    1.06    0.00    0.00    0.05    0.00    0.00    0.00   91.13
02:14:04 AM  all    2.17    5.79    1.11    0.00    0.00    0.20    0.00    0.00    0.00   90.73
02:14:05 AM  all    2.01    5.73    1.36    0.00    0.00    0.05    0.00    0.00    0.00   90.85
02:14:06 AM  all    2.22    5.49    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.04
02:14:07 AM  all    4.93    5.34    1.71    0.55    0.00    0.15    0.00    0.00    0.00   87.31
02:14:08 AM  all    3.78    5.64    1.21    0.00    0.00    0.10    0.00    0.00    0.00   89.27
02:14:09 AM  all   17.86    0.05    0.75    0.10    0.00    0.00    0.00    0.00    0.00   81.24
02:14:10 AM  all   18.17    1.41    1.31    0.05    0.00    0.00    0.00    0.00    0.00   79.07
02:14:11 AM  all    4.75    3.65    1.35    0.00    0.00    0.15    0.00    0.00    0.00   90.11
02:14:12 AM  all    3.59    3.54    0.86    0.00    0.00    0.00    0.00    0.00    0.00   92.00
02:14:13 AM  all    4.73    3.83    1.54    0.00    0.00    0.05    0.00    0.00    0.00   89.85
