Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:11:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:11:35 AM  all   15.19    0.00    1.00    1.75    0.00    0.15    0.00    0.00    0.00   81.90
02:11:36 AM  all   17.29    0.00    0.70    0.30    0.00    0.00    0.00    0.00    0.00   81.70
02:11:37 AM  all    2.78    0.00    0.51    1.11    0.00    0.00    0.00    0.00    0.00   95.61
02:11:38 AM  all    0.85    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   98.45
02:11:39 AM  all   18.02    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   81.02
02:11:40 AM  all   16.48    0.00    0.85    0.10    0.00    0.00    0.00    0.00    0.00   82.56
02:11:41 AM  all   15.04    4.14    0.86    0.35    0.00    0.10    0.00    0.00    0.00   79.52
02:11:42 AM  all    2.11    5.63    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.90
02:11:43 AM  all    2.13    5.22    1.12    0.05    0.00    0.05    0.00    0.00    0.00   91.43
02:11:44 AM  all    2.11    5.64    1.26    0.00    0.00    0.00    0.00    0.00    0.00   90.99
02:11:45 AM  all    2.32    5.56    1.31    0.30    0.00    0.10    0.00    0.00    0.00   90.40
02:11:46 AM  all    2.22    5.59    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.03
02:11:47 AM  all    2.32    5.74    1.01    0.00    0.00    0.05    0.00    0.00    0.00   90.89
02:11:48 AM  all    2.32    5.34    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.08
02:11:49 AM  all    2.27    5.34    1.41    0.05    0.00    0.10    0.00    0.00    0.00   90.83
02:11:50 AM  all    2.47    5.45    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.76
02:11:51 AM  all    2.27    5.65    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.83
02:11:52 AM  all    2.41    5.58    0.96    0.05    0.00    0.20    0.00    0.00    0.00   90.80
02:11:53 AM  all    2.22    5.64    1.11    0.00    0.00    0.10    0.00    0.00    0.00   90.93
02:11:54 AM  all    2.06    5.82    1.15    0.00    0.00    0.35    0.00    0.00    0.00   90.62
02:11:55 AM  all    2.46    5.77    1.05    0.05    0.00    0.10    0.00    0.00    0.00   90.56
02:11:56 AM  all    2.27    5.50    1.16    0.00    0.00    0.00    0.00    0.00    0.00   91.07
02:11:57 AM  all    2.17    5.51    0.96    0.00    0.00    0.15    0.00    0.00    0.00   91.21
02:11:58 AM  all    2.42    5.69    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.79
02:11:59 AM  all    2.57    5.45    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.67
02:12:00 AM  all    1.92    5.56    1.06    0.05    0.00    0.20    0.00    0.00    0.00   91.21
02:12:01 AM  all    2.67    5.49    1.01    0.05    0.00    0.15    0.00    0.00    0.00   90.64
02:12:02 AM  all    2.11    5.68    1.16    0.00    0.00    0.20    0.00    0.00    0.00   90.85
02:12:03 AM  all    2.47    5.59    0.86    0.00    0.00    0.20    0.00    0.00    0.00   90.89
02:12:04 AM  all    2.22    5.51    1.11    0.10    0.00    0.05    0.00    0.00    0.00   91.01
02:12:05 AM  all    2.27    5.49    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.93
