Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:07:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:07:43 AM  all   15.88    0.00    1.10    1.95    0.00    0.15    0.00    0.00    0.00   80.93
02:07:44 AM  all   18.85    0.00    1.66    1.06    0.00    0.05    0.00    0.00    0.00   78.38
02:07:45 AM  all    3.45    0.00    0.60    0.75    0.00    0.10    0.00    0.00    0.00   95.10
02:07:46 AM  all    0.80    0.00    0.45    0.45    0.00    0.00    0.00    0.00    0.00   98.29
02:07:47 AM  all   17.37    0.00    0.75    0.10    0.00    0.00    0.00    0.00    0.00   81.78
02:07:48 AM  all   16.94    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   82.06
02:07:49 AM  all   15.86    3.74    1.52    0.45    0.00    0.00    0.00    0.00    0.00   78.43
02:07:50 AM  all    2.17    5.44    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.03
02:07:51 AM  all    2.28    5.41    0.71    0.00    0.00    0.10    0.00    0.00    0.00   91.50
02:07:52 AM  all    2.32    5.49    1.36    0.05    0.00    0.00    0.00    0.00    0.00   90.78
02:07:53 AM  all    2.21    5.28    1.46    0.00    0.00    0.15    0.00    0.00    0.00   90.90
02:07:54 AM  all    3.99    5.20    1.31    0.00    0.00    0.15    0.00    0.00    0.00   89.34
02:07:55 AM  all    2.32    5.69    1.06    0.00    0.00    0.10    0.00    0.00    0.00   90.84
02:07:56 AM  all    2.53    5.51    0.96    0.00    0.00    0.05    0.00    0.00    0.00   90.96
02:07:57 AM  all    2.27    5.09    1.41    0.05    0.00    0.20    0.00    0.00    0.00   90.99
02:07:58 AM  all    2.46    5.63    1.06    0.00    0.00    0.10    0.00    0.00    0.00   90.75
02:07:59 AM  all    2.27    5.45    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.12
02:08:00 AM  all    2.37    5.49    0.96    0.00    0.00    0.15    0.00    0.00    0.00   91.03
02:08:01 AM  all    2.38    5.26    0.91    0.00    0.00    0.00    0.00    0.00    0.00   91.45
02:08:02 AM  all    2.23    5.42    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.29
02:08:03 AM  all    2.01    5.89    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.99
02:08:04 AM  all    2.52    5.29    0.91    0.05    0.00    0.15    0.00    0.00    0.00   91.08
02:08:05 AM  all    2.88    5.35    0.91    0.00    0.00    0.05    0.00    0.00    0.00   90.81
02:08:06 AM  all    2.73    5.05    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.16
02:08:07 AM  all    2.47    5.35    0.91    0.10    0.00    0.15    0.00    0.00    0.00   91.01
02:08:08 AM  all    5.39    5.44    1.36    0.25    0.00    0.15    0.00    0.00    0.00   87.42
02:08:09 AM  all    4.60    5.61    1.11    0.00    0.00    0.10    0.00    0.00    0.00   88.57
02:08:10 AM  all    4.12    5.53    1.01    0.05    0.00    0.20    0.00    0.00    0.00   89.09
02:08:11 AM  all    3.22    5.24    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.23
02:08:12 AM  all    2.22    5.24    1.11    0.05    0.00    0.20    0.00    0.00    0.00   91.18
02:08:13 AM  all    2.92    5.45    1.11    0.05    0.00    0.05    0.00    0.00    0.00   90.42
02:08:14 AM  all    3.03    5.24    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.42
02:08:15 AM  all    2.11    5.39    1.41    0.00    0.00    0.10    0.00    0.00    0.00   90.99
02:08:16 AM  all    2.32    5.56    0.61    0.15    0.00    0.15    0.00    0.00    0.00   91.21
02:08:17 AM  all    2.32    5.59    1.11    0.00    0.00    0.15    0.00    0.00    0.00   90.84
02:08:18 AM  all    2.17    5.20    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.32
02:08:19 AM  all   17.57    0.45    1.50    0.05    0.00    0.05    0.00    0.00    0.00   80.38
02:08:20 AM  all   16.27    1.31    1.31    0.05    0.00    0.00    0.00    0.00    0.00   81.07
02:08:21 AM  all    5.61    3.50    2.05    0.00    0.00    0.05    0.00    0.00    0.00   88.79
02:08:22 AM  all    4.01    3.51    1.30    0.00    0.00    0.05    0.00    0.00    0.00   91.13
02:08:23 AM  all    3.67    3.62    1.26    0.00    0.00    0.00    0.00    0.00    0.00   91.45
02:08:24 AM  all    4.17    3.57    1.31    0.00    0.00    0.10    0.00    0.00    0.00   90.85
02:08:25 AM  all    3.97    3.32    1.26    0.05    0.00    0.00    0.00    0.00    0.00   91.41
02:08:26 AM  all    4.55    3.65    1.25    0.00    0.00    0.00    0.00    0.00    0.00   90.54
02:08:27 AM  all    4.73    3.33    1.39    0.00    0.00    0.05    0.00    0.00    0.00   90.50
