Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:01:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:54 AM  all   15.55    0.00    0.85    1.76    0.00    0.10    0.00    0.00    0.00   81.75
02:01:55 AM  all   17.14    0.00    0.95    0.20    0.00    0.00    0.00    0.00    0.00   81.71
02:01:56 AM  all    2.91    0.00    0.60    0.65    0.00    0.00    0.00    0.00    0.00   95.84
02:01:57 AM  all    0.96    0.00    0.45    0.20    0.00    0.00    0.00    0.00    0.00   98.39
02:01:58 AM  all   17.73    0.00    1.15    0.10    0.00    0.00    0.00    0.00    0.00   81.02
02:01:59 AM  all   16.82    0.00    0.70    0.15    0.00    0.00    0.00    0.00    0.00   82.33
02:02:00 AM  all   15.26    4.75    0.95    0.30    0.00    0.10    0.00    0.00    0.00   78.64
02:02:01 AM  all    2.37    5.35    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.22
02:02:02 AM  all    2.53    5.57    0.96    0.00    0.00    0.10    0.00    0.00    0.00   90.84
02:02:03 AM  all    2.77    5.13    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.05
02:02:04 AM  all    2.16    5.43    1.56    0.05    0.00    0.10    0.00    0.00    0.00   90.69
02:02:05 AM  all    2.32    5.23    1.11    0.00    0.00    0.20    0.00    0.00    0.00   91.14
02:02:06 AM  all    2.47    5.64    0.76    0.00    0.00    0.10    0.00    0.00    0.00   91.03
02:02:07 AM  all    3.17    5.59    1.36    0.20    0.00    0.10    0.00    0.00    0.00   89.58
02:02:08 AM  all    2.78    5.25    1.11    0.05    0.00    0.10    0.00    0.00    0.00   90.71
02:02:09 AM  all    2.88    5.10    1.21    0.00    0.00    0.05    0.00    0.00    0.00   90.76
02:02:10 AM  all    5.08    5.23    1.16    0.00    0.00    0.15    0.00    0.00    0.00   88.39
02:02:11 AM  all    2.26    5.48    1.26    0.00    0.00    0.15    0.00    0.00    0.00   90.85
02:02:12 AM  all    3.89    5.41    0.96    0.00    0.00    0.15    0.00    0.00    0.00   89.59
02:02:13 AM  all    2.57    5.44    1.01    0.05    0.00    0.05    0.00    0.00    0.00   90.89
02:02:14 AM  all    2.52    5.68    1.21    0.35    0.00    0.05    0.00    0.00    0.00   90.19
02:02:15 AM  all    2.42    5.45    0.81    0.00    0.00    0.10    0.00    0.00    0.00   91.21
02:02:16 AM  all    2.67    5.38    0.96    0.05    0.00    0.05    0.00    0.00    0.00   90.90
02:02:17 AM  all    2.61    5.17    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.71
02:02:18 AM  all    2.77    5.39    1.06    0.00    0.00    0.10    0.00    0.00    0.00   90.68
02:02:19 AM  all    3.19    4.71    1.17    0.00    0.00    0.00    0.00    0.00    0.00   90.93
02:02:20 AM  all    2.41    5.23    1.16    0.00    0.00    0.20    0.00    0.00    0.00   91.00
02:02:21 AM  all    2.13    5.07    1.22    0.05    0.00    0.10    0.00    0.00    0.00   91.44
02:02:22 AM  all    2.67    5.18    1.26    0.05    0.00    0.05    0.00    0.00    0.00   90.79
02:02:23 AM  all    2.31    5.13    1.51    0.00    0.00    0.05    0.00    0.00    0.00   91.00
02:02:24 AM  all    2.16    5.82    1.15    0.00    0.00    0.10    0.00    0.00    0.00   90.77
02:02:25 AM  all    2.43    5.31    0.91    0.00    0.00    0.20    0.00    0.00    0.00   91.15
02:02:26 AM  all    2.22    5.44    1.11    0.05    0.00    0.05    0.00    0.00    0.00   91.14
02:02:27 AM  all    2.43    5.36    1.06    0.00    0.00    0.05    0.00    0.00    0.00   91.11
02:02:28 AM  all    3.07    5.09    1.11    0.05    0.00    0.00    0.00    0.00    0.00   90.68
02:02:29 AM  all    3.33    4.85    1.06    0.00    0.00    0.10    0.00    0.00    0.00   90.66
02:02:30 AM  all   16.98    0.00    1.21    0.05    0.00    0.00    0.00    0.00    0.00   81.76
02:02:31 AM  all   16.77    1.85    1.50    0.10    0.00    0.05    0.00    0.00    0.00   79.73
02:02:32 AM  all    4.40    3.35    1.20    0.00    0.00    0.00    0.00    0.00    0.00   91.05
02:02:33 AM  all    3.77    3.62    1.36    0.00    0.00    0.00    0.00    0.00    0.00   91.25
02:02:34 AM  all    3.77    3.72    1.26    0.15    0.00    0.20    0.00    0.00    0.00   90.90
02:02:35 AM  all    4.20    3.45    1.45    0.00    0.00    0.10    0.00    0.00    0.00   90.80
02:02:36 AM  all    3.89    3.33    1.31    0.05    0.00    0.05    0.00    0.00    0.00   91.36
02:02:37 AM  all    4.10    3.65    1.15    0.00    0.00    0.05    0.00    0.00    0.00   91.05
02:02:38 AM  all    4.15    3.55    1.05    0.00    0.00    0.05    0.00    0.00    0.00   91.20
02:02:39 AM  all    3.81    3.61    1.20    0.00    0.00    0.15    0.00    0.00    0.00   91.22
02:02:40 AM  all    3.83    3.53    1.01    0.05    0.00    0.00    0.00    0.00    0.00   91.58
02:02:41 AM  all    4.46    3.36    1.35    0.05    0.00    0.05    0.00    0.00    0.00   90.74
02:02:42 AM  all    4.02    3.27    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.46
02:02:43 AM  all    4.39    3.34    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.77
02:02:44 AM  all    4.43    3.49    1.54    0.00    0.00    0.05    0.00    0.00    0.00   90.48
02:02:45 AM  all    3.62    3.52    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.35
02:02:46 AM  all    3.72    3.77    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.20
02:02:47 AM  all    4.00    3.70    1.05    0.00    0.00    0.10    0.00    0.00    0.00   91.14
02:02:48 AM  all    3.66    3.66    1.35    0.00    0.00    0.05    0.00    0.00    0.00   91.27
02:02:49 AM  all    4.24    3.49    1.50    0.05    0.00    0.05    0.00    0.00    0.00   90.68
02:02:50 AM  all    4.40    2.75    1.20    0.00    0.00    0.05    0.00    0.00    0.00   91.60
