Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:28:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:28:28 AM  all   15.63    0.00    0.60    1.66    0.00    0.15    0.00    0.00    0.00   81.96
02:28:29 AM  all   17.69    0.00    0.70    0.35    0.00    0.05    0.00    0.00    0.00   81.21
02:28:30 AM  all    3.11    0.00    0.65    0.85    0.00    0.05    0.00    0.00    0.00   95.34
02:28:31 AM  all    0.70    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   98.59
02:28:32 AM  all   17.49    0.00    1.00    0.15    0.00    0.00    0.00    0.00    0.00   81.35
02:28:33 AM  all   16.62    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   82.62
02:28:34 AM  all   14.94    4.41    1.20    0.35    0.00    0.05    0.00    0.00    0.00   79.04
02:28:35 AM  all    2.26    5.89    1.11    0.20    0.00    0.05    0.00    0.00    0.00   90.49
02:28:36 AM  all    1.98    5.72    1.06    0.00    0.00    0.00    0.00    0.00    0.00   91.24
02:28:37 AM  all    2.11    5.88    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.70
02:28:38 AM  all    1.96    5.69    1.16    0.10    0.00    0.30    0.00    0.00    0.00   90.79
02:28:39 AM  all    1.76    5.89    1.26    0.00    0.00    0.25    0.00    0.00    0.00   90.84
02:28:40 AM  all    2.27    5.95    1.11    0.00    0.00    0.20    0.00    0.00    0.00   90.47
02:28:41 AM  all    2.37    5.55    1.01    0.00    0.00    0.10    0.00    0.00    0.00   90.96
02:28:42 AM  all    2.52    5.30    0.86    0.00    0.00    0.10    0.00    0.00    0.00   91.22
02:28:43 AM  all    1.92    5.75    1.11    0.05    0.00    0.10    0.00    0.00    0.00   91.07
02:28:44 AM  all    2.06    5.84    1.11    0.10    0.00    0.20    0.00    0.00    0.00   90.69
02:28:45 AM  all    2.06    5.89    1.16    0.00    0.00    0.00    0.00    0.00    0.00   90.89
02:28:46 AM  all    1.61    5.65    1.31    0.00    0.00    0.20    0.00    0.00    0.00   91.23
02:28:47 AM  all    2.48    5.41    0.91    0.05    0.00    0.05    0.00    0.00    0.00   91.10
02:28:48 AM  all    2.08    5.67    1.27    0.30    0.00    0.05    0.00    0.00    0.00   90.63
02:28:49 AM  all    2.17    5.81    1.06    0.00    0.00    0.00    0.00    0.00    0.00   90.96
02:28:50 AM  all    2.51    6.13    1.00    0.00    0.00    0.25    0.00    0.00    0.00   90.11
02:28:51 AM  all    2.17    5.75    1.01    0.00    0.00    0.20    0.00    0.00    0.00   90.88
02:28:52 AM  all    1.76    6.02    1.15    0.05    0.00    0.35    0.00    0.00    0.00   90.66
02:28:53 AM  all    2.27    5.81    0.91    0.05    0.00    0.05    0.00    0.00    0.00   90.91
02:28:54 AM  all    2.21    5.73    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.75
02:28:55 AM  all    2.21    5.84    1.06    0.00    0.00    0.10    0.00    0.00    0.00   90.79
02:28:56 AM  all    2.21    5.89    1.01    0.05    0.00    0.15    0.00    0.00    0.00   90.69
02:28:57 AM  all    2.17    5.44    1.41    0.00    0.00    0.10    0.00    0.00    0.00   90.88
