Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:30:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:30:30 AM  all   15.55    0.00    0.80    1.70    0.00    0.05    0.00    0.00    0.00   81.90
02:30:31 AM  all   17.04    0.00    0.95    0.20    0.00    0.05    0.00    0.00    0.00   81.76
02:30:32 AM  all    3.07    0.00    0.45    0.85    0.00    0.05    0.00    0.00    0.00   95.58
02:30:33 AM  all    0.65    0.00    0.55    0.40    0.00    0.00    0.00    0.00    0.00   98.39
02:30:34 AM  all   17.51    0.00    0.70    0.10    0.00    0.00    0.00    0.00    0.00   81.69
02:30:35 AM  all   16.96    0.00    0.85    0.25    0.00    0.10    0.00    0.00    0.00   81.84
02:30:36 AM  all   15.09    4.39    1.06    0.40    0.00    0.20    0.00    0.00    0.00   78.85
02:30:37 AM  all    1.72    5.68    1.17    0.00    0.00    0.10    0.00    0.00    0.00   91.33
02:30:38 AM  all    1.92    5.67    0.96    0.00    0.00    0.15    0.00    0.00    0.00   91.30
02:30:39 AM  all    2.02    5.71    0.91    0.05    0.00    0.10    0.00    0.00    0.00   91.20
02:30:40 AM  all    1.87    5.80    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.02
02:30:41 AM  all    1.96    5.98    1.36    0.05    0.00    0.05    0.00    0.00    0.00   90.60
02:30:42 AM  all    2.16    5.63    1.51    0.00    0.00    0.00    0.00    0.00    0.00   90.70
02:30:43 AM  all    1.77    6.00    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.97
02:30:44 AM  all    2.22    5.56    0.86    0.10    0.00    0.10    0.00    0.00    0.00   91.16
02:30:45 AM  all    2.07    5.75    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.13
02:30:46 AM  all    2.37    5.80    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.47
02:30:47 AM  all    2.47    5.84    1.01    0.05    0.00    0.15    0.00    0.00    0.00   90.48
02:30:48 AM  all    1.61    5.95    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.12
02:30:49 AM  all    1.98    5.89    1.17    0.36    0.00    0.05    0.00    0.00    0.00   90.56
02:30:50 AM  all    1.71    6.20    1.01    0.10    0.00    0.15    0.00    0.00    0.00   90.83
02:30:51 AM  all    2.22    5.44    1.41    0.00    0.00    0.10    0.00    0.00    0.00   90.84
02:30:52 AM  all    1.97    5.80    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.02
02:30:53 AM  all    2.31    5.68    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.69
02:30:54 AM  all    1.77    5.76    0.91    0.05    0.00    0.20    0.00    0.00    0.00   91.30
02:30:55 AM  all    2.18    5.31    1.37    0.00    0.00    0.00    0.00    0.00    0.00   91.15
02:30:56 AM  all    1.81    5.74    1.51    0.00    0.00    0.05    0.00    0.00    0.00   90.89
