Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:38:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:38:41 AM  all   15.36    0.00    0.76    1.71    0.00    0.10    0.00    0.00    0.00   82.07
02:38:42 AM  all   17.43    0.00    0.75    0.30    0.00    0.00    0.00    0.00    0.00   81.51
02:38:43 AM  all    2.82    0.00    0.50    0.96    0.00    0.10    0.00    0.00    0.00   95.62
02:38:44 AM  all    0.91    0.00    0.30    0.25    0.00    0.00    0.00    0.00    0.00   98.54
02:38:45 AM  all   17.23    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   81.67
02:38:46 AM  all   16.67    0.00    0.70    0.10    0.00    0.05    0.00    0.00    0.00   82.48
02:38:47 AM  all   14.96    4.42    0.90    0.40    0.00    0.15    0.00    0.00    0.00   79.17
02:38:48 AM  all    2.41    5.99    1.06    0.00    0.00    0.10    0.00    0.00    0.00   90.44
02:38:49 AM  all    2.32    5.59    1.51    0.40    0.00    0.20    0.00    0.00    0.00   89.97
02:38:50 AM  all    1.66    6.05    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.92
02:38:51 AM  all    2.47    6.21    0.76    0.00    0.00    0.10    0.00    0.00    0.00   90.46
02:38:52 AM  all    2.42    6.05    1.01    0.00    0.00    0.05    0.00    0.00    0.00   90.47
02:38:53 AM  all    2.37    5.69    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.83
02:38:54 AM  all    2.32    5.95    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.37
02:38:55 AM  all    1.97    5.80    1.01    0.00    0.00    0.10    0.00    0.00    0.00   91.12
02:38:56 AM  all    2.01    5.98    1.31    0.05    0.00    0.10    0.00    0.00    0.00   90.55
02:38:57 AM  all    1.66    6.35    0.91    0.00    0.00    0.10    0.00    0.00    0.00   90.97
02:38:58 AM  all    2.02    6.16    0.96    0.05    0.00    0.05    0.00    0.00    0.00   90.77
02:38:59 AM  all    1.62    6.02    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.30
02:39:00 AM  all    2.02    6.05    1.06    0.00    0.00    0.15    0.00    0.00    0.00   90.73
02:39:01 AM  all    2.57    6.05    1.01    0.05    0.00    0.10    0.00    0.00    0.00   90.21
02:39:02 AM  all    1.76    6.08    1.21    0.00    0.00    0.20    0.00    0.00    0.00   90.76
02:39:03 AM  all    2.37    5.65    1.11    0.00    0.00    0.00    0.00    0.00    0.00   90.88
02:39:04 AM  all    2.02    5.90    0.96    0.00    0.00    0.20    0.00    0.00    0.00   90.92
02:39:05 AM  all    1.82    5.95    1.06    0.00    0.00    0.05    0.00    0.00    0.00   91.12
02:39:06 AM  all    2.07    6.01    0.86    0.05    0.00    0.05    0.00    0.00    0.00   90.96
02:39:07 AM  all   10.37    6.12    1.87    0.10    0.00    0.20    0.00    0.00    0.00   81.34
02:39:08 AM  all    2.27    5.65    0.81    0.00    0.00    0.15    0.00    0.00    0.00   91.12
02:39:09 AM  all    3.68    5.69    1.36    0.00    0.00    0.20    0.00    0.00    0.00   89.07
02:39:10 AM  all    2.98    6.15    1.21    0.00    0.00    0.25    0.00    0.00    0.00   89.41
02:39:11 AM  all    2.67    6.04    1.16    0.00    0.00    0.25    0.00    0.00    0.00   89.88
02:39:12 AM  all    2.27    6.41    0.81    0.00    0.00    0.10    0.00    0.00    0.00   90.41
02:39:13 AM  all    1.97    6.01    0.91    0.00    0.00    0.05    0.00    0.00    0.00   91.06
02:39:14 AM  all    1.72    5.86    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.17
02:39:15 AM  all    2.02    5.76    1.06    0.00    0.00    0.15    0.00    0.00    0.00   91.01
02:39:16 AM  all    1.66    6.30    1.06    0.10    0.00    0.15    0.00    0.00    0.00   90.73
02:39:17 AM  all   17.60    0.10    0.95    0.05    0.00    0.00    0.00    0.00    0.00   81.29
02:39:18 AM  all   15.94    1.32    1.01    0.05    0.00    0.05    0.00    0.00    0.00   81.63
02:39:19 AM  all    3.12    4.63    1.41    0.00    0.00    0.10    0.00    0.00    0.00   90.75
02:39:20 AM  all    3.27    3.93    1.51    0.00    0.00    0.00    0.00    0.00    0.00   91.29
02:39:21 AM  all    3.55    4.40    1.25    0.00    0.00    0.05    0.00    0.00    0.00   90.75
02:39:22 AM  all    3.46    4.56    1.40    0.05    0.00    0.05    0.00    0.00    0.00   90.48
02:39:23 AM  all    3.85    4.30    1.35    0.00    0.00    0.10    0.00    0.00    0.00   90.40
02:39:24 AM  all    3.71    4.26    1.30    0.00    0.00    0.00    0.00    0.00    0.00   90.74
02:39:25 AM  all    3.38    4.59    1.01    0.00    0.00    0.05    0.00    0.00    0.00   90.97
02:39:26 AM  all    3.55    4.25    1.40    0.05    0.00    0.05    0.00    0.00    0.00   90.70
02:39:27 AM  all    3.36    4.31    1.20    0.00    0.00    0.15    0.00    0.00    0.00   90.98
02:39:28 AM  all    3.41    4.16    1.30    0.05    0.00    0.05    0.00    0.00    0.00   91.02
02:39:29 AM  all    3.22    4.22    1.11    0.00    0.00    0.00    0.00    0.00    0.00   91.45
02:39:30 AM  all    3.27    3.92    1.36    0.00    0.00    0.05    0.00    0.00    0.00   91.41
02:39:31 AM  all    3.75    3.95    1.45    0.15    0.00    0.00    0.00    0.00    0.00   90.70
02:39:32 AM  all    3.35    4.15    1.30    0.00    0.00    0.10    0.00    0.00    0.00   91.10
02:39:33 AM  all    3.36    4.36    1.20    0.00    0.00    0.05    0.00    0.00    0.00   91.02
02:39:34 AM  all    3.27    4.47    1.06    0.20    0.00    0.05    0.00    0.00    0.00   90.95
02:39:35 AM  all    3.32    4.27    1.11    0.00    0.00    0.00    0.00    0.00    0.00   91.30
02:39:36 AM  all    3.74    4.04    1.54    0.05    0.00    0.10    0.00    0.00    0.00   90.53
02:39:37 AM  all    2.97    4.18    1.51    0.00    0.00    0.10    0.00    0.00    0.00   91.24
02:39:38 AM  all    3.17    3.88    1.41    0.00    0.00    0.05    0.00    0.00    0.00   91.49
02:39:39 AM  all    3.52    4.07    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.95
02:39:40 AM  all    3.61    4.26    1.20    0.00    0.00    0.05    0.00    0.00    0.00   90.88
02:39:41 AM  all    3.60    4.20    1.40    0.00    0.00    0.05    0.00    0.00    0.00   90.75
