Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:25:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:25 AM  all   15.57    0.00    0.66    2.02    0.00    0.05    0.00    0.00    0.00   81.70
02:25:26 AM  all   17.25    0.00    0.60    0.60    0.00    0.05    0.00    0.00    0.00   81.50
02:25:27 AM  all    3.37    0.00    0.45    0.60    0.00    0.00    0.00    0.00    0.00   95.58
02:25:28 AM  all    0.71    0.00    0.25    0.40    0.00    0.05    0.00    0.00    0.00   98.59
02:25:29 AM  all   16.76    0.00    1.15    0.15    0.00    0.15    0.00    0.00    0.00   81.79
02:25:30 AM  all   17.28    0.00    0.80    0.05    0.00    0.00    0.00    0.00    0.00   81.87
02:25:31 AM  all   14.93    3.47    1.06    0.40    0.00    0.05    0.00    0.00    0.00   80.09
02:25:32 AM  all    1.82    5.56    1.52    0.10    0.00    0.00    0.00    0.00    0.00   91.01
02:25:33 AM  all    1.90    5.96    1.25    0.00    0.00    0.30    0.00    0.00    0.00   90.58
02:25:34 AM  all    1.67    5.82    1.32    0.15    0.00    0.05    0.00    0.00    0.00   90.99
02:25:35 AM  all    2.02    5.70    1.01    0.05    0.00    0.15    0.00    0.00    0.00   91.07
02:25:36 AM  all    2.52    5.75    0.96    0.00    0.00    0.00    0.00    0.00    0.00   90.76
02:25:37 AM  all    2.07    5.81    1.11    0.05    0.00    0.00    0.00    0.00    0.00   90.96
02:25:38 AM  all    2.11    6.14    0.91    0.00    0.00    0.10    0.00    0.00    0.00   90.74
02:25:39 AM  all    2.02    5.64    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.98
02:25:40 AM  all    2.22    5.35    1.21    0.10    0.00    0.10    0.00    0.00    0.00   91.02
02:25:41 AM  all    2.32    5.86    1.11    0.00    0.00    0.15    0.00    0.00    0.00   90.56
02:25:42 AM  all    2.02    5.56    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.26
02:25:43 AM  all    1.92    5.82    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.19
02:25:44 AM  all    1.91    5.98    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.81
02:25:45 AM  all    2.12    5.55    1.01    0.00    0.00    0.10    0.00    0.00    0.00   91.22
02:25:46 AM  all    2.27    5.51    1.06    0.05    0.00    0.10    0.00    0.00    0.00   91.01
02:25:47 AM  all    1.87    5.67    1.37    0.25    0.00    0.15    0.00    0.00    0.00   90.69
02:25:48 AM  all    2.27    5.50    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.01
02:25:49 AM  all    2.37    5.29    1.31    0.05    0.00    0.10    0.00    0.00    0.00   90.88
02:25:50 AM  all    1.92    5.86    1.01    0.05    0.00    0.10    0.00    0.00    0.00   91.07
02:25:51 AM  all    2.37    5.76    0.96    0.00    0.00    0.10    0.00    0.00    0.00   90.80
02:25:52 AM  all    1.92    5.90    1.11    0.10    0.00    0.10    0.00    0.00    0.00   90.87
02:25:53 AM  all    2.02    6.05    0.91    0.00    0.00    0.05    0.00    0.00    0.00   90.98
02:25:54 AM  all    2.06    5.94    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.68
02:25:55 AM  all    2.52    5.58    0.96    0.05    0.00    0.20    0.00    0.00    0.00   90.69
02:25:56 AM  all    1.76    6.00    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.93
02:25:57 AM  all    2.17    5.80    1.01    0.00    0.00    0.10    0.00    0.00    0.00   90.92
02:25:58 AM  all    2.17    6.09    1.01    0.00    0.00    0.05    0.00    0.00    0.00   90.68
02:25:59 AM  all    2.07    5.86    1.01    0.00    0.00    0.10    0.00    0.00    0.00   90.96
02:26:00 AM  all    1.96    5.69    1.11    0.05    0.00    0.15    0.00    0.00    0.00   91.04
02:26:01 AM  all   17.47    0.70    1.05    0.10    0.00    0.05    0.00    0.00    0.00   80.62
02:26:02 AM  all   17.05    1.15    0.90    0.05    0.00    0.00    0.00    0.00    0.00   80.84
02:26:03 AM  all    3.55    3.80    1.45    0.00    0.00    0.05    0.00    0.00    0.00   91.15
02:26:04 AM  all    4.15    3.90    1.10    0.00    0.00    0.15    0.00    0.00    0.00   90.71
02:26:05 AM  all    3.94    3.74    1.55    0.05    0.00    0.05    0.00    0.00    0.00   90.67
02:26:06 AM  all    3.72    3.82    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.41
02:26:07 AM  all    7.76    3.95    1.80    0.35    0.00    0.00    0.00    0.00    0.00   86.14
02:26:08 AM  all    3.32    4.28    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.25
02:26:09 AM  all    5.22    4.18    1.44    0.00    0.00    0.05    0.00    0.00    0.00   89.10
02:26:10 AM  all    5.31    4.11    1.30    0.10    0.00    0.15    0.00    0.00    0.00   89.03
02:26:11 AM  all    3.32    3.93    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.54
02:26:12 AM  all    3.17    3.87    1.36    0.00    0.00    0.05    0.00    0.00    0.00   91.55
02:26:13 AM  all    3.52    3.82    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.40
02:26:14 AM  all    3.61    4.21    1.10    0.00    0.00    0.10    0.00    0.00    0.00   90.97
02:26:15 AM  all    3.92    3.82    1.41    0.05    0.00    0.00    0.00    0.00    0.00   90.79
02:26:16 AM  all    4.16    4.26    1.05    0.10    0.00    0.05    0.00    0.00    0.00   90.37
02:26:17 AM  all    4.45    3.70    1.60    0.00    0.00    0.05    0.00    0.00    0.00   90.19
02:26:18 AM  all    3.47    3.87    1.21    0.00    0.00    0.00    0.00    0.00    0.00   91.46
02:26:19 AM  all    3.89    4.29    1.25    0.05    0.00    0.10    0.00    0.00    0.00   90.43
02:26:20 AM  all    3.86    3.56    1.30    0.00    0.00    0.00    0.00    0.00    0.00   91.28
02:26:21 AM  all    3.37    3.97    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.30
02:26:22 AM  all    3.90    3.95    1.55    0.00    0.00    0.05    0.00    0.00    0.00   90.56
02:26:23 AM  all    3.82    3.87    1.06    0.00    0.00    0.00    0.00    0.00    0.00   91.26
02:26:24 AM  all    3.85    4.10    1.25    0.00    0.00    0.00    0.00    0.00    0.00   90.81
02:26:25 AM  all    4.31    2.25    1.05    0.05    0.00    0.00    0.00    0.00    0.00   92.34
