Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:31:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:31:30 AM  all   15.56    0.00    0.70    1.96    0.00    0.05    0.00    0.00    0.00   81.72
02:31:31 AM  all   17.34    0.00    1.06    0.50    0.00    0.05    0.00    0.00    0.00   81.06
02:31:32 AM  all    3.07    0.00    0.55    0.85    0.00    0.05    0.00    0.00    0.00   95.48
02:31:33 AM  all    0.95    0.00    0.30    0.35    0.00    0.10    0.00    0.00    0.00   98.30
02:31:34 AM  all   16.87    0.00    1.01    0.15    0.00    0.00    0.00    0.00    0.00   81.97
02:31:35 AM  all   17.23    0.00    0.95    0.05    0.00    0.00    0.00    0.00    0.00   81.77
02:31:36 AM  all   14.78    3.47    1.06    0.45    0.00    0.00    0.00    0.00    0.00   80.24
02:31:37 AM  all    1.77    6.03    0.86    0.00    0.00    0.15    0.00    0.00    0.00   91.18
02:31:38 AM  all    2.03    5.52    0.76    0.05    0.00    0.05    0.00    0.00    0.00   91.59
02:31:39 AM  all    2.58    5.56    1.36    0.00    0.00    0.00    0.00    0.00    0.00   90.51
02:31:40 AM  all    1.92    5.92    0.86    0.00    0.00    0.10    0.00    0.00    0.00   91.20
02:31:41 AM  all    1.62    6.11    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.06
02:31:42 AM  all    2.31    5.73    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.44
02:31:43 AM  all    2.12    5.40    1.46    0.05    0.00    0.10    0.00    0.00    0.00   90.86
02:31:44 AM  all    2.02    5.64    1.16    0.05    0.00    0.05    0.00    0.00    0.00   91.08
02:31:45 AM  all    2.06    5.89    0.96    0.00    0.00    0.15    0.00    0.00    0.00   90.94
02:31:46 AM  all    2.01    5.94    1.26    0.05    0.00    0.10    0.00    0.00    0.00   90.64
02:31:47 AM  all    1.62    6.01    1.06    0.00    0.00    0.30    0.00    0.00    0.00   91.01
02:31:48 AM  all    2.02    6.00    1.01    0.35    0.00    0.15    0.00    0.00    0.00   90.47
02:31:49 AM  all    2.67    5.84    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.19
02:31:50 AM  all    2.02    6.01    0.86    0.00    0.00    0.30    0.00    0.00    0.00   90.81
02:31:51 AM  all    1.76    5.90    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.13
02:31:52 AM  all    2.12    5.92    1.01    0.00    0.00    0.10    0.00    0.00    0.00   90.84
02:31:53 AM  all    2.16    5.87    1.10    0.00    0.00    0.20    0.00    0.00    0.00   90.67
02:31:54 AM  all    1.51    6.16    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.96
02:31:55 AM  all    1.97    5.65    1.46    0.00    0.00    0.15    0.00    0.00    0.00   90.77
02:31:56 AM  all    1.92    5.56    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.21
02:31:57 AM  all    1.96    5.99    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.95
02:31:58 AM  all    2.58    5.77    0.96    0.00    0.00    0.20    0.00    0.00    0.00   90.49
02:31:59 AM  all    1.91    5.89    1.26    0.05    0.00    0.15    0.00    0.00    0.00   90.74
02:32:00 AM  all    2.76    5.68    1.06    0.00    0.00    0.20    0.00    0.00    0.00   90.30
02:32:01 AM  all    1.92    5.66    1.31    0.00    0.00    0.10    0.00    0.00    0.00   91.01
02:32:02 AM  all    2.12    6.11    0.66    0.00    0.00    0.10    0.00    0.00    0.00   91.01
02:32:03 AM  all    2.21    5.84    0.81    0.00    0.00    0.20    0.00    0.00    0.00   90.94
02:32:04 AM  all    1.91    6.19    1.06    0.05    0.00    0.25    0.00    0.00    0.00   90.54
02:32:05 AM  all    1.92    6.02    0.56    0.00    0.00    0.20    0.00    0.00    0.00   91.30
02:32:06 AM  all   17.72    0.85    1.19    0.10    0.00    0.05    0.00    0.00    0.00   80.09
02:32:07 AM  all   17.13    1.11    1.66    0.10    0.00    0.10    0.00    0.00    0.00   79.90
02:32:08 AM  all    3.76    4.51    1.25    0.00    0.00    0.10    0.00    0.00    0.00   90.37
02:32:09 AM  all    3.92    4.37    1.36    0.00    0.00    0.05    0.00    0.00    0.00   90.31
02:32:10 AM  all    5.25    4.19    1.31    0.00    0.00    0.15    0.00    0.00    0.00   89.10
02:32:11 AM  all    3.55    4.30    1.40    0.00    0.00    0.05    0.00    0.00    0.00   90.70
02:32:12 AM  all    5.25    4.10    1.65    0.00    0.00    0.10    0.00    0.00    0.00   88.91
02:32:13 AM  all    3.52    4.43    1.16    0.05    0.00    0.00    0.00    0.00    0.00   90.84
02:32:14 AM  all    2.98    4.34    1.36    0.05    0.00    0.15    0.00    0.00    0.00   91.12
02:32:15 AM  all    3.12    4.18    1.21    0.00    0.00    0.15    0.00    0.00    0.00   91.35
02:32:16 AM  all    3.62    4.27    1.41    0.00    0.00    0.00    0.00    0.00    0.00   90.71
02:32:17 AM  all    3.07    4.48    1.26    0.00    0.00    0.00    0.00    0.00    0.00   91.20
02:32:18 AM  all    3.88    4.28    1.36    0.00    0.00    0.00    0.00    0.00    0.00   90.49
02:32:19 AM  all    3.37    4.63    1.06    0.05    0.00    0.05    0.00    0.00    0.00   90.85
02:32:20 AM  all    3.40    4.20    1.55    0.05    0.00    0.00    0.00    0.00    0.00   90.80
02:32:21 AM  all    3.56    4.46    1.05    0.00    0.00    0.15    0.00    0.00    0.00   90.78
02:32:22 AM  all    3.46    4.42    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.61
02:32:23 AM  all    3.06    4.46    1.25    0.00    0.00    0.05    0.00    0.00    0.00   91.18
02:32:24 AM  all    3.22    4.13    1.11    0.05    0.00    0.05    0.00    0.00    0.00   91.44
02:32:25 AM  all    4.20    4.35    1.05    0.05    0.00    0.00    0.00    0.00    0.00   90.35
02:32:26 AM  all    3.26    4.12    1.41    0.00    0.00    0.00    0.00    0.00    0.00   91.21
02:32:27 AM  all    3.56    4.06    1.10    0.00    0.00    0.00    0.00    0.00    0.00   91.27
02:32:28 AM  all    3.75    4.10    1.15    0.05    0.00    0.05    0.00    0.00    0.00   90.90
02:32:29 AM  all    4.41    4.16    1.25    0.00    0.00    0.00    0.00    0.00    0.00   90.18
