Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:18:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:29 AM  all   15.84    0.00    0.95    1.60    0.00    0.25    0.00    0.00    0.00   81.36
01:18:30 AM  all   17.03    0.00    1.00    0.60    0.00    0.00    0.00    0.00    0.00   81.36
01:18:31 AM  all    3.81    0.00    1.00    0.60    0.00    0.15    0.00    0.00    0.00   94.44
01:18:32 AM  all    1.00    0.00    0.60    0.30    0.00    0.05    0.00    0.00    0.00   98.04
01:18:33 AM  all   22.62    0.00    1.91    0.00    0.00    0.05    0.00    0.00    0.00   75.43
01:18:34 AM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:35 AM  all   93.11    0.00    6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:36 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:37 AM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:38 AM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:39 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:40 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:41 AM  all   90.70    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:42 AM  all   92.03    0.00    7.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:43 AM  all   92.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:44 AM  all   94.29    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:45 AM  all   93.23    0.00    6.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:46 AM  all   93.67    0.00    6.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:47 AM  all   93.10    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.10
01:18:48 AM  all   36.52    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00   57.11
01:18:49 AM  all   17.16    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   79.14
01:18:50 AM  all   17.62    0.00    3.75    0.00    0.00    0.00    0.00    0.00    0.00   78.63
01:18:51 AM  all   16.98    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00   78.61
01:18:52 AM  all   17.07    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   78.93
01:18:53 AM  all   17.56    0.00    4.79    0.00    0.00    0.10    0.00    0.00    0.00   77.54
01:18:54 AM  all   17.44    0.00    4.86    0.00    0.00    0.15    0.00    0.00    0.00   77.54
01:18:55 AM  all   17.84    0.00    4.25    0.00    0.00    0.25    0.00    0.00    0.00   77.66
01:18:56 AM  all   17.47    0.00    4.50    0.00    0.00    0.25    0.00    0.00    0.00   77.78
01:18:57 AM  all   18.05    0.00    4.31    0.00    0.00    0.10    0.00    0.00    0.00   77.54
01:18:58 AM  all   18.65    0.00    4.61    0.00    0.00    0.15    0.00    0.00    0.00   76.59
01:18:59 AM  all   20.24    0.00    4.55    0.00    0.00    0.20    0.00    0.00    0.00   75.01
01:19:00 AM  all   18.08    0.00    4.56    0.00    0.00    0.25    0.00    0.00    0.00   77.12
01:19:01 AM  all   17.51    0.00    4.80    0.00    0.00    0.15    0.00    0.00    0.00   77.54
01:19:02 AM  all   17.27    0.00    4.79    0.00    0.00    0.25    0.00    0.00    0.00   77.69
01:19:03 AM  all   17.09    0.00    4.81    0.00    0.00    0.35    0.00    0.00    0.00   77.74
01:19:04 AM  all   18.68    0.00    4.86    0.00    0.00    0.25    0.00    0.00    0.00   76.21
01:19:05 AM  all   18.18    0.00    4.35    0.00    0.00    0.50    0.00    0.00    0.00   76.97
01:19:06 AM  all   20.98    0.00    4.87    0.00    0.00    0.30    0.00    0.00    0.00   73.84
01:19:07 AM  all   17.85    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   77.73
01:19:08 AM  all   18.32    0.00    4.85    0.00    0.00    0.00    0.00    0.00    0.00   76.83
01:19:09 AM  all   20.24    0.00    4.91    0.00    0.00    0.15    0.00    0.00    0.00   74.70
01:19:10 AM  all   18.44    0.00    4.78    0.00    0.00    0.30    0.00    0.00    0.00   76.48
01:19:11 AM  all    0.00    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.70
01:19:12 AM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:19:13 AM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:19:14 AM  all    0.35    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:19:15 AM  all    0.45    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.10
01:19:16 AM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
01:19:17 AM  all   81.62    0.00    2.14    0.00    0.00    0.41    0.00    0.00    0.00   15.84
01:19:18 AM  all   73.85    0.00    3.74    0.00    0.00    0.46    0.00    0.00    0.00   21.95
01:19:19 AM  all   74.40    0.00    3.12    0.00    0.00    0.41    0.00    0.00    0.00   22.07
01:19:20 AM  all   76.19    0.00    2.19    0.00    0.00    0.25    0.00    0.00    0.00   21.37
01:19:21 AM  all   76.75    0.00    2.44    0.00    0.00    0.41    0.00    0.00    0.00   20.40
01:19:22 AM  all   74.89    0.00    2.14    0.00    0.00    0.31    0.00    0.00    0.00   22.67
01:19:23 AM  all   71.22    0.00    2.52    0.00    0.00    0.46    0.00    0.00    0.00   25.80
01:19:24 AM  all   74.09    0.00    2.43    0.00    0.00    0.30    0.00    0.00    0.00   23.17
01:19:25 AM  all   72.08    0.00    2.60    0.00    0.00    0.31    0.00    0.00    0.00   25.01
01:19:26 AM  all   72.75    0.00    2.56    0.00    0.00    0.72    0.00    0.00    0.00   23.98
01:19:27 AM  all   78.41    0.00    2.09    0.00    0.00    0.56    0.00    0.00    0.00   18.94
01:19:28 AM  all   74.91    0.00    2.76    0.00    0.00    0.20    0.00    0.00    0.00   22.13
01:19:29 AM  all   66.92    0.00    2.67    0.00    0.00    0.31    0.00    0.00    0.00   30.10
