Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:44:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:44:01 AM  all   15.88    0.00    0.80    1.66    0.00    0.05    0.00    0.00    0.00   81.61
12:44:02 AM  all   17.10    0.00    0.90    0.65    0.00    0.10    0.00    0.00    0.00   81.25
12:44:03 AM  all    4.15    0.00    0.85    0.65    0.00    0.20    0.00    0.00    0.00   94.15
12:44:04 AM  all    1.15    0.00    0.75    0.30    0.00    0.00    0.00    0.00    0.00   97.80
12:44:05 AM  all   20.14    0.00    1.60    0.05    0.00    0.00    0.00    0.00    0.00   78.21
12:44:06 AM  all   60.34    0.00    4.16    0.00    0.00    0.05    0.00    0.00    0.00   35.45
12:44:07 AM  all   12.43    0.00    3.24    0.00    0.00    0.20    0.00    0.00    0.00   84.13
12:44:08 AM  all    0.15    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.45
12:44:09 AM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
12:44:10 AM  all    0.30    0.00    0.50    0.05    0.00    0.00    0.00    0.00    0.00   99.15
12:44:11 AM  all    0.20    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:44:12 AM  all    0.20    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:44:13 AM  all    3.10    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   96.31
12:44:14 AM  all   40.33    0.00    1.80    0.00    0.00    0.25    0.00    0.00    0.00   57.62
12:44:15 AM  all   41.84    0.00    1.75    0.00    0.00    0.45    0.00    0.00    0.00   55.96
12:44:16 AM  all   42.37    0.00    1.81    0.00    0.00    0.25    0.00    0.00    0.00   55.57
12:44:17 AM  all   40.07    0.00    1.55    0.00    0.00    0.30    0.00    0.00    0.00   58.07
12:44:18 AM  all   43.95    0.00    1.36    0.00    0.00    0.60    0.00    0.00    0.00   54.09
12:44:19 AM  all   40.04    0.00    1.71    0.00    0.00    0.45    0.00    0.00    0.00   57.80
12:44:20 AM  all   40.05    0.00    1.80    0.00    0.00    0.25    0.00    0.00    0.00   57.90
12:44:21 AM  all   44.33    0.00    1.34    0.00    0.00    0.60    0.00    0.00    0.00   53.73
12:44:22 AM  all   40.04    0.00    1.90    0.00    0.00    0.40    0.00    0.00    0.00   57.66
12:44:23 AM  all   43.32    0.00    1.26    0.00    0.00    0.40    0.00    0.00    0.00   55.02
12:44:24 AM  all   40.42    0.00    1.80    0.00    0.00    0.35    0.00    0.00    0.00   57.43
12:44:25 AM  all   40.31    0.00    1.60    0.00    0.00    0.40    0.00    0.00    0.00   57.69
12:44:26 AM  all   44.14    0.00    1.40    0.00    0.00    0.25    0.00    0.00    0.00   54.20
12:44:27 AM  all   40.13    0.00    1.75    0.00    0.00    0.45    0.00    0.00    0.00   57.67
12:44:28 AM  all   42.91    0.00    1.55    0.00    0.00    0.20    0.00    0.00    0.00   55.34
12:44:29 AM  all   41.13    0.00    1.80    0.00    0.00    0.20    0.00    0.00    0.00   56.87
12:44:30 AM  all   40.09    0.00    1.75    0.00    0.00    0.45    0.00    0.00    0.00   57.71
12:44:31 AM  all   44.46    0.00    1.80    0.00    0.00    0.25    0.00    0.00    0.00   53.50
12:44:32 AM  all   40.02    0.00    1.90    0.00    0.00    0.50    0.00    0.00    0.00   57.58
12:44:33 AM  all   41.56    0.00    1.75    0.00    0.00    0.30    0.00    0.00    0.00   56.38
12:44:34 AM  all   42.59    0.00    1.40    0.00    0.00    0.45    0.00    0.00    0.00   55.56
12:44:35 AM  all   40.26    0.00    1.60    0.00    0.00    0.25    0.00    0.00    0.00   57.89
12:44:36 AM  all   43.40    0.00    1.91    0.00    0.00    0.25    0.00    0.00    0.00   54.44
12:44:37 AM  all   41.16    0.00    1.39    0.05    0.00    0.40    0.00    0.00    0.00   56.99
12:44:38 AM  all   40.09    0.00    1.60    0.00    0.00    0.45    0.00    0.00    0.00   57.86
12:44:39 AM  all   44.52    0.00    1.36    0.00    0.00    0.25    0.00    0.00    0.00   53.87
12:44:40 AM  all   40.39    0.00    1.66    0.00    0.00    0.30    0.00    0.00    0.00   57.65
12:44:41 AM  all   42.63    0.00    1.64    0.00    0.00    0.35    0.00    0.00    0.00   55.38
12:44:42 AM  all   41.42    0.00    1.94    0.00    0.00    0.50    0.00    0.00    0.00   56.14
12:44:43 AM  all   40.13    0.00    2.29    0.00    0.00    0.20    0.00    0.00    0.00   57.38
12:44:44 AM  all   25.30    0.00    1.66    0.15    0.00    0.00    0.00    0.00    0.00   72.89
12:44:45 AM  all    4.51    0.00    1.35    0.10    0.00    0.00    0.00    0.00    0.00   94.03
12:44:46 AM  all    5.07    0.00    0.90    0.00    0.00    0.15    0.00    0.00    0.00   93.88
12:44:47 AM  all    5.43    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.67
12:44:48 AM  all    5.21    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.78
12:44:49 AM  all    8.90    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   90.15
12:44:50 AM  all    5.88    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.27
12:44:51 AM  all    9.08    0.00    1.86    0.20    0.00    0.00    0.00    0.00    0.00   88.87
12:44:52 AM  all    6.72    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   92.14
12:44:53 AM  all    5.74    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.41
12:44:54 AM  all    5.55    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.70
12:44:55 AM  all    5.66    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.44
12:44:56 AM  all    5.60    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.55
12:44:57 AM  all    5.59    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.41
12:44:58 AM  all    5.69    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.31
12:44:59 AM  all    5.64    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.41
12:45:00 AM  all    5.32    0.00    0.55    0.00    0.00    0.15    0.00    0.00    0.00   93.98
12:45:01 AM  all    5.83    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.17
12:45:02 AM  all    5.41    0.00    0.75    0.05    0.00    0.10    0.00    0.00    0.00   93.69
12:45:03 AM  all    5.41    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.74
12:45:04 AM  all    5.83    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   92.98
12:45:05 AM  all    5.46    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.78
12:45:06 AM  all    5.69    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.46
12:45:07 AM  all    5.60    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.45
12:45:08 AM  all    5.41    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.69
12:45:09 AM  all    5.61    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.69
12:45:10 AM  all    5.92    0.00    1.19    0.00    0.00    0.05    0.00    0.00    0.00   92.83
12:45:11 AM  all    5.33    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   94.11
12:45:12 AM  all    5.44    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.71
12:45:13 AM  all    5.47    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.67
12:45:14 AM  all    5.60    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.50
12:45:15 AM  all    5.65    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.55
12:45:16 AM  all    9.17    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   90.13
12:45:17 AM  all    5.55    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.45
12:45:18 AM  all    5.83    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.37
12:45:19 AM  all    5.84    0.00    0.90    0.00    0.00    0.15    0.00    0.00    0.00   93.12
12:45:20 AM  all    5.70    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   93.65
12:45:21 AM  all    5.78    0.00    0.75    0.00    0.00    0.15    0.00    0.00    0.00   93.32
12:45:22 AM  all    5.65    0.00    0.75    0.00    0.00    0.15    0.00    0.00    0.00   93.45
12:45:23 AM  all    5.45    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.60
12:45:24 AM  all    5.50    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.70
