Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:45:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:45:25 AM  all   19.14    0.00    1.30    1.60    0.00    0.05    0.00    0.00    0.00   77.91
12:45:26 AM  all   17.02    0.00    1.15    0.60    0.00    0.05    0.00    0.00    0.00   81.18
12:45:27 AM  all    4.17    0.00    0.65    0.70    0.00    0.20    0.00    0.00    0.00   94.28
12:45:28 AM  all    1.05    0.00    0.55    0.35    0.00    0.00    0.00    0.00    0.00   98.05
12:45:29 AM  all   18.76    0.00    1.36    0.05    0.00    0.00    0.00    0.00    0.00   79.83
12:45:30 AM  all   53.61    0.00    3.84    0.00    0.00    0.05    0.00    0.00    0.00   42.50
12:45:31 AM  all   12.03    0.00    3.16    0.00    0.00    0.10    0.00    0.00    0.00   84.71
12:45:32 AM  all    0.30    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:45:33 AM  all    0.30    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.15
12:45:34 AM  all    0.15    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:45:35 AM  all    0.25    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   99.30
12:45:36 AM  all    0.35    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.15
12:45:37 AM  all    1.70    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   97.90
12:45:38 AM  all   40.11    0.00    1.46    0.00    0.00    0.35    0.00    0.00    0.00   58.08
12:45:39 AM  all   42.86    0.00    1.75    0.00    0.00    0.50    0.00    0.00    0.00   54.89
12:45:40 AM  all   40.83    0.00    1.90    0.00    0.00    0.50    0.00    0.00    0.00   56.77
12:45:41 AM  all   40.85    0.00    1.25    0.00    0.00    0.30    0.00    0.00    0.00   57.60
12:45:42 AM  all   43.93    0.00    1.25    0.00    0.00    0.35    0.00    0.00    0.00   54.46
12:45:43 AM  all   40.09    0.00    1.95    0.00    0.00    0.35    0.00    0.00    0.00   57.61
12:45:44 AM  all   42.02    0.00    1.80    0.00    0.00    0.20    0.00    0.00    0.00   55.98
12:45:45 AM  all   42.99    0.00    1.15    0.00    0.00    0.35    0.00    0.00    0.00   55.51
12:45:46 AM  all   40.45    0.00    1.60    0.00    0.00    0.30    0.00    0.00    0.00   57.64
12:45:47 AM  all   43.70    0.00    2.00    0.00    0.00    0.15    0.00    0.00    0.00   54.15
12:45:48 AM  all   40.23    0.00    1.84    0.00    0.00    0.35    0.00    0.00    0.00   57.58
12:45:49 AM  all   40.50    0.00    1.80    0.00    0.00    0.30    0.00    0.00    0.00   57.40
12:45:50 AM  all   43.65    0.00    1.66    0.00    0.00    0.35    0.00    0.00    0.00   54.34
12:45:51 AM  all   40.19    0.00    1.70    0.00    0.00    0.50    0.00    0.00    0.00   57.61
