Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:46:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:46:50 AM  all   15.59    0.00    1.05    1.90    0.00    0.15    0.00    0.00    0.00   81.31
12:46:51 AM  all   16.96    0.00    1.15    0.45    0.00    0.10    0.00    0.00    0.00   81.34
12:46:52 AM  all    3.86    0.00    0.95    0.70    0.00    0.05    0.00    0.00    0.00   94.43
12:46:53 AM  all    1.00    0.00    0.60    0.45    0.00    0.00    0.00    0.00    0.00   97.95
12:46:54 AM  all   20.44    0.00    1.90    0.00    0.00    0.00    0.00    0.00    0.00   77.66
12:46:55 AM  all   44.78    0.00    3.74    0.00    0.00    0.10    0.00    0.00    0.00   51.37
12:46:56 AM  all   10.98    0.00    2.91    0.00    0.00    0.15    0.00    0.00    0.00   85.96
12:46:57 AM  all    0.15    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:46:58 AM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
12:46:59 AM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:47:00 AM  all    0.15    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:47:01 AM  all    0.40    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.15
12:47:02 AM  all    3.66    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   95.89
12:47:03 AM  all   40.16    0.00    1.60    0.00    0.00    0.50    0.00    0.00    0.00   57.74
12:47:04 AM  all   43.84    0.00    1.81    0.00    0.00    0.25    0.00    0.00    0.00   54.10
12:47:05 AM  all   42.18    0.00    1.59    0.00    0.00    0.60    0.00    0.00    0.00   55.63
12:47:06 AM  all   42.63    0.00    1.79    0.00    0.00    0.35    0.00    0.00    0.00   55.23
12:47:07 AM  all   43.21    0.00    1.60    0.00    0.00    0.25    0.00    0.00    0.00   54.94
12:47:08 AM  all   40.30    0.00    1.75    0.00    0.00    0.45    0.00    0.00    0.00   57.51
12:47:09 AM  all   43.79    0.00    1.45    0.00    0.00    0.50    0.00    0.00    0.00   54.26
12:47:10 AM  all   40.32    0.00    1.35    0.00    0.00    0.45    0.00    0.00    0.00   57.87
12:47:11 AM  all   40.39    0.00    1.15    0.00    0.00    0.45    0.00    0.00    0.00   58.00
12:47:12 AM  all   43.51    0.00    1.41    0.00    0.00    0.50    0.00    0.00    0.00   54.58
12:47:13 AM  all   40.56    0.00    1.41    0.00    0.00    0.30    0.00    0.00    0.00   57.73
12:47:14 AM  all   42.96    0.00    1.45    0.00    0.00    0.30    0.00    0.00    0.00   55.28
12:47:15 AM  all   41.21    0.00    1.80    0.00    0.00    0.30    0.00    0.00    0.00   56.69
12:47:16 AM  all   40.28    0.00    1.85    0.00    0.00    0.30    0.00    0.00    0.00   57.57
12:47:17 AM  all   43.61    0.00    1.80    0.00    0.00    0.40    0.00    0.00    0.00   54.20
12:47:18 AM  all   40.43    0.00    1.60    0.00    0.00    0.25    0.00    0.00    0.00   57.72
12:47:19 AM  all   42.89    0.00    1.50    0.00    0.00    0.15    0.00    0.00    0.00   55.46
12:47:20 AM  all   42.07    0.00    1.79    0.05    0.00    0.45    0.00    0.00    0.00   55.63
12:47:21 AM  all   40.15    0.00    1.65    0.00    0.00    0.55    0.00    0.00    0.00   57.65
12:47:22 AM  all   44.67    0.00    1.49    0.00    0.00    0.35    0.00    0.00    0.00   53.49
12:47:23 AM  all   40.06    0.00    1.70    0.00    0.00    0.25    0.00    0.00    0.00   57.99
12:47:24 AM  all   40.35    0.00    1.55    0.00    0.00    0.40    0.00    0.00    0.00   57.70
12:47:25 AM  all   44.64    0.00    1.70    0.00    0.00    0.30    0.00    0.00    0.00   53.37
12:47:26 AM  all   40.12    0.00    1.75    0.00    0.00    0.40    0.00    0.00    0.00   57.73
12:47:27 AM  all   43.89    0.00    1.30    0.00    0.00    0.40    0.00    0.00    0.00   54.40
12:47:28 AM  all   40.82    0.00    1.80    0.00    0.00    0.35    0.00    0.00    0.00   57.04
12:47:29 AM  all   40.24    0.00    1.51    0.00    0.00    0.35    0.00    0.00    0.00   57.90
12:47:30 AM  all   44.31    0.00    1.45    0.00    0.00    0.30    0.00    0.00    0.00   53.94
12:47:31 AM  all   40.33    0.00    1.70    0.00    0.00    0.15    0.00    0.00    0.00   57.82
12:47:32 AM  all   42.37    0.00    1.75    0.00    0.00    0.45    0.00    0.00    0.00   55.44
12:47:33 AM  all   26.04    0.00    2.40    0.15    0.00    0.00    0.00    0.00    0.00   71.41
12:47:34 AM  all    4.84    0.00    1.60    0.05    0.00    0.10    0.00    0.00    0.00   93.42
12:47:35 AM  all    5.56    0.00    0.60    0.05    0.00    0.05    0.00    0.00    0.00   93.74
12:47:36 AM  all    5.26    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.79
12:47:37 AM  all    5.88    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.03
12:47:38 AM  all    4.98    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   94.27
12:47:39 AM  all    5.64    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.56
12:47:40 AM  all    5.68    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   93.22
12:47:41 AM  all    5.55    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.35
12:47:42 AM  all    5.03    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   94.32
12:47:43 AM  all    5.42    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.98
12:47:44 AM  all    5.33    0.00    1.20    0.00    0.00    0.10    0.00    0.00    0.00   93.37
12:47:45 AM  all    5.37    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.88
12:47:46 AM  all    5.72    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.23
12:47:47 AM  all    5.64    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.51
12:47:48 AM  all    5.98    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.23
12:47:49 AM  all    5.33    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   93.42
12:47:50 AM  all    5.26    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.64
12:47:51 AM  all    5.59    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.61
12:47:52 AM  all    5.49    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.56
12:47:53 AM  all    5.79    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.32
12:47:54 AM  all    5.54    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.51
12:47:55 AM  all    5.46    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.79
12:47:56 AM  all    5.40    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   93.50
12:47:57 AM  all    5.64    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.56
12:47:58 AM  all    5.32    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.98
12:47:59 AM  all    5.65    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.45
12:48:00 AM  all    8.56    0.00    0.70    0.00    0.00    0.20    0.00    0.00    0.00   90.54
12:48:01 AM  all    5.69    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.52
12:48:02 AM  all    5.61    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.59
12:48:03 AM  all    5.44    0.00    1.05    0.00    0.00    0.10    0.00    0.00    0.00   93.41
12:48:04 AM  all    5.51    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.84
12:48:05 AM  all    6.17    0.00    1.15    0.00    0.00    0.05    0.00    0.00    0.00   92.62
12:48:06 AM  all    5.42    0.00    0.50    0.00    0.00    0.05    0.00    0.00    0.00   94.02
12:48:07 AM  all    5.44    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   93.41
12:48:08 AM  all    5.60    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.55
12:48:09 AM  all    5.63    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.42
12:48:10 AM  all    5.74    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.51
12:48:11 AM  all    5.74    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.41
12:48:12 AM  all    5.50    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.50
12:48:13 AM  all    5.23    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   94.36
