Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:02:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:02:45 AM  all   15.35    0.00    1.10    1.61    0.00    0.15    0.00    0.00    0.00   81.79
01:02:46 AM  all   17.32    0.00    0.95    0.60    0.00    0.00    0.00    0.00    0.00   81.13
01:02:47 AM  all    4.05    0.00    0.80    0.55    0.00    0.00    0.00    0.00    0.00   94.60
01:02:48 AM  all    1.20    0.00    0.70    0.30    0.00    0.05    0.00    0.00    0.00   97.74
01:02:49 AM  all   31.05    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   66.20
01:02:50 AM  all   94.56    0.00    5.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:51 AM  all   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:52 AM  all   90.20    0.00    9.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:53 AM  all   59.80    0.00    6.37    0.00    0.00    0.00    0.00    0.00    0.00   33.83
01:02:54 AM  all   18.64    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   77.16
01:02:55 AM  all   20.30    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   75.39
01:02:56 AM  all   19.43    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   76.27
01:02:57 AM  all   22.03    0.00    4.36    0.00    0.00    0.00    0.00    0.00    0.00   73.61
01:02:58 AM  all    7.46    0.00    1.95    0.00    0.00    0.00    0.00    0.00    0.00   90.59
01:02:59 AM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
01:03:00 AM  all   14.11    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   84.98
01:03:01 AM  all   80.86    0.00    2.67    0.00    0.00    0.35    0.00    0.00    0.00   16.12
01:03:02 AM  all   72.63    0.00    2.33    0.00    0.00    0.25    0.00    0.00    0.00   24.78
01:03:03 AM  all   69.62    0.00    2.18    0.00    0.00    0.47    0.00    0.00    0.00   27.73
