Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:37:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:37:10 AM  all   15.50    0.00    1.15    1.50    0.00    0.05    0.00    0.00    0.00   81.80
12:37:11 AM  all   16.92    0.00    1.10    0.35    0.00    0.05    0.00    0.00    0.00   81.58
12:37:12 AM  all    3.71    0.00    0.85    0.70    0.00    0.05    0.00    0.00    0.00   94.69
12:37:13 AM  all    1.30    0.00    0.80    0.45    0.00    0.00    0.00    0.00    0.00   97.45
12:37:14 AM  all   21.59    0.00    1.45    0.00    0.00    0.00    0.00    0.00    0.00   76.96
12:37:15 AM  all   32.26    0.00    2.30    0.00    0.00    0.05    0.00    0.00    0.00   65.38
12:37:16 AM  all    2.25    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   96.74
12:37:17 AM  all    0.15    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:37:18 AM  all    2.71    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.79
12:37:19 AM  all   23.64    0.00    1.10    0.00    0.00    0.25    0.00    0.00    0.00   75.01
12:37:20 AM  all   19.87    0.00    1.16    0.00    0.00    0.15    0.00    0.00    0.00   78.82
12:37:21 AM  all   20.02    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   78.78
12:37:22 AM  all   20.02    0.00    0.86    0.00    0.00    0.40    0.00    0.00    0.00   78.72
12:37:23 AM  all   20.29    0.00    1.35    0.00    0.00    0.15    0.00    0.00    0.00   78.22
12:37:24 AM  all   20.47    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   78.58
12:37:25 AM  all   24.03    0.00    1.20    0.00    0.00    0.20    0.00    0.00    0.00   74.58
12:37:26 AM  all   20.35    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   78.65
12:37:27 AM  all   20.21    0.00    1.05    0.00    0.00    0.25    0.00    0.00    0.00   78.49
12:37:28 AM  all   20.34    0.00    1.40    0.00    0.00    0.20    0.00    0.00    0.00   78.07
12:37:29 AM  all   20.17    0.00    1.10    0.05    0.00    0.25    0.00    0.00    0.00   78.43
12:37:30 AM  all   22.20    0.00    1.30    0.00    0.00    0.25    0.00    0.00    0.00   76.25
12:37:31 AM  all   22.03    0.00    0.81    0.00    0.00    0.05    0.00    0.00    0.00   77.12
12:37:32 AM  all   20.07    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   78.68
12:37:33 AM  all   20.18    0.00    0.95    0.00    0.00    0.25    0.00    0.00    0.00   78.61
12:37:34 AM  all   20.51    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   78.39
12:37:35 AM  all   20.12    0.00    0.86    0.00    0.00    0.25    0.00    0.00    0.00   78.77
12:37:36 AM  all   23.57    0.00    0.90    0.00    0.00    0.20    0.00    0.00    0.00   75.33
12:37:37 AM  all   19.91    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   78.58
12:37:38 AM  all   20.09    0.00    0.85    0.00    0.00    0.15    0.00    0.00    0.00   78.91
12:37:39 AM  all   20.18    0.00    1.00    0.00    0.00    0.15    0.00    0.00    0.00   78.66
12:37:40 AM  all   19.94    0.00    1.30    0.00    0.00    0.30    0.00    0.00    0.00   78.46
12:37:41 AM  all   20.09    0.00    1.10    0.00    0.00    0.15    0.00    0.00    0.00   78.66
