Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:56:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:59 AM  all   15.84    0.00    1.10    1.45    0.00    0.00    0.00    0.00    0.00   81.61
12:57:00 AM  all   16.86    0.00    0.60    0.50    0.00    0.05    0.00    0.00    0.00   81.99
12:57:01 AM  all    3.75    0.00    1.10    0.60    0.00    0.15    0.00    0.00    0.00   94.40
12:57:02 AM  all    1.10    0.00    0.70    0.40    0.00    0.00    0.00    0.00    0.00   97.80
12:57:03 AM  all   26.05    0.00    2.79    0.00    0.00    0.00    0.00    0.00    0.00   71.16
12:57:04 AM  all   94.95    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:57:05 AM  all   88.27    0.00    8.52    0.00    0.00    0.00    0.00    0.00    0.00    3.21
12:57:06 AM  all   24.46    0.00    5.13    0.05    0.00    0.55    0.00    0.00    0.00   69.81
12:57:07 AM  all   22.49    0.00    5.54    0.00    0.00    0.40    0.00    0.00    0.00   71.57
12:57:08 AM  all    2.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.34
12:57:09 AM  all    0.25    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   99.30
12:57:10 AM  all    0.30    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.15
12:57:11 AM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
12:57:12 AM  all    0.10    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:57:13 AM  all    0.35    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   99.15
12:57:14 AM  all   56.34    0.00    2.04    0.00    0.00    0.36    0.00    0.00    0.00   41.27
12:57:15 AM  all   77.89    0.00    2.21    0.00    0.00    0.41    0.00    0.00    0.00   19.50
12:57:16 AM  all   77.35    0.00    1.88    0.00    0.00    0.31    0.00    0.00    0.00   20.46
12:57:17 AM  all   74.22    0.00    2.23    0.00    0.00    0.47    0.00    0.00    0.00   23.08
12:57:18 AM  all   80.25    0.00    1.94    0.00    0.00    0.36    0.00    0.00    0.00   17.45
12:57:19 AM  all   72.83    0.00    2.38    0.00    0.00    0.21    0.00    0.00    0.00   24.59
12:57:20 AM  all   77.02    0.00    1.94    0.00    0.00    0.25    0.00    0.00    0.00   20.78
12:57:21 AM  all   77.29    0.00    2.20    0.00    0.00    0.51    0.00    0.00    0.00   19.99
12:57:22 AM  all   72.16    0.00    2.24    0.00    0.00    0.31    0.00    0.00    0.00   25.29
12:57:23 AM  all   78.15    0.00    2.36    0.00    0.00    0.46    0.00    0.00    0.00   19.03
12:57:24 AM  all   75.90    0.00    2.16    0.00    0.00    0.31    0.00    0.00    0.00   21.63
12:57:25 AM  all   75.86    0.00    2.35    0.00    0.00    0.31    0.00    0.00    0.00   21.49
12:57:26 AM  all   79.38    0.00    2.11    0.00    0.00    0.46    0.00    0.00    0.00   18.05
12:57:27 AM  all   72.81    0.00    2.30    0.00    0.00    0.56    0.00    0.00    0.00   24.34
12:57:28 AM  all   77.48    0.00    2.19    0.00    0.00    0.31    0.00    0.00    0.00   20.02
12:57:29 AM  all   78.92    0.00    2.01    0.00    0.00    0.45    0.00    0.00    0.00   18.61
12:57:30 AM  all   72.26    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   24.70
12:57:31 AM  all   78.80    0.00    2.24    0.00    0.00    0.41    0.00    0.00    0.00   18.56
12:57:32 AM  all   75.01    0.00    2.53    0.00    0.00    0.26    0.00    0.00    0.00   22.20
12:57:33 AM  all   74.27    0.00    2.16    0.00    0.00    0.36    0.00    0.00    0.00   23.21
12:57:34 AM  all   77.75    0.00    2.15    0.00    0.00    0.31    0.00    0.00    0.00   19.78
12:57:35 AM  all   72.98    0.00    2.42    0.00    0.00    0.46    0.00    0.00    0.00   24.14
12:57:36 AM  all   76.29    0.00    1.93    0.00    0.00    0.46    0.00    0.00    0.00   21.32
12:57:37 AM  all   77.49    0.00    2.55    0.00    0.00    0.51    0.00    0.00    0.00   19.45
12:57:38 AM  all   74.27    0.00    2.41    0.00    0.00    0.25    0.00    0.00    0.00   23.07
12:57:39 AM  all   79.13    0.00    1.89    0.00    0.00    0.31    0.00    0.00    0.00   18.67
12:57:40 AM  all   75.67    0.00    2.42    0.00    0.00    0.10    0.00    0.00    0.00   21.81
12:57:41 AM  all   75.49    0.00    2.08    0.00    0.00    0.42    0.00    0.00    0.00   22.01
12:57:42 AM  all   78.92    0.00    1.80    0.00    0.00    0.41    0.00    0.00    0.00   18.87
12:57:43 AM  all   72.13    0.00    2.52    0.00    0.00    0.46    0.00    0.00    0.00   24.88
12:57:44 AM  all   60.63    0.00    3.92    0.20    0.00    0.05    0.00    0.00    0.00   35.19
12:57:45 AM  all   13.98    0.00    1.15    0.05    0.00    0.00    0.00    0.00    0.00   84.81
