Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:04:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:13 AM  all   16.00    0.00    0.85    1.50    0.00    0.05    0.00    0.00    0.00   81.60
01:04:14 AM  all   17.28    0.00    0.75    0.50    0.00    0.05    0.00    0.00    0.00   81.42
01:04:15 AM  all    4.01    0.00    0.65    0.65    0.00    0.10    0.00    0.00    0.00   94.59
01:04:16 AM  all    1.30    0.00    0.95    0.30    0.00    0.00    0.00    0.00    0.00   97.45
01:04:17 AM  all   24.87    0.00    2.71    0.00    0.00    0.00    0.00    0.00    0.00   72.42
01:04:18 AM  all   93.94    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:04:19 AM  all   94.84    0.00    5.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:04:20 AM  all   91.31    0.00    8.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:04:21 AM  all   69.65    0.00    8.11    0.00    0.00    0.00    0.00    0.00    0.00   22.23
01:04:22 AM  all   18.25    0.00    4.36    0.00    0.00    0.00    0.00    0.00    0.00   77.39
01:04:23 AM  all   20.44    0.00    4.76    0.05    0.00    0.00    0.00    0.00    0.00   74.75
01:04:24 AM  all   20.55    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   74.80
01:04:25 AM  all   22.46    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00   72.63
01:04:26 AM  all    2.85    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   96.34
01:04:27 AM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
01:04:28 AM  all   11.18    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   88.11
01:04:29 AM  all   79.61    0.00    1.67    0.00    0.00    0.40    0.00    0.00    0.00   18.32
01:04:30 AM  all   70.17    0.00    2.64    0.00    0.00    0.36    0.00    0.00    0.00   26.84
01:04:31 AM  all   76.58    0.00    2.28    0.00    0.00    0.35    0.00    0.00    0.00   20.79
01:04:32 AM  all   78.27    0.00    2.60    0.00    0.00    0.56    0.00    0.00    0.00   18.57
01:04:33 AM  all   71.76    0.00    2.37    0.00    0.00    0.45    0.00    0.00    0.00   25.42
01:04:34 AM  all   75.08    0.00    2.33    0.00    0.00    0.25    0.00    0.00    0.00   22.35
01:04:35 AM  all   78.54    0.00    2.19    0.00    0.00    0.51    0.00    0.00    0.00   18.77
01:04:36 AM  all   72.83    0.00    2.58    0.00    0.00    0.46    0.00    0.00    0.00   24.13
01:04:37 AM  all   70.88    0.00    2.49    0.00    0.00    0.41    0.00    0.00    0.00   26.22
01:04:38 AM  all   80.81    0.00    2.09    0.00    0.00    0.15    0.00    0.00    0.00   16.95
01:04:39 AM  all   75.19    0.00    2.29    0.00    0.00    0.61    0.00    0.00    0.00   21.91
01:04:40 AM  all   70.46    0.00    2.48    0.00    0.00    0.20    0.00    0.00    0.00   26.86
01:04:41 AM  all   78.95    0.00    2.03    0.00    0.00    0.20    0.00    0.00    0.00   18.81
01:04:42 AM  all   74.78    0.00    2.14    0.00    0.00    0.36    0.00    0.00    0.00   22.72
01:04:43 AM  all   74.28    0.00    2.36    0.00    0.00    0.41    0.00    0.00    0.00   22.95
01:04:44 AM  all   78.01    0.00    2.31    0.00    0.00    0.46    0.00    0.00    0.00   19.22
