Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:11:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:47 AM  all   15.75    0.00    0.90    1.55    0.00    0.10    0.00    0.00    0.00   81.70
01:11:48 AM  all   16.93    0.00    0.95    0.40    0.00    0.05    0.00    0.00    0.00   81.67
01:11:49 AM  all    3.67    0.00    0.95    0.55    0.00    0.05    0.00    0.00    0.00   94.78
01:11:50 AM  all    1.25    0.00    0.90    0.35    0.00    0.05    0.00    0.00    0.00   97.45
01:11:51 AM  all   32.00    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   65.60
01:11:52 AM  all   93.96    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:11:53 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:11:54 AM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:11:55 AM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:11:56 AM  all   91.79    0.00    8.16    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:11:57 AM  all   91.48    0.00    8.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:11:58 AM  all   67.15    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00   25.15
01:11:59 AM  all   17.73    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   78.22
01:12:00 AM  all   16.88    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   79.21
01:12:01 AM  all   16.91    0.00    4.57    0.00    0.00    0.10    0.00    0.00    0.00   78.42
01:12:02 AM  all   17.43    0.00    3.95    0.00    0.00    0.00    0.00    0.00    0.00   78.62
01:12:03 AM  all   17.42    0.00    4.19    0.00    0.00    0.10    0.00    0.00    0.00   78.29
01:12:04 AM  all   17.57    0.00    4.15    0.00    0.00    0.30    0.00    0.00    0.00   77.98
01:12:05 AM  all   18.95    0.00    4.40    0.00    0.00    0.10    0.00    0.00    0.00   76.55
01:12:06 AM  all   24.48    0.00    5.09    0.25    0.00    0.20    0.00    0.00    0.00   69.98
01:12:07 AM  all   18.66    0.00    5.04    0.00    0.00    0.25    0.00    0.00    0.00   76.05
01:12:08 AM  all   17.71    0.00    4.64    0.00    0.00    0.60    0.00    0.00    0.00   77.05
01:12:09 AM  all   20.06    0.00    4.69    0.00    0.00    0.35    0.00    0.00    0.00   74.90
01:12:10 AM  all    9.05    0.00    2.55    0.00    0.00    0.15    0.00    0.00    0.00   88.26
01:12:11 AM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
01:12:12 AM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
01:12:13 AM  all    0.25    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.20
01:12:14 AM  all   39.18    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   59.22
01:12:15 AM  all   76.44    0.00    2.47    0.00    0.00    0.41    0.00    0.00    0.00   20.68
01:12:16 AM  all   74.21    0.00    3.31    0.00    0.00    0.41    0.00    0.00    0.00   22.08
01:12:17 AM  all   72.14    0.00    2.20    0.00    0.00    0.46    0.00    0.00    0.00   25.20
01:12:18 AM  all   75.38    0.00    2.25    0.00    0.00    0.31    0.00    0.00    0.00   22.06
01:12:19 AM  all   78.87    0.00    2.78    0.00    0.00    0.40    0.00    0.00    0.00   17.95
01:12:20 AM  all   73.96    0.00    2.85    0.00    0.00    0.36    0.00    0.00    0.00   22.84
01:12:21 AM  all   72.18    0.00    2.77    0.00    0.00    0.40    0.00    0.00    0.00   24.65
01:12:22 AM  all   75.23    0.00    2.10    0.00    0.00    0.41    0.00    0.00    0.00   22.26
01:12:23 AM  all   77.86    0.00    2.25    0.00    0.00    0.56    0.00    0.00    0.00   19.33
01:12:24 AM  all   75.11    0.00    2.25    0.00    0.00    0.15    0.00    0.00    0.00   22.48
01:12:25 AM  all   69.00    0.00    2.23    0.00    0.00    0.47    0.00    0.00    0.00   28.31
01:12:26 AM  all   74.63    0.00    2.82    0.00    0.00    0.26    0.00    0.00    0.00   22.30
01:12:27 AM  all   76.16    0.00    2.16    0.00    0.00    0.35    0.00    0.00    0.00   21.33
01:12:28 AM  all   75.72    0.00    2.93    0.00    0.00    0.56    0.00    0.00    0.00   20.79
01:12:29 AM  all   72.14    0.00    2.31    0.00    0.00    0.26    0.00    0.00    0.00   25.30
01:12:30 AM  all   70.72    0.00    2.41    0.00    0.00    0.31    0.00    0.00    0.00   26.55
01:12:31 AM  all   75.78    0.00    2.33    0.00    0.00    0.46    0.00    0.00    0.00   21.44
01:12:32 AM  all   79.38    0.00    2.71    0.00    0.00    0.35    0.00    0.00    0.00   17.56
01:12:33 AM  all   75.77    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   20.94
01:12:34 AM  all   69.60    0.00    3.17    0.00    0.00    0.51    0.00    0.00    0.00   26.72
01:12:35 AM  all   73.01    0.00    2.64    0.00    0.00    0.36    0.00    0.00    0.00   24.00
01:12:36 AM  all   78.28    0.00    2.19    0.00    0.00    0.41    0.00    0.00    0.00   19.13
01:12:37 AM  all   72.32    0.00    2.28    0.00    0.00    0.52    0.00    0.00    0.00   24.88
01:12:38 AM  all   71.60    0.00    3.18    0.00    0.00    0.31    0.00    0.00    0.00   24.91
01:12:39 AM  all   74.51    0.00    3.29    0.00    0.00    0.40    0.00    0.00    0.00   21.80
01:12:40 AM  all   77.16    0.00    2.39    0.00    0.00    0.36    0.00    0.00    0.00   20.10
01:12:41 AM  all   76.25    0.00    2.48    0.00    0.00    0.41    0.00    0.00    0.00   20.86
01:12:42 AM  all   71.46    0.00    2.54    0.00    0.00    0.36    0.00    0.00    0.00   25.65
01:12:43 AM  all   68.57    0.00    2.80    0.00    0.00    0.21    0.00    0.00    0.00   28.42
01:12:44 AM  all   77.83    0.00    3.17    0.05    0.00    0.61    0.00    0.00    0.00   18.34
01:12:45 AM  all   94.02    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.10
01:12:46 AM  all   58.35    0.00    4.26    0.00    0.00    0.05    0.00    0.00    0.00   37.34
01:12:47 AM  all    8.53    0.00    1.25    0.05    0.00    0.00    0.00    0.00    0.00   90.17
01:12:48 AM  all    5.57    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   93.83
01:12:49 AM  all    5.62    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.67
01:12:50 AM  all    5.47    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   93.98
01:12:51 AM  all    5.69    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.66
01:12:52 AM  all    5.61    0.00    0.70    0.05    0.00    0.05    0.00    0.00    0.00   93.59
01:12:53 AM  all    5.91    0.00    0.99    0.00    0.00    0.10    0.00    0.00    0.00   93.00
01:12:54 AM  all    5.64    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.51
01:12:55 AM  all    9.07    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   89.78
01:12:56 AM  all    5.47    0.00    1.61    0.00    0.00    0.15    0.00    0.00    0.00   92.77
01:12:57 AM  all    5.55    0.00    0.80    0.05    0.00    0.00    0.00    0.00    0.00   93.60
01:12:58 AM  all    5.50    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   93.50
01:12:59 AM  all    5.68    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.32
01:13:00 AM  all    5.49    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.57
01:13:01 AM  all    5.66    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.49
01:13:02 AM  all    5.78    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.43
01:13:03 AM  all    6.16    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   92.99
01:13:04 AM  all    5.65    0.00    1.39    0.00    0.00    0.15    0.00    0.00    0.00   92.81
01:13:05 AM  all    5.80    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.50
01:13:06 AM  all    8.94    0.00    1.05    0.00    0.00    0.10    0.00    0.00    0.00   89.91
01:13:07 AM  all    5.56    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.64
01:13:08 AM  all    5.27    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.83
01:13:09 AM  all    5.79    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.37
01:13:10 AM  all    5.83    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.23
01:13:11 AM  all    5.73    0.00    0.75    0.00    0.00    0.15    0.00    0.00    0.00   93.37
01:13:12 AM  all    5.93    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.22
01:13:13 AM  all    5.88    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.27
01:13:14 AM  all    5.59    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.51
01:13:15 AM  all    5.45    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.60
01:13:16 AM  all    5.53    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.38
01:13:17 AM  all    5.37    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.98
01:13:18 AM  all    5.56    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.74
01:13:19 AM  all    5.49    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.41
01:13:20 AM  all    8.72    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   90.38
