Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:31:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:51 AM  all   15.67    0.00    0.90    1.65    0.00    0.10    0.00    0.00    0.00   81.67
12:31:52 AM  all   16.80    0.00    1.10    0.50    0.00    0.05    0.00    0.00    0.00   81.54
12:31:53 AM  all    3.82    0.00    0.65    0.70    0.00    0.00    0.00    0.00    0.00   94.82
12:31:54 AM  all    0.55    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.05
12:31:55 AM  all   16.84    0.00    1.20    0.25    0.00    0.00    0.00    0.00    0.00   81.70
12:31:56 AM  all   24.30    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   73.50
12:31:57 AM  all    1.75    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:31:58 AM  all    8.77    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   90.28
12:31:59 AM  all   10.38    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   88.82
12:32:00 AM  all   10.19    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   89.21
12:32:01 AM  all   10.15    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   89.15
12:32:02 AM  all   10.10    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   89.00
12:32:03 AM  all   10.08    0.00    0.80    0.00    0.00    0.15    0.00    0.00    0.00   88.97
12:32:04 AM  all   12.58    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   86.77
12:32:05 AM  all   14.58    0.00    1.15    0.05    0.00    0.05    0.00    0.00    0.00   84.17
12:32:06 AM  all   14.21    0.00    1.05    0.05    0.00    0.20    0.00    0.00    0.00   84.49
12:32:07 AM  all   10.09    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   89.01
12:32:08 AM  all   10.13    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   89.22
12:32:09 AM  all   10.37    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   88.93
12:32:10 AM  all    9.89    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   89.15
12:32:11 AM  all   10.22    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.93
12:32:12 AM  all   10.16    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   89.03
12:32:13 AM  all   10.27    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   89.13
12:32:14 AM  all   10.31    0.00    0.85    0.00    0.00    0.15    0.00    0.00    0.00   88.69
12:32:15 AM  all   10.13    0.00    0.65    0.00    0.00    0.15    0.00    0.00    0.00   89.07
12:32:16 AM  all   13.89    0.00    0.90    0.00    0.00    0.15    0.00    0.00    0.00   85.06
12:32:17 AM  all   10.57    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   88.78
12:32:18 AM  all   10.23    0.00    0.50    0.00    0.00    0.20    0.00    0.00    0.00   89.07
12:32:19 AM  all   10.27    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.88
12:32:20 AM  all    9.90    0.00    0.96    0.00    0.00    0.15    0.00    0.00    0.00   88.99
12:32:21 AM  all    9.94    0.00    0.70    0.05    0.00    0.10    0.00    0.00    0.00   89.21
12:32:22 AM  all   10.40    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.75
12:32:23 AM  all   10.12    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   89.22
12:32:24 AM  all   10.49    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   88.71
12:32:25 AM  all   10.24    0.00    0.50    0.00    0.00    0.05    0.00    0.00    0.00   89.21
12:32:26 AM  all   10.28    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   88.87
12:32:27 AM  all   12.33    0.00    0.65    0.00    0.00    0.15    0.00    0.00    0.00   86.87
12:32:28 AM  all   21.64    0.00    1.40    0.20    0.00    0.05    0.00    0.00    0.00   76.71
12:32:29 AM  all    4.45    0.00    1.65    0.05    0.00    0.00    0.00    0.00    0.00   93.85
12:32:30 AM  all    5.46    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.84
12:32:31 AM  all    5.37    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   93.93
12:32:32 AM  all    5.28    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.92
12:32:33 AM  all    5.30    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   93.90
12:32:34 AM  all    5.31    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.79
12:32:35 AM  all    5.75    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.45
12:32:36 AM  all    5.31    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.84
12:32:37 AM  all    5.26    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.94
12:32:38 AM  all    5.83    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.22
12:32:39 AM  all    5.67    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.43
12:32:40 AM  all    5.55    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.65
12:32:41 AM  all    5.63    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   93.27
12:32:42 AM  all    5.64    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.51
12:32:43 AM  all    5.54    0.00    0.70    0.00    0.00    0.15    0.00    0.00    0.00   93.61
12:32:44 AM  all    5.40    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.55
12:32:45 AM  all    5.55    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.70
12:32:46 AM  all    5.50    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.70
12:32:47 AM  all    5.82    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   92.99
12:32:48 AM  all    5.46    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.79
12:32:49 AM  all    5.41    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.09
12:32:50 AM  all    5.78    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.12
12:32:51 AM  all    5.64    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   93.71
12:32:52 AM  all    5.25    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.70
12:32:53 AM  all    5.73    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   93.13
12:32:54 AM  all    5.36    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   93.83
12:32:55 AM  all    5.51    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.79
12:32:56 AM  all    5.59    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.41
12:32:57 AM  all    9.03    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   90.32
12:32:58 AM  all    5.87    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.28
12:32:59 AM  all    5.30    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.60
12:33:00 AM  all    5.27    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   94.03
12:33:01 AM  all    5.59    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.66
12:33:02 AM  all    5.31    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.69
12:33:03 AM  all    5.61    0.00    0.50    0.00    0.00    0.10    0.00    0.00    0.00   93.79
12:33:04 AM  all    5.44    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.46
12:33:05 AM  all    6.48    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   92.62
12:33:06 AM  all    5.86    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.24
12:33:07 AM  all    5.85    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   93.55
12:33:08 AM  all    5.06    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.99
