Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:30:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:30:32 AM  all   15.61    0.00    0.85    1.45    0.00    0.15    0.00    0.00    0.00   81.95
12:30:33 AM  all   16.95    0.00    1.20    0.40    0.00    0.05    0.00    0.00    0.00   81.40
12:30:34 AM  all    3.81    0.00    0.80    0.70    0.00    0.10    0.00    0.00    0.00   94.58
12:30:35 AM  all    1.45    0.00    0.65    0.35    0.00    0.00    0.00    0.00    0.00   97.55
12:30:36 AM  all   18.23    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   80.81
12:30:37 AM  all   22.23    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   75.91
12:30:38 AM  all    1.45    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:30:39 AM  all   10.42    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   88.93
12:30:40 AM  all   10.34    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.81
12:30:41 AM  all   10.01    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   89.34
12:30:42 AM  all   10.03    0.00    0.75    0.00    0.00    0.20    0.00    0.00    0.00   89.02
12:30:43 AM  all   10.36    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   88.69
12:30:44 AM  all   10.24    0.00    0.45    0.00    0.00    0.15    0.00    0.00    0.00   89.16
12:30:45 AM  all   12.08    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   87.42
12:30:46 AM  all   12.26    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   86.74
12:30:47 AM  all    9.90    0.00    0.70    0.00    0.00    0.15    0.00    0.00    0.00   89.25
12:30:48 AM  all   10.36    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   88.89
12:30:49 AM  all   10.24    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   88.91
12:30:50 AM  all   10.18    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   89.17
12:30:51 AM  all   10.09    0.00    0.75    0.00    0.00    0.15    0.00    0.00    0.00   89.01
12:30:52 AM  all   10.33    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   88.62
12:30:53 AM  all    9.98    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   89.46
12:30:54 AM  all   10.12    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   88.93
12:30:55 AM  all   10.16    0.00    0.95    0.00    0.00    0.20    0.00    0.00    0.00   88.69
12:30:56 AM  all   10.30    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   89.05
12:30:57 AM  all   14.24    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   85.11
12:30:58 AM  all   10.19    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   88.81
12:30:59 AM  all   10.17    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   89.08
12:31:00 AM  all   10.17    0.00    0.50    0.00    0.00    0.05    0.00    0.00    0.00   89.27
12:31:01 AM  all    9.98    0.00    0.85    0.00    0.00    0.15    0.00    0.00    0.00   89.01
12:31:02 AM  all   10.28    0.00    0.60    0.05    0.00    0.05    0.00    0.00    0.00   89.02
12:31:03 AM  all   10.23    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   88.97
12:31:04 AM  all   10.17    0.00    0.85    0.00    0.00    0.20    0.00    0.00    0.00   88.78
12:31:05 AM  all   10.57    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   88.23
12:31:06 AM  all   10.86    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   88.24
12:31:07 AM  all   10.16    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   89.09
12:31:08 AM  all   12.98    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   86.22
12:31:09 AM  all   19.30    0.00    1.10    0.10    0.00    0.05    0.00    0.00    0.00   79.45
12:31:10 AM  all    4.89    0.00    1.55    0.10    0.00    0.05    0.00    0.00    0.00   93.42
