Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:01:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:19 AM  all   15.63    0.00    0.75    1.80    0.00    0.20    0.00    0.00    0.00   81.61
01:01:20 AM  all   17.26    0.00    0.95    0.60    0.00    0.05    0.00    0.00    0.00   81.15
01:01:21 AM  all    4.22    0.00    0.70    0.75    0.00    0.05    0.00    0.00    0.00   94.27
01:01:22 AM  all    1.10    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   97.95
01:01:23 AM  all   23.64    0.00    1.91    0.05    0.00    0.00    0.00    0.00    0.00   74.40
01:01:24 AM  all   95.26    0.00    4.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:01:25 AM  all   85.13    0.00    8.53    0.00    0.00    0.00    0.00    0.00    0.00    6.34
01:01:26 AM  all   24.00    0.00    5.27    0.00    0.00    0.15    0.00    0.00    0.00   70.58
01:01:27 AM  all   22.54    0.00    4.75    0.00    0.00    0.20    0.00    0.00    0.00   72.51
01:01:28 AM  all    0.80    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.70
01:01:29 AM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
01:01:30 AM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
01:01:31 AM  all    0.15    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.35
01:01:32 AM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
01:01:33 AM  all    0.00    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.70
01:01:34 AM  all   66.70    0.00    1.88    0.00    0.00    0.15    0.00    0.00    0.00   31.26
01:01:35 AM  all   75.83    0.00    2.10    0.00    0.00    0.31    0.00    0.00    0.00   21.77
01:01:36 AM  all   75.21    0.00    2.32    0.00    0.00    0.45    0.00    0.00    0.00   22.01
01:01:37 AM  all   80.30    0.00    2.44    0.00    0.00    0.36    0.00    0.00    0.00   16.90
01:01:38 AM  all   72.05    0.00    2.46    0.00    0.00    0.57    0.00    0.00    0.00   24.92
01:01:39 AM  all   78.51    0.00    2.07    0.00    0.00    0.20    0.00    0.00    0.00   19.22
01:01:40 AM  all   75.89    0.00    2.58    0.00    0.00    0.31    0.00    0.00    0.00   21.23
01:01:41 AM  all   73.70    0.00    2.44    0.00    0.00    0.46    0.00    0.00    0.00   23.40
01:01:42 AM  all   79.99    0.00    1.89    0.00    0.00    0.36    0.00    0.00    0.00   17.76
01:01:43 AM  all   74.64    0.00    2.36    0.00    0.00    0.21    0.00    0.00    0.00   22.79
01:01:44 AM  all   76.02    0.00    2.06    0.00    0.00    0.67    0.00    0.00    0.00   21.26
01:01:45 AM  all   78.10    0.00    2.17    0.00    0.00    0.25    0.00    0.00    0.00   19.49
01:01:46 AM  all   71.52    0.00    2.71    0.00    0.00    0.41    0.00    0.00    0.00   25.37
01:01:47 AM  all   76.77    0.00    1.89    0.00    0.00    0.31    0.00    0.00    0.00   21.03
01:01:48 AM  all   77.85    0.00    2.14    0.00    0.00    0.51    0.00    0.00    0.00   19.50
01:01:49 AM  all   74.36    0.00    2.34    0.00    0.00    0.51    0.00    0.00    0.00   22.78
01:01:50 AM  all   79.42    0.00    2.60    0.00    0.00    0.41    0.00    0.00    0.00   17.57
01:01:51 AM  all   72.76    0.00    1.85    0.00    0.00    0.51    0.00    0.00    0.00   24.88
01:01:52 AM  all   76.29    0.00    2.04    0.00    0.00    0.46    0.00    0.00    0.00   21.21
01:01:53 AM  all   80.29    0.00    2.03    0.00    0.00    0.30    0.00    0.00    0.00   17.38
01:01:54 AM  all   71.92    0.00    1.78    0.00    0.00    0.31    0.00    0.00    0.00   25.98
01:01:55 AM  all   79.07    0.00    2.08    0.00    0.00    0.25    0.00    0.00    0.00   18.60
01:01:56 AM  all   77.36    0.00    1.99    0.00    0.00    0.41    0.00    0.00    0.00   20.24
01:01:57 AM  all   71.99    0.00    2.21    0.00    0.00    0.41    0.00    0.00    0.00   25.40
01:01:58 AM  all   80.18    0.00    2.20    0.00    0.00    0.26    0.00    0.00    0.00   17.36
01:01:59 AM  all   73.47    0.00    2.16    0.00    0.00    0.46    0.00    0.00    0.00   23.91
01:02:00 AM  all   74.46    0.00    2.46    0.00    0.00    0.36    0.00    0.00    0.00   22.72
01:02:01 AM  all   79.64    0.00    1.98    0.00    0.00    0.15    0.00    0.00    0.00   18.22
01:02:02 AM  all   72.34    0.00    2.12    0.00    0.00    0.26    0.00    0.00    0.00   25.28
