Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

12:58:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:26 AM  all   15.64    0.00    0.90    1.81    0.00    0.10    0.00    0.00    0.00   81.55
12:58:27 AM  all   17.37    0.00    0.85    0.50    0.00    0.00    0.00    0.00    0.00   81.28
12:58:28 AM  all    4.10    0.00    0.70    0.80    0.00    0.20    0.00    0.00    0.00   94.19
12:58:29 AM  all    0.95    0.00    0.90    0.35    0.00    0.05    0.00    0.00    0.00   97.75
12:58:30 AM  all   19.90    0.00    1.65    0.00    0.00    0.00    0.00    0.00    0.00   78.45
12:58:31 AM  all   94.74    0.00    5.01    0.00    0.00    0.00    0.00    0.00    0.00    0.25
12:58:32 AM  all   89.06    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    2.35
12:58:33 AM  all   25.25    0.00    5.41    0.00    0.00    0.25    0.00    0.00    0.00   69.09
12:58:34 AM  all   21.65    0.00    5.25    0.00    0.00    0.20    0.00    0.00    0.00   72.90
12:58:35 AM  all    3.56    0.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   95.09
12:58:36 AM  all    0.15    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.45
12:58:37 AM  all    0.10    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.45
12:58:38 AM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:58:39 AM  all    0.30    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:58:40 AM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
12:58:41 AM  all   60.63    0.00    2.05    0.00    0.00    0.30    0.00    0.00    0.00   37.03
12:58:42 AM  all   68.48    0.00    2.70    0.00    0.00    0.31    0.00    0.00    0.00   28.51
12:58:43 AM  all   72.42    0.00    2.41    0.00    0.00    0.56    0.00    0.00    0.00   24.62
12:58:44 AM  all   78.02    0.00    2.14    0.00    0.00    0.36    0.00    0.00    0.00   19.48
12:58:45 AM  all   73.80    0.00    2.34    0.00    0.00    0.41    0.00    0.00    0.00   23.45
12:58:46 AM  all   73.19    0.00    2.02    0.00    0.00    0.36    0.00    0.00    0.00   24.43
12:58:47 AM  all   79.87    0.00    2.09    0.00    0.00    0.36    0.00    0.00    0.00   17.69
12:58:48 AM  all   72.51    0.00    2.26    0.00    0.00    0.41    0.00    0.00    0.00   24.82
12:58:49 AM  all   76.37    0.00    2.48    0.00    0.00    0.30    0.00    0.00    0.00   20.84
12:58:50 AM  all   77.82    0.00    1.82    0.00    0.00    0.35    0.00    0.00    0.00   20.00
12:58:51 AM  all   71.93    0.00    2.73    0.00    0.00    0.35    0.00    0.00    0.00   24.99
12:58:52 AM  all   80.38    0.00    2.40    0.00    0.00    0.31    0.00    0.00    0.00   16.92
12:58:53 AM  all   74.88    0.00    2.72    0.00    0.00    0.41    0.00    0.00    0.00   21.99
12:58:54 AM  all   76.96    0.00    1.92    0.00    0.00    0.62    0.00    0.00    0.00   20.50
12:58:55 AM  all   79.34    0.00    2.05    0.05    0.00    0.15    0.00    0.00    0.00   18.41
12:58:56 AM  all   71.17    0.00    2.51    0.00    0.00    0.51    0.00    0.00    0.00   25.81
12:58:57 AM  all   79.90    0.00    1.78    0.00    0.00    0.36    0.00    0.00    0.00   17.96
12:58:58 AM  all   75.81    0.00    2.06    0.00    0.00    0.51    0.00    0.00    0.00   21.62
12:58:59 AM  all   73.25    0.00    2.51    0.00    0.00    0.20    0.00    0.00    0.00   24.04
12:59:00 AM  all   79.74    0.00    1.97    0.00    0.00    0.40    0.00    0.00    0.00   17.89
12:59:01 AM  all   73.30    0.00    2.22    0.00    0.00    0.46    0.00    0.00    0.00   24.02
12:59:02 AM  all   74.69    0.00    2.70    0.00    0.00    0.41    0.00    0.00    0.00   22.20
