Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:15:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:07 AM  all   15.49    0.00    0.85    1.80    0.00    0.10    0.00    0.00    0.00   81.75
01:15:08 AM  all   17.13    0.00    0.85    0.60    0.00    0.15    0.00    0.00    0.00   81.27
01:15:09 AM  all    4.06    0.00    0.75    0.65    0.00    0.15    0.00    0.00    0.00   94.38
01:15:10 AM  all    0.95    0.00    0.70    0.35    0.00    0.00    0.00    0.00    0.00   98.00
01:15:11 AM  all   18.71    0.00    1.55    0.05    0.00    0.00    0.00    0.00    0.00   79.69
01:15:12 AM  all   93.24    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.70
01:15:13 AM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:15:14 AM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:15:15 AM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:15:16 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:15:17 AM  all   90.91    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:15:18 AM  all   80.03    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00   12.71
01:15:19 AM  all   18.86    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   76.19
01:15:20 AM  all   17.35    0.00    4.81    0.00    0.00    0.00    0.00    0.00    0.00   77.83
01:15:21 AM  all   17.95    0.00    4.15    0.00    0.00    0.00    0.00    0.00    0.00   77.90
01:15:22 AM  all   18.13    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   77.72
01:15:23 AM  all   17.87    0.00    4.69    0.00    0.00    0.15    0.00    0.00    0.00   77.28
01:15:24 AM  all   17.86    0.00    4.24    0.00    0.00    0.15    0.00    0.00    0.00   77.74
01:15:25 AM  all   17.76    0.00    4.55    0.00    0.00    0.05    0.00    0.00    0.00   77.64
01:15:26 AM  all   18.77    0.00    4.85    0.00    0.00    0.30    0.00    0.00    0.00   76.08
01:15:27 AM  all   19.30    0.00    4.60    0.00    0.00    0.30    0.00    0.00    0.00   75.80
01:15:28 AM  all   18.88    0.00    4.85    0.00    0.00    0.30    0.00    0.00    0.00   75.97
01:15:29 AM  all   20.57    0.00    4.69    0.00    0.00    0.20    0.00    0.00    0.00   74.54
01:15:30 AM  all    0.85    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   98.65
01:15:31 AM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:15:32 AM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
01:15:33 AM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
01:15:34 AM  all   24.74    0.00    1.05    0.00    0.00    0.10    0.00    0.00    0.00   74.11
01:15:35 AM  all   79.29    0.00    2.59    0.00    0.00    0.51    0.00    0.00    0.00   17.61
01:15:36 AM  all   78.24    0.00    2.60    0.00    0.00    0.61    0.00    0.00    0.00   18.54
01:15:37 AM  all   74.67    0.00    2.59    0.00    0.00    0.36    0.00    0.00    0.00   22.39
01:15:38 AM  all   70.79    0.00    2.93    0.00    0.00    0.26    0.00    0.00    0.00   26.03
01:15:39 AM  all   74.82    0.00    1.84    0.00    0.00    0.61    0.00    0.00    0.00   22.72
01:15:40 AM  all   75.00    0.00    2.79    0.00    0.00    0.36    0.00    0.00    0.00   21.85
01:15:41 AM  all   77.34    0.00    1.93    0.00    0.00    0.46    0.00    0.00    0.00   20.26
01:15:42 AM  all   72.39    0.00    2.78    0.00    0.00    0.21    0.00    0.00    0.00   24.63
