Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:33:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:31 AM  all   15.44    0.00    1.00    2.25    0.00    0.10    0.00    0.00    0.00   81.21
03:33:32 AM  all   17.30    0.00    0.65    0.20    0.00    0.00    0.00    0.00    0.00   81.85
03:33:33 AM  all    2.16    0.00    0.45    0.60    0.00    0.05    0.00    0.00    0.00   96.74
03:33:34 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:33:35 AM  all    0.30    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.50
03:33:36 AM  all   17.23    0.00    0.75    0.35    0.00    0.05    0.00    0.00    0.00   81.62
03:33:37 AM  all   78.52    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   16.81
03:33:38 AM  all   30.05    0.00    5.23    0.05    0.00    0.15    0.00    0.00    0.00   64.52
03:33:39 AM  all    9.16    0.00    2.60    0.00    0.00    0.15    0.00    0.00    0.00   88.08
03:33:40 AM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:33:41 AM  all    0.05    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.70
03:33:42 AM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:33:43 AM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:33:44 AM  all    0.15    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.55
03:33:45 AM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:33:46 AM  all    0.10    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.60
03:33:47 AM  all   40.01   27.04    3.78    1.11    0.00    0.20    0.00    0.00    0.00   27.85
03:33:48 AM  all   12.46   71.73    4.37    0.00    0.00    0.15    0.00    0.00    0.00   11.29
03:33:49 AM  all   10.61   73.65    4.42    0.00    0.00    0.05    0.00    0.00    0.00   11.27
03:33:50 AM  all   11.30   72.17    4.82    0.35    0.00    0.15    0.00    0.00    0.00   11.20
03:33:51 AM  all   11.42   71.76    4.79    0.41    0.00    0.31    0.00    0.00    0.00   11.31
03:33:52 AM  all   12.65   70.83    4.98    0.00    0.00    0.15    0.00    0.00    0.00   11.38
03:33:53 AM  all   11.31   72.35    4.41    0.00    0.00    0.05    0.00    0.00    0.00   11.87
03:33:54 AM  all   11.42   72.17    4.69    0.00    0.00    0.25    0.00    0.00    0.00   11.47
03:33:55 AM  all   12.10   72.17    4.42    0.00    0.00    0.15    0.00    0.00    0.00   11.15
03:33:56 AM  all   12.07   71.50    4.77    0.00    0.00    0.20    0.00    0.00    0.00   11.46
03:33:57 AM  all   11.40   73.64    3.80    0.00    0.00    0.10    0.00    0.00    0.00   11.05
03:33:58 AM  all   11.18   72.14    5.39    0.00    0.00    0.10    0.00    0.00    0.00   11.18
03:33:59 AM  all   11.71   71.72    4.46    0.00    0.00    0.25    0.00    0.00    0.00   11.86
03:34:00 AM  all    9.90   72.96    5.36    0.00    0.00    0.20    0.00    0.00    0.00   11.58
03:34:01 AM  all   10.34   73.34    4.51    0.10    0.00    0.05    0.00    0.00    0.00   11.66
03:34:02 AM  all   11.08   72.21    4.73    0.05    0.00    0.20    0.00    0.00    0.00   11.74
03:34:03 AM  all   11.71   71.78    4.95    0.00    0.00    0.15    0.00    0.00    0.00   11.41
03:34:04 AM  all   11.88   72.83    4.18    0.00    0.00    0.15    0.00    0.00    0.00   10.96
03:34:05 AM  all   11.62   72.35    4.21    0.00    0.00    0.25    0.00    0.00    0.00   11.57
03:34:06 AM  all   11.24   72.66    4.30    0.00    0.00    0.20    0.00    0.00    0.00   11.59
03:34:07 AM  all   11.21   72.50    5.02    0.00    0.00    0.10    0.00    0.00    0.00   11.16
03:34:08 AM  all   12.11   70.64    5.05    0.05    0.00    0.20    0.00    0.00    0.00   11.96
03:34:09 AM  all   11.54   72.01    4.70    0.00    0.00    0.10    0.00    0.00    0.00   11.64
03:34:10 AM  all   10.78   73.03    4.45    0.00    0.00    0.15    0.00    0.00    0.00   11.59
03:34:11 AM  all   11.52   71.19    5.01    0.10    0.00    0.05    0.00    0.00    0.00   12.12
