Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:44:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:44:41 AM  all   15.46    0.00    0.80    1.80    0.00    0.10    0.00    0.00    0.00   81.84
03:44:42 AM  all   17.20    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   81.95
03:44:43 AM  all    2.26    0.00    0.25    0.70    0.00    0.05    0.00    0.00    0.00   96.73
03:44:44 AM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
03:44:45 AM  all    0.35    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   99.20
03:44:46 AM  all   16.86    0.05    0.95    0.20    0.00    0.00    0.00    0.00    0.00   81.94
03:44:47 AM  all   86.32    0.00    6.22    0.00    0.00    0.00    0.00    0.00    0.00    7.47
03:44:48 AM  all   94.84    0.00    5.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:44:49 AM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:44:50 AM  all   72.36    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   20.36
03:44:51 AM  all   12.74    0.00    4.66    1.91    0.00    0.00    0.00    0.00    0.00   80.69
03:44:52 AM  all   12.19    0.00    3.70    0.00    0.00    0.05    0.00    0.00    0.00   84.06
03:44:53 AM  all   13.03    0.00    3.36    0.00    0.00    0.05    0.00    0.00    0.00   83.57
03:44:54 AM  all   14.91    0.00    4.25    0.05    0.00    0.05    0.00    0.00    0.00   80.73
03:44:55 AM  all   11.74    0.00    2.86    0.00    0.00    0.15    0.00    0.00    0.00   85.25
03:44:56 AM  all    0.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00   99.70
03:44:57 AM  all    0.15    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.60
03:44:58 AM  all   73.83    5.54    5.19    0.05    0.00    0.10    0.00    0.00    0.00   15.28
03:44:59 AM  all   49.55   41.97    3.79    0.00    0.00    0.10    0.00    0.00    0.00    4.60
03:45:00 AM  all    9.79   73.78    4.72    0.00    0.00    0.25    0.00    0.00    0.00   11.46
03:45:01 AM  all    8.98   75.34    4.26    0.00    0.00    0.00    0.00    0.00    0.00   11.42
03:45:02 AM  all    8.80   76.66    3.94    0.00    0.00    0.05    0.00    0.00    0.00   10.54
03:45:03 AM  all    9.30   74.60    4.14    0.36    0.00    0.15    0.00    0.00    0.00   11.45
03:45:04 AM  all    7.59   76.58    4.27    0.00    0.00    0.25    0.00    0.00    0.00   11.31
03:45:05 AM  all    8.89   75.70    4.22    0.00    0.00    0.30    0.00    0.00    0.00   10.89
03:45:06 AM  all   10.43   74.11    4.13    0.00    0.00    0.25    0.00    0.00    0.00   11.08
03:45:07 AM  all    8.11   76.79    3.75    0.00    0.00    0.25    0.00    0.00    0.00   11.10
03:45:08 AM  all    9.24   75.57    4.57    0.00    0.00    0.20    0.00    0.00    0.00   10.41
03:45:09 AM  all    7.77   76.33    4.04    0.00    0.00    0.10    0.00    0.00    0.00   11.76
03:45:10 AM  all    9.13   75.81    4.36    0.00    0.00    0.20    0.00    0.00    0.00   10.50
03:45:11 AM  all    8.62   75.57    4.44    0.00    0.00    0.10    0.00    0.00    0.00   11.27
03:45:12 AM  all    7.64   76.53    5.01    0.00    0.00    0.05    0.00    0.00    0.00   10.77
03:45:13 AM  all    8.18   75.91    4.65    0.00    0.00    0.00    0.00    0.00    0.00   11.25
03:45:14 AM  all    8.22   76.61    3.88    0.00    0.00    0.05    0.00    0.00    0.00   11.24
03:45:15 AM  all    8.64   75.91    4.34    0.00    0.00    0.35    0.00    0.00    0.00   10.76
03:45:16 AM  all    8.57   75.27    4.76    0.05    0.00    0.30    0.00    0.00    0.00   11.05
03:45:17 AM  all    9.15   75.61    4.62    0.00    0.00    0.10    0.00    0.00    0.00   10.52
03:45:18 AM  all    7.38   77.34    4.38    0.00    0.00    0.00    0.00    0.00    0.00   10.90
03:45:19 AM  all    8.48   76.65    3.78    0.00    0.00    0.05    0.00    0.00    0.00   11.04
03:45:20 AM  all    8.00   76.76    5.06    0.00    0.00    0.05    0.00    0.00    0.00   10.13
03:45:21 AM  all    9.12   75.79    3.72    0.05    0.00    0.25    0.00    0.00    0.00   11.06
