Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:18:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:36 AM  all   15.49    0.00    0.70    1.75    0.00    0.10    0.00    0.00    0.00   81.95
03:18:37 AM  all   17.64    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   81.61
03:18:38 AM  all    2.06    0.00    0.35    0.70    0.00    0.00    0.00    0.00    0.00   96.88
03:18:39 AM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:18:40 AM  all    0.25    0.00    0.05    0.15    0.00    0.00    0.00    0.00    0.00   99.55
03:18:41 AM  all   17.42    0.00    0.70    0.45    0.00    0.05    0.00    0.00    0.00   81.38
03:18:42 AM  all   16.69    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   82.11
03:18:43 AM  all   17.24   24.24    2.72    0.35    0.00    0.20    0.00    0.00    0.00   55.24
03:18:44 AM  all    6.59   33.96    4.29    0.00    0.00    0.00    0.00    0.00    0.00   55.16
03:18:45 AM  all    7.64   33.71    3.46    0.00    0.00    0.15    0.00    0.00    0.00   55.04
03:18:46 AM  all    8.28   32.01    4.17    0.00    0.00    0.05    0.00    0.00    0.00   55.49
03:18:47 AM  all    5.08   36.29    2.77    0.00    0.00    0.00    0.00    0.00    0.00   55.85
03:18:48 AM  all    5.78   36.77    2.61    0.00    0.00    0.20    0.00    0.00    0.00   54.65
03:18:49 AM  all    4.94   36.78    2.67    0.05    0.00    0.10    0.00    0.00    0.00   55.45
03:18:50 AM  all    7.50   32.19    4.01    0.47    0.00    0.10    0.00    0.00    0.00   55.73
03:18:51 AM  all    6.42   35.41    3.54    0.96    0.00    0.15    0.00    0.00    0.00   53.52
03:18:52 AM  all    5.84   34.17    2.87    0.00    0.00    0.10    0.00    0.00    0.00   57.02
03:18:53 AM  all    5.99   36.36    2.90    0.05    0.00    0.15    0.00    0.00    0.00   54.55
03:18:54 AM  all    6.13   35.81    3.16    0.05    0.00    0.05    0.00    0.00    0.00   54.80
03:18:55 AM  all    5.58   36.00    3.14    0.00    0.00    0.10    0.00    0.00    0.00   55.17
03:18:56 AM  all    5.93   36.13    2.35    0.05    0.00    0.00    0.00    0.00    0.00   55.54
03:18:57 AM  all    6.26   36.35    2.47    0.00    0.00    0.05    0.00    0.00    0.00   54.87
03:18:58 AM  all    7.78   32.49    3.45    0.21    0.00    0.21    0.00    0.00    0.00   55.87
03:18:59 AM  all    5.84   35.35    3.25    0.00    0.00    0.00    0.00    0.00    0.00   55.56
03:19:00 AM  all    6.25   35.82    2.59    0.00    0.00    0.10    0.00    0.00    0.00   55.23
03:19:01 AM  all    6.53   36.47    3.02    0.00    0.00    0.05    0.00    0.00    0.00   53.93
03:19:02 AM  all    6.16   35.62    3.08    0.05    0.00    0.10    0.00    0.00    0.00   54.98
03:19:03 AM  all    5.65   36.41    2.24    0.00    0.00    0.00    0.00    0.00    0.00   55.70
03:19:04 AM  all    6.31   35.50    3.10    0.00    0.00    0.05    0.00    0.00    0.00   55.03
03:19:05 AM  all    5.56   36.17    2.98    0.00    0.00    0.05    0.00    0.00    0.00   55.24
03:19:06 AM  all    6.11   35.52    2.90    0.00    0.00    0.00    0.00    0.00    0.00   55.47
03:19:07 AM  all    6.16   35.87    2.88    0.00    0.00    0.05    0.00    0.00    0.00   55.05
03:19:08 AM  all    4.63   37.68    2.77    0.00    0.00    0.05    0.00    0.00    0.00   54.86
03:19:09 AM  all    5.89   36.05    2.67    0.05    0.00    0.10    0.00    0.00    0.00   55.24
03:19:10 AM  all    6.16   34.88    3.16    0.00    0.00    0.15    0.00    0.00    0.00   55.65
03:19:11 AM  all    6.40   34.89    3.40    0.05    0.00    0.00    0.00    0.00    0.00   55.26
03:19:12 AM  all    6.58   34.72    2.83    0.00    0.00    0.00    0.00    0.00    0.00   55.86
03:19:13 AM  all   17.94    1.65    0.85    0.15    0.00    0.00    0.00    0.00    0.00   79.40
03:19:14 AM  all   16.95   16.08    2.08    0.05    0.00    0.10    0.00    0.00    0.00   64.74
03:19:15 AM  all    6.12   28.80    2.45    0.00    0.00    0.00    0.00    0.00    0.00   62.64
03:19:16 AM  all    7.28   27.84    2.49    0.00    0.00    0.00    0.00    0.00    0.00   62.39
03:19:17 AM  all    6.60   27.61    3.12    0.00    0.00    0.05    0.00    0.00    0.00   62.63
03:19:18 AM  all    6.43   28.61    2.53    0.00    0.00    0.05    0.00    0.00    0.00   62.38
03:19:19 AM  all    7.05   27.83    2.94    0.05    0.00    0.05    0.00    0.00    0.00   62.09
03:19:20 AM  all    6.06   29.88    2.17    0.00    0.00    0.05    0.00    0.00    0.00   61.84
03:19:21 AM  all    4.76    0.25    0.15    0.05    0.00    0.00    0.00    0.00    0.00   94.78
03:19:22 AM  all    5.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.65
