Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:41:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:41:48 AM  all   15.57    0.00    0.65    1.85    0.00    0.00    0.00    0.00    0.00   81.92
03:41:49 AM  all   17.28    0.00    0.45    0.25    0.00    0.00    0.00    0.00    0.00   82.02
03:41:50 AM  all    2.36    0.00    0.85    1.05    0.00    0.10    0.00    0.00    0.00   95.64
03:41:51 AM  all    0.15    0.00    0.50    1.36    0.00    0.00    0.00    0.00    0.00   97.99
03:41:52 AM  all    0.35    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.30
03:41:53 AM  all   17.41    0.00    0.96    0.25    0.00    0.00    0.00    0.00    0.00   81.38
03:41:54 AM  all   91.00    0.05    6.25    0.00    0.00    0.00    0.00    0.00    0.00    2.70
03:41:55 AM  all   95.01    0.00    4.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:56 AM  all   91.54    0.00    8.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:57 AM  all   68.80    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00   23.65
03:41:58 AM  all   13.48    0.00    3.86    0.05    0.00    0.00    0.00    0.00    0.00   82.62
03:41:59 AM  all   12.83    0.00    3.42    0.00    0.00    0.00    0.00    0.00    0.00   83.74
03:42:00 AM  all   14.26    0.00    3.11    0.00    0.00    0.00    0.00    0.00    0.00   82.62
03:42:01 AM  all   14.11    0.00    4.04    0.00    0.00    0.05    0.00    0.00    0.00   81.80
03:42:02 AM  all    7.75    0.00    2.16    0.35    0.00    0.00    0.00    0.00    0.00   89.74
03:42:03 AM  all    0.15    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.60
03:42:04 AM  all    2.71    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   96.59
03:42:05 AM  all   82.07   10.97    5.56    0.20    0.00    0.15    0.00    0.00    0.00    1.05
03:42:06 AM  all   41.98   48.25    3.69    0.00    0.00    0.15    0.00    0.00    0.00    5.92
03:42:07 AM  all    8.74   75.97    4.27    0.00    0.00    0.25    0.00    0.00    0.00   10.77
03:42:08 AM  all    9.10   75.44    4.19    0.05    0.00    0.15    0.00    0.00    0.00   11.07
03:42:09 AM  all    7.87   77.16    4.21    0.00    0.00    0.15    0.00    0.00    0.00   10.61
03:42:10 AM  all    9.65   74.65    4.14    0.00    0.00    0.10    0.00    0.00    0.00   11.46
03:42:11 AM  all    8.37   75.70    4.26    0.00    0.00    0.30    0.00    0.00    0.00   11.36
03:42:12 AM  all    7.79   76.78    4.23    0.00    0.00    0.15    0.00    0.00    0.00   11.05
03:42:13 AM  all    8.68   76.08    4.37    0.00    0.00    0.10    0.00    0.00    0.00   10.77
03:42:14 AM  all    8.08   76.38    3.76    0.05    0.00    0.10    0.00    0.00    0.00   11.63
03:42:15 AM  all    8.60   76.49    4.17    0.00    0.00    0.10    0.00    0.00    0.00   10.64
03:42:16 AM  all    7.82   77.31    4.67    0.00    0.00    0.20    0.00    0.00    0.00   10.00
03:42:17 AM  all    8.00   75.53    4.56    0.00    0.00    0.05    0.00    0.00    0.00   11.85
03:42:18 AM  all    8.61   75.13    4.26    0.05    0.00    0.05    0.00    0.00    0.00   11.90
03:42:19 AM  all    8.70   76.28    3.84    0.00    0.00    0.20    0.00    0.00    0.00   10.98
03:42:20 AM  all    8.13   75.83    4.42    0.00    0.00    0.30    0.00    0.00    0.00   11.33
03:42:21 AM  all    9.36   75.56    4.29    0.00    0.00    0.10    0.00    0.00    0.00   10.69
03:42:22 AM  all    8.06   76.06    4.46    0.00    0.00    0.20    0.00    0.00    0.00   11.21
03:42:23 AM  all    8.64   75.51    4.55    0.05    0.00    0.05    0.00    0.00    0.00   11.21
03:42:24 AM  all    8.30   76.20    4.41    0.00    0.00    0.20    0.00    0.00    0.00   10.89
03:42:25 AM  all    7.95   76.96    3.75    0.00    0.00    0.15    0.00    0.00    0.00   11.19
03:42:26 AM  all    7.44   77.02    4.52    0.05    0.00    0.05    0.00    0.00    0.00   10.91
03:42:27 AM  all    8.12   76.31    4.77    0.00    0.00    0.05    0.00    0.00    0.00   10.76
03:42:28 AM  all    8.18   76.39    4.48    0.00    0.00    0.05    0.00    0.00    0.00   10.91
03:42:29 AM  all    8.12   76.15    4.16    0.05    0.00    0.10    0.00    0.00    0.00   11.42
03:42:30 AM  all    7.52   76.92    3.94    0.00    0.00    0.26    0.00    0.00    0.00   11.36
03:42:31 AM  all    8.50   76.39    4.22    0.00    0.00    0.15    0.00    0.00    0.00   10.74
03:42:32 AM  all    8.53   74.66    4.45    0.05    0.00    0.10    0.00    0.00    0.00   12.21
03:42:33 AM  all    8.85   76.21    4.02    0.00    0.00    0.25    0.00    0.00    0.00   10.68
03:42:34 AM  all    8.88   75.84    4.01    0.00    0.00    0.25    0.00    0.00    0.00   11.02
03:42:35 AM  all   78.49   11.74    5.64    0.10    0.00    0.00    0.00    0.00    0.00    4.03
03:42:36 AM  all   18.89    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   79.86
03:42:37 AM  all   15.93   21.11    2.03    0.05    0.00    0.05    0.00    0.00    0.00   60.83
03:42:38 AM  all    6.13   29.13    2.71    0.00    0.00    0.05    0.00    0.00    0.00   61.98
03:42:39 AM  all    7.37   27.97    2.91    0.00    0.00    0.05    0.00    0.00    0.00   61.70
03:42:40 AM  all    7.37   28.27    2.56    0.00    0.00    0.00    0.00    0.00    0.00   61.80
03:42:41 AM  all    7.04   27.05    2.96    0.00    0.00    0.05    0.00    0.00    0.00   62.89
03:42:42 AM  all    5.32   30.11    2.03    0.00    0.00    0.05    0.00    0.00    0.00   62.49
03:42:43 AM  all    6.85   27.35    2.30    0.00    0.00    0.05    0.00    0.00    0.00   63.45
