Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:47:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:46 AM  all   15.00    0.00    0.90    1.81    0.00    0.05    0.00    0.00    0.00   82.24
03:47:47 AM  all   17.58    0.00    0.80    0.30    0.00    0.00    0.00    0.00    0.00   81.32
03:47:48 AM  all    2.11    0.00    0.45    0.60    0.00    0.05    0.00    0.00    0.00   96.79
03:47:49 AM  all    0.45    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.45
03:47:50 AM  all    0.30    0.00    0.75    1.81    0.00    0.05    0.00    0.00    0.00   97.09
03:47:51 AM  all   17.06    0.00    0.85    0.40    0.00    0.00    0.00    0.00    0.00   81.69
03:47:52 AM  all   86.01    0.00    5.90    0.00    0.00    0.05    0.00    0.00    0.00    8.05
03:47:53 AM  all   93.85    0.00    6.10    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:47:54 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:47:55 AM  all   93.94    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:47:56 AM  all   92.17    0.00    7.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:47:57 AM  all   91.99    0.00    8.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:47:58 AM  all   87.59    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    4.60
03:47:59 AM  all   13.30    0.00    3.71    0.15    0.00    0.00    0.00    0.00    0.00   82.84
03:48:00 AM  all   11.97    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   84.48
03:48:01 AM  all   12.22    0.00    3.77    0.00    0.00    0.00    0.00    0.00    0.00   84.01
03:48:02 AM  all   11.81    0.00    3.75    0.00    0.00    0.05    0.00    0.00    0.00   84.38
03:48:03 AM  all   12.63    0.00    3.41    0.25    0.00    0.20    0.00    0.00    0.00   83.52
03:48:04 AM  all   12.58    0.00    3.57    0.00    0.00    0.30    0.00    0.00    0.00   83.55
03:48:05 AM  all   13.82    0.00    3.87    0.10    0.00    0.15    0.00    0.00    0.00   82.06
03:48:06 AM  all   12.93    0.00    3.76    0.05    0.00    0.20    0.00    0.00    0.00   83.06
03:48:07 AM  all   13.39    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   82.35
03:48:08 AM  all   13.46    0.00    3.80    0.05    0.00    0.40    0.00    0.00    0.00   82.28
03:48:09 AM  all   14.87    0.00    4.07    0.00    0.00    0.45    0.00    0.00    0.00   80.61
03:48:10 AM  all    8.28    0.00    2.11    0.00    0.00    0.10    0.00    0.00    0.00   89.51
03:48:11 AM  all    0.30    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.45
03:48:12 AM  all    0.15    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:48:13 AM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:48:14 AM  all   11.03    0.00    2.46    0.20    0.00    0.10    0.00    0.00    0.00   86.22
03:48:15 AM  all   84.15    9.19    6.06    0.10    0.00    0.05    0.00    0.00    0.00    0.45
03:48:16 AM  all   71.27   24.42    4.20    0.00    0.00    0.10    0.00    0.00    0.00    0.00
03:48:17 AM  all   44.96   45.91    4.01    0.05    0.00    0.05    0.00    0.00    0.00    5.02
03:48:18 AM  all    6.69   77.45    4.51    0.00    0.00    0.10    0.00    0.00    0.00   11.25
03:48:19 AM  all    7.05   77.78    4.49    0.00    0.00    0.26    0.00    0.00    0.00   10.42
03:48:20 AM  all    7.26   75.43    4.92    0.05    0.00    0.30    0.00    0.00    0.00   12.03
03:48:21 AM  all    7.02   77.73    4.32    0.00    0.00    0.10    0.00    0.00    0.00   10.83
03:48:22 AM  all    7.68   77.38    4.07    0.00    0.00    0.10    0.00    0.00    0.00   10.78
03:48:23 AM  all    6.79   77.41    4.68    0.05    0.00    0.25    0.00    0.00    0.00   10.81
03:48:24 AM  all    7.05   76.89    5.02    0.00    0.00    0.20    0.00    0.00    0.00   10.85
03:48:25 AM  all    6.87   77.42    4.24    0.00    0.00    0.25    0.00    0.00    0.00   11.21
03:48:26 AM  all    6.12   77.55    4.65    0.05    0.00    0.10    0.00    0.00    0.00   11.53
03:48:27 AM  all    6.02   78.56    4.45    0.00    0.00    0.30    0.00    0.00    0.00   10.67
03:48:28 AM  all    7.61   77.68    4.06    0.00    0.00    0.00    0.00    0.00    0.00   10.65
03:48:29 AM  all    7.14   77.22    4.20    0.05    0.00    0.20    0.00    0.00    0.00   11.19
03:48:30 AM  all    6.72   78.12    4.22    0.00    0.00    0.05    0.00    0.00    0.00   10.89
03:48:31 AM  all    7.89   77.50    4.55    0.00    0.00    0.10    0.00    0.00    0.00    9.96
03:48:32 AM  all    7.50   77.00    4.15    0.00    0.00    0.05    0.00    0.00    0.00   11.30
03:48:33 AM  all    6.44   78.00    5.07    0.00    0.00    0.20    0.00    0.00    0.00   10.29
03:48:34 AM  all    7.36   77.51    4.67    0.00    0.00    0.25    0.00    0.00    0.00   10.20
03:48:35 AM  all    6.60   77.68    4.63    0.00    0.00    0.20    0.00    0.00    0.00   10.88
03:48:36 AM  all    6.88   78.19    4.25    0.00    0.00    0.20    0.00    0.00    0.00   10.48
03:48:37 AM  all    7.32   77.37    4.90    0.00    0.00    0.15    0.00    0.00    0.00   10.25
03:48:38 AM  all    7.49   77.38    4.28    0.05    0.00    0.05    0.00    0.00    0.00   10.75
03:48:39 AM  all    6.20   78.87    4.29    0.00    0.00    0.15    0.00    0.00    0.00   10.49
03:48:40 AM  all    5.62   79.06    4.49    0.00    0.00    0.20    0.00    0.00    0.00   10.62
03:48:41 AM  all    7.16   76.94    4.19    0.00    0.00    0.10    0.00    0.00    0.00   11.60
03:48:42 AM  all    6.62   78.42    4.22    0.00    0.00    0.05    0.00    0.00    0.00   10.69
03:48:43 AM  all    6.11   78.46    4.23    0.00    0.00    0.41    0.00    0.00    0.00   10.79
03:48:44 AM  all    6.73   78.47    4.08    0.00    0.00    0.20    0.00    0.00    0.00   10.51
03:48:45 AM  all   72.56   16.28    5.08    0.00    0.00    0.00    0.00    0.00    0.00    6.08
03:48:46 AM  all   85.14    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    8.21
03:48:47 AM  all   17.29    0.00    1.05    0.10    0.00    0.05    0.00    0.00    0.00   81.50
03:48:48 AM  all   17.50   22.76    2.07    0.05    0.00    0.20    0.00    0.00    0.00   57.41
03:48:49 AM  all    7.34   27.19    2.36    0.00    0.00    0.05    0.00    0.00    0.00   63.06
03:48:50 AM  all    6.58   28.53    2.81    0.00    0.00    0.05    0.00    0.00    0.00   62.02
03:48:51 AM  all    7.77   26.27    3.30    0.00    0.00    0.00    0.00    0.00    0.00   62.65
03:48:52 AM  all    6.51   27.63    2.51    0.00    0.00    0.00    0.00    0.00    0.00   63.35
03:48:53 AM  all    5.81   28.88    2.34    0.00    0.00    0.05    0.00    0.00    0.00   62.91
03:48:54 AM  all    6.54   23.60    2.72    0.00    0.00    0.15    0.00    0.00    0.00   66.99
