Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:45:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:45:38 AM  all   15.45    0.00    0.70    1.85    0.00    0.05    0.00    0.00    0.00   81.95
03:45:39 AM  all   17.51    0.00    0.65    0.15    0.00    0.05    0.00    0.00    0.00   81.64
03:45:40 AM  all    2.10    0.00    0.40    0.60    0.00    0.05    0.00    0.00    0.00   96.84
03:45:41 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:45:42 AM  all    0.45    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   99.15
03:45:43 AM  all   17.81    0.00    1.10    0.10    0.00    0.00    0.00    0.00    0.00   80.98
03:45:44 AM  all   91.95    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    1.35
03:45:45 AM  all   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:45:46 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:45:47 AM  all   66.25    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   26.75
03:45:48 AM  all   12.56    0.00    3.82    0.10    0.00    0.00    0.00    0.00    0.00   83.53
03:45:49 AM  all   13.83    0.00    3.66    0.10    0.00    0.00    0.00    0.00    0.00   82.41
03:45:50 AM  all   12.81    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   83.52
03:45:51 AM  all   14.72    0.00    4.28    1.86    0.00    0.00    0.00    0.00    0.00   79.13
03:45:52 AM  all    6.06    0.00    1.45    0.05    0.00    0.05    0.00    0.00    0.00   92.39
03:45:53 AM  all    0.45    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:45:54 AM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:45:55 AM  all   79.35   10.50    5.60    0.05    0.00    0.15    0.00    0.00    0.00    4.35
03:45:56 AM  all   44.29   46.55    3.52    0.00    0.00    0.20    0.00    0.00    0.00    5.44
03:45:57 AM  all    8.98   74.85    4.26    0.00    0.00    0.20    0.00    0.00    0.00   11.71
03:45:58 AM  all    8.64   75.97    4.52    0.00    0.00    0.20    0.00    0.00    0.00   10.67
03:45:59 AM  all    8.35   76.11    4.13    0.00    0.00    0.15    0.00    0.00    0.00   11.26
03:46:00 AM  all    8.46   75.06    3.85    0.00    0.00    0.15    0.00    0.00    0.00   12.47
03:46:01 AM  all    7.89   75.81    4.66    0.00    0.00    0.21    0.00    0.00    0.00   11.43
03:46:02 AM  all    8.90   75.39    4.63    0.00    0.00    0.20    0.00    0.00    0.00   10.88
03:46:03 AM  all    8.64   75.49    4.40    0.10    0.00    0.15    0.00    0.00    0.00   11.22
03:46:04 AM  all    8.50   75.31    4.61    0.26    0.00    0.10    0.00    0.00    0.00   11.22
03:46:05 AM  all    8.10   75.97    4.89    0.00    0.00    0.31    0.00    0.00    0.00   10.74
03:46:06 AM  all    8.31   76.49    4.41    0.05    0.00    0.05    0.00    0.00    0.00   10.69
03:46:07 AM  all    8.40   76.97    4.17    0.00    0.00    0.10    0.00    0.00    0.00   10.36
03:46:08 AM  all    7.30   77.28    4.48    0.00    0.00    0.20    0.00    0.00    0.00   10.73
03:46:09 AM  all    7.67   76.17    4.52    0.05    0.00    0.10    0.00    0.00    0.00   11.48
03:46:10 AM  all    8.27   76.10    4.19    0.00    0.00    0.10    0.00    0.00    0.00   11.34
03:46:11 AM  all    8.40   76.56    4.33    0.00    0.00    0.25    0.00    0.00    0.00   10.46
03:46:12 AM  all    8.74   76.18    3.73    0.00    0.00    0.00    0.00    0.00    0.00   11.35
03:46:13 AM  all    8.57   75.77    4.56    0.00    0.00    0.20    0.00    0.00    0.00   10.90
03:46:14 AM  all    8.93   75.39    4.44    0.00    0.00    0.20    0.00    0.00    0.00   11.04
03:46:15 AM  all    8.31   77.09    3.60    0.05    0.00    0.10    0.00    0.00    0.00   10.85
03:46:16 AM  all    7.93   77.69    3.76    0.00    0.00    0.05    0.00    0.00    0.00   10.57
03:46:17 AM  all    8.47   76.93    4.13    0.00    0.00    0.10    0.00    0.00    0.00   10.36
03:46:18 AM  all    8.00   75.85    4.23    0.05    0.00    0.15    0.00    0.00    0.00   11.72
03:46:19 AM  all    9.00   76.26    4.33    0.00    0.00    0.10    0.00    0.00    0.00   10.31
03:46:20 AM  all    8.09   76.69    3.79    0.00    0.00    0.20    0.00    0.00    0.00   11.22
03:46:21 AM  all    8.63   74.07    4.77    0.10    0.00    0.25    0.00    0.00    0.00   12.18
03:46:22 AM  all    8.12   76.51    4.09    0.00    0.00    0.05    0.00    0.00    0.00   11.24
03:46:23 AM  all    7.84   76.99    4.28    0.00    0.00    0.20    0.00    0.00    0.00   10.69
03:46:24 AM  all    7.95   76.92    4.43    0.05    0.00    0.10    0.00    0.00    0.00   10.55
03:46:25 AM  all   74.23   16.02    5.93    0.05    0.00    0.00    0.00    0.00    0.00    3.77
03:46:26 AM  all   22.14    0.00    1.66    0.05    0.00    0.00    0.00    0.00    0.00   76.15
03:46:27 AM  all   17.22   18.54    1.87    0.05    0.00    0.00    0.00    0.00    0.00   62.31
03:46:28 AM  all    7.64   27.48    2.68    0.00    0.00    0.05    0.00    0.00    0.00   62.15
03:46:29 AM  all    5.99   28.40    2.76    0.00    0.00    0.00    0.00    0.00    0.00   62.85
03:46:30 AM  all    6.22   28.73    2.38    0.05    0.00    0.05    0.00    0.00    0.00   62.57
03:46:31 AM  all    6.74   28.74    2.84    0.00    0.00    0.10    0.00    0.00    0.00   61.58
03:46:32 AM  all    7.39   27.65    3.09    0.05    0.00    0.00    0.00    0.00    0.00   61.82
03:46:33 AM  all    6.31   26.92    2.67    0.05    0.00    0.00    0.00    0.00    0.00   64.05
