Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:36:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:36:16 AM  all   15.76    0.00    0.55    1.75    0.00    0.05    0.00    0.00    0.00   81.89
03:36:17 AM  all   17.48    0.00    0.65    0.20    0.00    0.00    0.00    0.00    0.00   81.67
03:36:18 AM  all    2.35    0.00    0.60    0.65    0.00    0.10    0.00    0.00    0.00   96.30
03:36:19 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:36:20 AM  all    0.25    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.50
03:36:21 AM  all   16.73    0.00    1.15    0.25    0.00    0.00    0.00    0.00    0.00   81.86
03:36:22 AM  all   79.91    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   14.88
03:36:23 AM  all   27.85    0.00    4.85    0.05    0.00    0.25    0.00    0.00    0.00   67.00
03:36:24 AM  all    7.33    0.00    1.81    0.00    0.00    0.05    0.00    0.00    0.00   90.82
03:36:25 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:36:26 AM  all    0.15    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.55
03:36:27 AM  all    0.05    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:36:28 AM  all    0.30    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:36:29 AM  all    0.15    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.55
03:36:30 AM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:36:31 AM  all    0.35    0.00    0.45    0.40    0.00    0.00    0.00    0.00    0.00   98.79
03:36:32 AM  all   40.17   28.86    4.52    1.21    0.00    0.15    0.00    0.00    0.00   25.09
03:36:33 AM  all   11.45   72.82    4.55    0.00    0.00    0.15    0.00    0.00    0.00   11.04
03:36:34 AM  all   11.53   71.93    4.76    0.00    0.00    0.05    0.00    0.00    0.00   11.73
03:36:35 AM  all   10.72   72.98    4.62    0.00    0.00    0.15    0.00    0.00    0.00   11.53
03:36:36 AM  all   11.72   71.39    4.62    0.05    0.00    0.25    0.00    0.00    0.00   11.97
03:36:37 AM  all   12.02   70.49    4.87    0.00    0.00    0.35    0.00    0.00    0.00   12.27
03:36:38 AM  all   10.17   73.46    4.76    0.00    0.00    0.25    0.00    0.00    0.00   11.37
03:36:39 AM  all   11.63   71.89    4.44    0.00    0.00    0.00    0.00    0.00    0.00   12.04
03:36:40 AM  all   12.04   71.18    5.09    0.00    0.00    0.15    0.00    0.00    0.00   11.54
03:36:41 AM  all   12.13   70.98    4.80    0.00    0.00    0.20    0.00    0.00    0.00   11.88
03:36:42 AM  all   11.50   71.86    4.94    0.00    0.00    0.15    0.00    0.00    0.00   11.55
03:36:43 AM  all   11.38   73.16    4.58    0.00    0.00    0.15    0.00    0.00    0.00   10.73
03:36:44 AM  all   10.46   73.18    4.22    0.00    0.00    0.00    0.00    0.00    0.00   12.14
03:36:45 AM  all   10.45   73.43    4.44    0.00    0.00    0.05    0.00    0.00    0.00   11.62
03:36:46 AM  all   11.75   72.38    3.97    0.00    0.00    0.20    0.00    0.00    0.00   11.70
03:36:47 AM  all   10.75   72.81    4.39    0.00    0.00    0.15    0.00    0.00    0.00   11.91
03:36:48 AM  all   11.95   71.27    4.89    0.00    0.00    0.25    0.00    0.00    0.00   11.64
03:36:49 AM  all   11.79   71.60    5.03    0.00    0.00    0.15    0.00    0.00    0.00   11.43
03:36:50 AM  all   11.08   72.93    4.15    0.20    0.00    0.10    0.00    0.00    0.00   11.54
03:36:51 AM  all   11.27   71.72    4.56    0.56    0.00    0.10    0.00    0.00    0.00   11.78
03:36:52 AM  all   11.35   72.72    4.33    0.00    0.00    0.00    0.00    0.00    0.00   11.60
03:36:53 AM  all   11.30   72.84    4.25    0.05    0.00    0.05    0.00    0.00    0.00   11.51
03:36:54 AM  all   11.98   71.12    5.12    0.00    0.00    0.20    0.00    0.00    0.00   11.57
03:36:55 AM  all   11.92   71.61    4.76    0.00    0.00    0.05    0.00    0.00    0.00   11.66
03:36:56 AM  all   11.60   71.91    4.99    0.10    0.00    0.00    0.00    0.00    0.00   11.40
03:36:57 AM  all   12.01   72.71    3.93    0.00    0.00    0.15    0.00    0.00    0.00   11.19
03:36:58 AM  all   10.88   72.79    4.77    0.00    0.00    0.15    0.00    0.00    0.00   11.40
03:36:59 AM  all   11.16   71.98    4.64    0.00    0.00    0.05    0.00    0.00    0.00   12.18
03:37:00 AM  all   10.49   72.83    4.92    0.00    0.00    0.30    0.00    0.00    0.00   11.45
03:37:01 AM  all   11.30   71.99    4.71    0.00    0.00    0.15    0.00    0.00    0.00   11.85
03:37:02 AM  all   35.86   14.77    3.95    0.25    0.00    0.05    0.00    0.00    0.00   45.12
03:37:03 AM  all   16.98    8.14    1.96    0.05    0.00    0.00    0.00    0.00    0.00   72.88
03:37:04 AM  all    6.30   29.12    2.42    0.00    0.00    0.15    0.00    0.00    0.00   62.02
03:37:05 AM  all    6.23   28.59    2.86    0.00    0.00    0.00    0.00    0.00    0.00   62.33
03:37:06 AM  all    8.04   28.11    2.33    0.05    0.00    0.00    0.00    0.00    0.00   61.48
03:37:07 AM  all    7.49   27.36    3.09    0.00    0.00    0.00    0.00    0.00    0.00   62.06
03:37:08 AM  all    6.63   28.05    2.73    0.05    0.00    0.10    0.00    0.00    0.00   62.43
03:37:09 AM  all    7.48   26.32    3.51    0.00    0.00    0.00    0.00    0.00    0.00   62.68
