Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:51:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:51:18 AM  all   15.02    0.00    0.70    1.91    0.00    0.10    0.00    0.00    0.00   82.27
03:51:19 AM  all   17.49    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   81.70
03:51:20 AM  all    2.40    0.00    0.50    0.65    0.00    0.00    0.00    0.00    0.00   96.44
03:51:21 AM  all    0.25    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.65
03:51:22 AM  all    0.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:51:23 AM  all   16.61    0.00    0.91    0.35    0.00    0.00    0.00    0.00    0.00   82.13
03:51:24 AM  all   80.08    0.00    5.06    0.00    0.00    0.00    0.00    0.00    0.00   14.86
03:51:25 AM  all   94.74    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:51:26 AM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:51:27 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:51:28 AM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:51:29 AM  all   91.24    0.00    8.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:51:30 AM  all   88.37    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    4.09
03:51:31 AM  all   13.18    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   82.71
03:51:32 AM  all   12.31    0.00    3.65    0.05    0.00    0.00    0.00    0.00    0.00   83.98
03:51:33 AM  all   12.24    0.00    3.51    0.05    0.00    0.00    0.00    0.00    0.00   84.20
03:51:34 AM  all   12.21    0.00    3.35    0.00    0.00    0.05    0.00    0.00    0.00   84.39
03:51:35 AM  all   12.27    0.00    4.11    0.30    0.00    0.20    0.00    0.00    0.00   83.12
03:51:36 AM  all   12.17    0.00    4.01    0.10    0.00    0.25    0.00    0.00    0.00   83.47
03:51:37 AM  all   12.59    0.00    4.11    0.00    0.00    0.10    0.00    0.00    0.00   83.19
03:51:38 AM  all   13.80    0.00    4.01    0.05    0.00    0.20    0.00    0.00    0.00   81.94
03:51:39 AM  all   12.85    0.00    3.87    0.10    0.00    0.10    0.00    0.00    0.00   83.08
03:51:40 AM  all   13.65    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   82.09
03:51:41 AM  all   15.54    0.00    4.26    0.00    0.00    0.20    0.00    0.00    0.00   80.00
03:51:42 AM  all    7.67    0.00    2.31    0.05    0.00    0.15    0.00    0.00    0.00   89.82
03:51:43 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:51:44 AM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:51:45 AM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
03:51:46 AM  all    0.05    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.85
03:51:47 AM  all   79.46    0.00    7.85    0.05    0.00    0.45    0.00    0.00    0.00   12.19
03:51:48 AM  all   78.80   17.05    4.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:51:49 AM  all   55.75   37.12    3.57    0.00    0.00    0.05    0.00    0.00    0.00    3.52
03:51:50 AM  all    6.72   77.49    4.62    0.00    0.00    0.15    0.00    0.00    0.00   11.03
03:51:51 AM  all    7.01   76.25    5.26    0.85    0.00    0.05    0.00    0.00    0.00   10.57
03:51:52 AM  all    7.77   75.44    4.94    0.00    0.00    0.10    0.00    0.00    0.00   11.75
03:51:53 AM  all    7.98   76.11    4.29    0.00    0.00    0.20    0.00    0.00    0.00   11.41
03:51:54 AM  all    6.71   77.06    4.37    0.00    0.00    0.15    0.00    0.00    0.00   11.70
03:51:55 AM  all    6.78   78.14    4.00    0.00    0.00    0.20    0.00    0.00    0.00   10.88
03:51:56 AM  all    6.58   77.47    4.96    0.00    0.00    0.10    0.00    0.00    0.00   10.89
03:51:57 AM  all    6.95   77.71    4.55    0.00    0.00    0.20    0.00    0.00    0.00   10.58
03:51:58 AM  all    6.93   77.15    4.85    0.00    0.00    0.20    0.00    0.00    0.00   10.87
03:51:59 AM  all    6.58   78.18    4.15    0.00    0.00    0.20    0.00    0.00    0.00   10.89
03:52:00 AM  all    7.52   77.09    3.91    0.00    0.00    0.05    0.00    0.00    0.00   11.43
03:52:01 AM  all    6.48   79.30    3.54    0.00    0.00    0.05    0.00    0.00    0.00   10.63
03:52:02 AM  all    6.90   77.43    4.79    0.00    0.00    0.15    0.00    0.00    0.00   10.73
03:52:03 AM  all    7.22   76.81    4.02    0.05    0.00    0.15    0.00    0.00    0.00   11.75
03:52:04 AM  all    7.34   77.43    4.53    0.00    0.00    0.05    0.00    0.00    0.00   10.65
03:52:05 AM  all    6.43   77.02    4.86    0.00    0.00    0.10    0.00    0.00    0.00   11.59
03:52:06 AM  all    7.32   76.93    4.42    0.00    0.00    0.25    0.00    0.00    0.00   11.08
03:52:07 AM  all    6.32   77.88    4.33    0.00    0.00    0.05    0.00    0.00    0.00   11.42
03:52:08 AM  all    5.92   79.07    4.35    0.00    0.00    0.10    0.00    0.00    0.00   10.57
03:52:09 AM  all    5.90   77.42    5.04    0.05    0.00    0.25    0.00    0.00    0.00   11.34
03:52:10 AM  all    6.72   78.59    4.24    0.00    0.00    0.20    0.00    0.00    0.00   10.25
03:52:11 AM  all    7.35   77.70    3.91    0.00    0.00    0.05    0.00    0.00    0.00   11.00
03:52:12 AM  all    6.98   77.25    4.35    0.05    0.00    0.25    0.00    0.00    0.00   11.12
03:52:13 AM  all    6.05   78.60    4.68    0.00    0.00    0.10    0.00    0.00    0.00   10.57
03:52:14 AM  all    6.28   78.52    4.34    0.00    0.00    0.15    0.00    0.00    0.00   10.71
03:52:15 AM  all    8.37   76.45    4.34    0.05    0.00    0.15    0.00    0.00    0.00   10.64
03:52:16 AM  all    6.13   79.19    3.75    0.00    0.00    0.15    0.00    0.00    0.00   10.78
03:52:17 AM  all   12.39   37.81    4.11    0.00    0.00    0.05    0.00    0.00    0.00   45.64
03:52:18 AM  all    4.80    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.94
03:52:19 AM  all    5.11    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   94.74
03:52:20 AM  all   55.52    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   44.23
03:52:21 AM  all   97.15    0.00    2.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:22 AM  all   24.09    0.00    8.81    0.05    0.00    0.10    0.00    0.00    0.00   66.95
03:52:23 AM  all   17.78   17.58    2.09    0.05    0.00    0.05    0.00    0.00    0.00   62.45
03:52:24 AM  all    8.20   25.51    3.82    0.00    0.00    0.05    0.00    0.00    0.00   62.42
03:52:25 AM  all    7.24   27.96    2.84    0.00    0.00    0.00    0.00    0.00    0.00   61.96
03:52:26 AM  all    5.95   29.06    2.57    0.00    0.00    0.10    0.00    0.00    0.00   62.31
03:52:27 AM  all    7.12   27.47    2.44    0.00    0.00    0.00    0.00    0.00    0.00   62.97
03:52:28 AM  all    7.32   27.21    2.80    0.00    0.00    0.00    0.00    0.00    0.00   62.67
03:52:29 AM  all    6.14   29.53    2.41    0.00    0.00    0.05    0.00    0.00    0.00   61.87
