Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:21:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:43 AM  all   15.39    0.00    0.75    1.90    0.00    0.05    0.00    0.00    0.00   81.90
03:21:44 AM  all   17.24    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.90
03:21:45 AM  all    2.31    0.00    0.20    0.60    0.00    0.00    0.00    0.00    0.00   96.89
03:21:46 AM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:21:47 AM  all    0.30    0.00    0.05    0.20    0.00    0.00    0.00    0.00    0.00   99.45
03:21:48 AM  all   17.26    0.00    0.90    0.25    0.00    0.00    0.00    0.00    0.00   81.59
03:21:49 AM  all   23.90    0.05    1.65    0.00    0.00    0.15    0.00    0.00    0.00   74.25
03:21:50 AM  all    0.25    0.00    0.50    0.35    0.00    0.00    0.00    0.00    0.00   98.89
03:21:51 AM  all   22.18   32.84    4.15    1.28    0.00    0.26    0.00    0.00    0.00   39.29
03:21:52 AM  all   10.47   54.78    4.47    0.00    0.00    0.10    0.00    0.00    0.00   30.18
03:21:53 AM  all   10.92   54.92    4.82    0.05    0.00    0.26    0.00    0.00    0.00   29.03
03:21:54 AM  all    9.69   56.55    4.54    0.00    0.00    0.15    0.00    0.00    0.00   29.07
03:21:55 AM  all    9.12   58.26    3.36    0.00    0.00    0.25    0.00    0.00    0.00   29.00
03:21:56 AM  all   10.50   55.66    4.53    0.00    0.00    0.15    0.00    0.00    0.00   29.15
03:21:57 AM  all    9.30   56.80    4.60    0.05    0.00    0.20    0.00    0.00    0.00   29.06
03:21:58 AM  all   11.18   55.84    4.50    0.00    0.00    0.10    0.00    0.00    0.00   28.38
03:21:59 AM  all   10.45   55.10    4.74    0.31    0.00    0.15    0.00    0.00    0.00   29.25
03:22:00 AM  all    9.89   57.56    4.24    0.00    0.00    0.20    0.00    0.00    0.00   28.11
03:22:01 AM  all   10.09   56.68    4.30    0.00    0.00    0.05    0.00    0.00    0.00   28.88
03:22:02 AM  all    9.34   56.35    4.01    0.05    0.00    0.10    0.00    0.00    0.00   30.15
03:22:03 AM  all   10.21   56.99    4.28    0.00    0.00    0.15    0.00    0.00    0.00   28.37
03:22:04 AM  all   11.22   55.68    4.40    0.00    0.00    0.05    0.00    0.00    0.00   28.65
03:22:05 AM  all   10.10   56.51    4.32    0.00    0.00    0.05    0.00    0.00    0.00   29.01
03:22:06 AM  all    9.69   56.82    4.97    0.00    0.00    0.10    0.00    0.00    0.00   28.41
03:22:07 AM  all   10.21   55.71    5.01    0.00    0.00    0.10    0.00    0.00    0.00   28.97
03:22:08 AM  all   11.23   54.71    5.41    0.00    0.00    0.20    0.00    0.00    0.00   28.44
03:22:09 AM  all   10.34   55.45    5.52    0.00    0.00    0.20    0.00    0.00    0.00   28.48
03:22:10 AM  all   10.62   55.85    4.59    0.00    0.00    0.15    0.00    0.00    0.00   28.78
03:22:11 AM  all    9.60   56.61    4.54    0.05    0.00    0.00    0.00    0.00    0.00   29.20
03:22:12 AM  all    9.62   56.23    5.02    0.05    0.00    0.10    0.00    0.00    0.00   28.97
03:22:13 AM  all    9.90   57.08    4.37    0.00    0.00    0.15    0.00    0.00    0.00   28.49
03:22:14 AM  all    9.67   55.97    5.26    0.10    0.00    0.10    0.00    0.00    0.00   28.90
03:22:15 AM  all   10.93   54.86    4.96    0.00    0.00    0.05    0.00    0.00    0.00   29.19
03:22:16 AM  all   10.15   55.58    4.69    0.00    0.00    0.20    0.00    0.00    0.00   29.37
03:22:17 AM  all   11.54   55.24    4.49    0.00    0.00    0.20    0.00    0.00    0.00   28.53
03:22:18 AM  all   10.39   55.42    4.96    0.00    0.00    0.10    0.00    0.00    0.00   29.12
03:22:19 AM  all    9.47   56.63    4.76    0.00    0.00    0.20    0.00    0.00    0.00   28.93
03:22:20 AM  all   10.04   56.47    4.49    0.00    0.00    0.00    0.00    0.00    0.00   29.00
03:22:21 AM  all   18.76    6.12    1.00    0.10    0.00    0.05    0.00    0.00    0.00   73.97
03:22:22 AM  all   17.62   12.95    2.18    0.05    0.00    0.05    0.00    0.00    0.00   67.14
03:22:23 AM  all    7.04   28.52    2.80    0.00    0.00    0.05    0.00    0.00    0.00   61.59
03:22:24 AM  all    7.47   27.11    2.98    0.00    0.00    0.05    0.00    0.00    0.00   62.39
03:22:25 AM  all    6.24   28.65    2.74    0.00    0.00    0.00    0.00    0.00    0.00   62.37
03:22:26 AM  all    6.40   28.36    2.97    0.05    0.00    0.00    0.00    0.00    0.00   62.22
03:22:27 AM  all    6.03   28.32    2.81    0.05    0.00    0.15    0.00    0.00    0.00   62.63
03:22:28 AM  all    5.84   30.53    1.91    0.00    0.00    0.00    0.00    0.00    0.00   61.72
