Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:31:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:31:43 AM  all   15.76    0.00    0.55    1.81    0.00    0.05    0.00    0.00    0.00   81.84
03:31:44 AM  all   17.63    0.00    0.60    0.25    0.00    0.05    0.00    0.00    0.00   81.47
03:31:45 AM  all    2.01    0.00    0.30    0.60    0.00    0.00    0.00    0.00    0.00   97.08
03:31:46 AM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
03:31:47 AM  all    0.30    0.00    0.15    0.25    0.00    0.00    0.00    0.00    0.00   99.30
03:31:48 AM  all   17.16    0.00    0.90    0.35    0.00    0.00    0.00    0.00    0.00   81.59
03:31:49 AM  all   46.98    0.00    3.20    0.00    0.00    0.10    0.00    0.00    0.00   49.73
03:31:50 AM  all    9.39    0.00    3.46    1.86    0.00    0.15    0.00    0.00    0.00   85.14
03:31:51 AM  all    0.00    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.65
03:31:52 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:31:53 AM  all    0.25    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.50
03:31:54 AM  all    0.10    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:31:55 AM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:31:56 AM  all    0.10    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.65
03:31:57 AM  all   30.08   38.33    3.54    0.81    0.00    0.25    0.00    0.00    0.00   26.99
03:31:58 AM  all   10.94   71.90    5.22    0.00    0.00    0.10    0.00    0.00    0.00   11.85
03:31:59 AM  all   10.53   72.41    4.46    0.00    0.00    0.20    0.00    0.00    0.00   12.41
03:32:00 AM  all   10.85   72.51    4.89    0.15    0.00    0.15    0.00    0.00    0.00   11.46
03:32:01 AM  all   11.22   71.13    5.21    0.00    0.00    0.15    0.00    0.00    0.00   12.29
03:32:02 AM  all   10.41   72.42    4.93    0.00    0.00    0.25    0.00    0.00    0.00   11.99
03:32:03 AM  all   10.83   72.18    4.27    0.05    0.00    0.25    0.00    0.00    0.00   12.41
03:32:04 AM  all   11.02   71.99    5.15    0.00    0.00    0.15    0.00    0.00    0.00   11.68
03:32:05 AM  all   12.37   71.52    4.66    0.05    0.00    0.10    0.00    0.00    0.00   11.30
03:32:06 AM  all   11.46   71.35    4.82    0.00    0.00    0.10    0.00    0.00    0.00   12.27
03:32:07 AM  all   11.12   72.03    5.08    0.00    0.00    0.15    0.00    0.00    0.00   11.62
03:32:08 AM  all   10.77   71.97    4.47    0.00    0.00    0.30    0.00    0.00    0.00   12.49
03:32:09 AM  all   10.09   73.61    4.48    0.00    0.00    0.25    0.00    0.00    0.00   11.56
03:32:10 AM  all   10.83   72.79    4.73    0.00    0.00    0.10    0.00    0.00    0.00   11.55
03:32:11 AM  all   11.85   71.68    4.61    0.00    0.00    0.05    0.00    0.00    0.00   11.80
03:32:12 AM  all   10.83   71.80    5.14    0.00    0.00    0.05    0.00    0.00    0.00   12.19
03:32:13 AM  all   11.20   72.52    4.44    0.05    0.00    0.25    0.00    0.00    0.00   11.55
03:32:14 AM  all   11.05   71.81    4.92    0.00    0.00    0.25    0.00    0.00    0.00   11.97
03:32:15 AM  all   10.49   73.32    4.53    0.00    0.00    0.10    0.00    0.00    0.00   11.56
03:32:16 AM  all   11.55   71.09    5.35    0.00    0.00    0.15    0.00    0.00    0.00   11.86
03:32:17 AM  all   10.72   71.71    4.93    0.00    0.00    0.20    0.00    0.00    0.00   12.44
03:32:18 AM  all   10.94   71.62    4.64    0.00    0.00    0.20    0.00    0.00    0.00   12.60
03:32:19 AM  all   10.91   71.89    4.87    0.00    0.00    0.15    0.00    0.00    0.00   12.18
03:32:20 AM  all   10.03   72.79    4.30    0.05    0.00    0.15    0.00    0.00    0.00   12.69
03:32:21 AM  all   11.14   72.44    4.91    0.00    0.00    0.30    0.00    0.00    0.00   11.20
03:32:22 AM  all   10.57   72.56    4.57    0.00    0.00    0.36    0.00    0.00    0.00   11.94
03:32:23 AM  all   12.15   70.58    4.71    0.00    0.00    0.25    0.00    0.00    0.00   12.30
03:32:24 AM  all   11.42   71.74    4.62    0.00    0.00    0.10    0.00    0.00    0.00   12.13
03:32:25 AM  all   11.52   71.74    4.62    0.00    0.00    0.00    0.00    0.00    0.00   12.13
03:32:26 AM  all    9.81   72.92    4.85    0.05    0.00    0.10    0.00    0.00    0.00   12.26
03:32:27 AM  all   25.49   11.14    3.00    0.20    0.00    0.00    0.00    0.00    0.00   60.17
03:32:28 AM  all   16.37   11.20    1.93    0.05    0.00    0.00    0.00    0.00    0.00   70.45
03:32:29 AM  all    7.21   27.78    2.39    0.05    0.00    0.00    0.00    0.00    0.00   62.57
03:32:30 AM  all    6.85   27.87    3.20    0.00    0.00    0.00    0.00    0.00    0.00   62.08
03:32:31 AM  all    8.20   27.35    2.90    0.05    0.00    0.05    0.00    0.00    0.00   61.45
03:32:32 AM  all    6.46   27.64    2.82    0.00    0.00    0.05    0.00    0.00    0.00   63.03
03:32:33 AM  all    5.67   29.08    2.71    0.00    0.00    0.05    0.00    0.00    0.00   62.49
03:32:34 AM  all    6.25   29.10    2.62    0.00    0.00    0.05    0.00    0.00    0.00   61.98
