Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:27:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:21 AM  all   15.20    0.00    0.75    1.86    0.00    0.05    0.00    0.00    0.00   82.15
03:27:22 AM  all   16.99    0.00    0.95    0.30    0.00    0.00    0.00    0.00    0.00   81.75
03:27:23 AM  all    2.00    0.00    0.40    0.75    0.00    0.05    0.00    0.00    0.00   96.79
03:27:24 AM  all    0.25    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:27:25 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:27:26 AM  all   17.48    0.00    0.95    0.25    0.00    0.10    0.00    0.00    0.00   81.22
03:27:27 AM  all   35.03    0.05    2.26    0.00    0.00    0.00    0.00    0.00    0.00   62.66
03:27:28 AM  all    1.90    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   97.65
03:27:29 AM  all    0.90    0.00    0.35    0.35    0.00    0.00    0.00    0.00    0.00   98.39
03:27:30 AM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:27:31 AM  all   26.29   45.99    4.62    0.41    0.00    0.15    0.00    0.00    0.00   22.54
03:27:32 AM  all   10.99   70.30    5.06    0.05    0.00    0.10    0.00    0.00    0.00   13.50
03:27:33 AM  all   11.43   69.87    5.54    0.00    0.00    0.20    0.00    0.00    0.00   12.96
03:27:34 AM  all   11.40   70.60    4.91    0.00    0.00    0.15    0.00    0.00    0.00   12.93
03:27:35 AM  all   10.29   71.12    4.76    0.05    0.00    0.20    0.00    0.00    0.00   13.57
03:27:36 AM  all   10.87   71.03    4.60    0.00    0.00    0.30    0.00    0.00    0.00   13.20
03:27:37 AM  all   11.90   70.06    5.08    0.00    0.00    0.20    0.00    0.00    0.00   12.76
03:27:38 AM  all   11.90   69.58    5.02    0.05    0.00    0.20    0.00    0.00    0.00   13.25
03:27:39 AM  all   11.68   70.41    4.23    0.00    0.00    0.00    0.00    0.00    0.00   13.67
03:27:40 AM  all   11.41   70.26    5.45    0.00    0.00    0.10    0.00    0.00    0.00   12.78
03:27:41 AM  all   10.74   70.52    5.02    0.05    0.00    0.41    0.00    0.00    0.00   13.27
03:27:42 AM  all   11.08   70.56    5.24    0.00    0.00    0.25    0.00    0.00    0.00   12.86
03:27:43 AM  all   11.81   69.91    5.15    0.00    0.00    0.10    0.00    0.00    0.00   13.02
03:27:44 AM  all   11.26   69.25    5.63    0.00    0.00    0.15    0.00    0.00    0.00   13.72
03:27:45 AM  all   11.58   70.24    4.82    0.00    0.00    0.25    0.00    0.00    0.00   13.10
03:27:46 AM  all   11.27   70.21    5.33    0.00    0.00    0.35    0.00    0.00    0.00   12.83
03:27:47 AM  all   11.75   68.82    5.65    0.00    0.00    0.20    0.00    0.00    0.00   13.58
03:27:48 AM  all   11.80   70.92    4.71    0.00    0.00    0.15    0.00    0.00    0.00   12.41
03:27:49 AM  all   11.22   70.86    4.72    0.00    0.00    0.15    0.00    0.00    0.00   13.05
03:27:50 AM  all   11.40   69.40    5.93    0.46    0.00    0.20    0.00    0.00    0.00   12.61
03:27:51 AM  all   11.08   69.63    5.26    0.20    0.00    0.31    0.00    0.00    0.00   13.53
03:27:52 AM  all   11.46   70.33    5.27    0.00    0.00    0.05    0.00    0.00    0.00   12.88
03:27:53 AM  all   10.95   70.03    5.58    0.05    0.00    0.20    0.00    0.00    0.00   13.20
03:27:54 AM  all   11.91   69.87    4.53    0.00    0.00    0.36    0.00    0.00    0.00   13.33
03:27:55 AM  all    9.81   71.49    5.41    0.00    0.00    0.10    0.00    0.00    0.00   13.20
03:27:56 AM  all   11.16   70.15    5.65    0.00    0.00    0.15    0.00    0.00    0.00   12.89
03:27:57 AM  all   11.55   69.48    5.19    0.00    0.00    0.15    0.00    0.00    0.00   13.63
03:27:58 AM  all   11.22   71.08    4.50    0.00    0.00    0.15    0.00    0.00    0.00   13.04
03:27:59 AM  all   11.61   69.20    5.24    0.05    0.00    0.25    0.00    0.00    0.00   13.65
03:28:00 AM  all   11.59   69.56    5.24    0.00    0.00    0.05    0.00    0.00    0.00   13.56
03:28:01 AM  all   20.76    3.38    1.21    0.10    0.00    0.00    0.00    0.00    0.00   74.56
03:28:02 AM  all   17.40   14.83    2.26    0.05    0.00    0.05    0.00    0.00    0.00   65.41
03:28:03 AM  all    6.25   29.68    3.33    0.00    0.00    0.05    0.00    0.00    0.00   60.69
03:28:04 AM  all    7.58   26.91    2.90    0.00    0.00    0.15    0.00    0.00    0.00   62.46
03:28:05 AM  all    5.67   29.04    2.45    0.10    0.00    0.10    0.00    0.00    0.00   62.63
03:28:06 AM  all    7.15   28.74    2.80    0.00    0.00    0.00    0.00    0.00    0.00   61.32
03:28:07 AM  all    7.08   28.23    2.76    0.00    0.00    0.10    0.00    0.00    0.00   61.83
03:28:08 AM  all    5.31   29.56    2.35    0.10    0.00    0.05    0.00    0.00    0.00   62.63
03:28:09 AM  all    5.03    1.74    0.40    0.00    0.00    0.00    0.00    0.00    0.00   92.82
03:28:10 AM  all    5.06    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   94.69
