Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:30:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:30:51 AM  all   15.48    0.00    1.70    3.50    0.00    0.05    0.00    0.00    0.00   79.27
03:30:52 AM  all   17.25    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   81.85
03:30:53 AM  all    2.25    0.00    0.40    0.60    0.00    0.05    0.00    0.00    0.00   96.70
03:30:54 AM  all    0.30    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.35
03:30:55 AM  all    0.30    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.50
03:30:56 AM  all   16.73    0.00    1.11    0.25    0.00    0.00    0.00    0.00    0.00   81.91
03:30:57 AM  all   46.62    0.00    3.46    0.05    0.00    0.00    0.00    0.00    0.00   49.87
03:30:58 AM  all    9.20    0.00    2.66    0.00    0.00    0.20    0.00    0.00    0.00   87.93
03:30:59 AM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:31:00 AM  all    0.10    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.65
03:31:01 AM  all    0.30    0.00    0.50    0.35    0.00    0.00    0.00    0.00    0.00   98.85
03:31:02 AM  all    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:31:03 AM  all    0.00    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.80
03:31:04 AM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:31:05 AM  all   31.10   38.57    3.63    0.66    0.00    0.15    0.00    0.00    0.00   25.90
03:31:06 AM  all   10.71   72.55    4.52    0.00    0.00    0.10    0.00    0.00    0.00   12.12
03:31:07 AM  all   10.61   72.46    4.65    0.00    0.00    0.45    0.00    0.00    0.00   11.82
03:31:08 AM  all   10.80   72.30    5.45    0.00    0.00    0.10    0.00    0.00    0.00   11.35
03:31:09 AM  all   10.83   72.23    4.93    0.00    0.00    0.10    0.00    0.00    0.00   11.91
03:31:10 AM  all   10.74   72.80    4.41    0.00    0.00    0.10    0.00    0.00    0.00   11.96
03:31:11 AM  all   10.79   71.89    4.99    0.00    0.00    0.15    0.00    0.00    0.00   12.17
03:31:12 AM  all   10.26   72.80    4.80    0.00    0.00    0.25    0.00    0.00    0.00   11.88
03:31:13 AM  all   11.17   72.47    4.57    0.00    0.00    0.20    0.00    0.00    0.00   11.58
03:31:14 AM  all   11.15   72.10    4.68    0.00    0.00    0.15    0.00    0.00    0.00   11.91
03:31:15 AM  all   10.91   72.57    4.35    0.00    0.00    0.35    0.00    0.00    0.00   11.81
03:31:16 AM  all   11.10   72.48    4.35    0.00    0.00    0.05    0.00    0.00    0.00   12.02
03:31:17 AM  all   10.66   72.30    4.90    0.00    0.00    0.20    0.00    0.00    0.00   11.94
03:31:18 AM  all   11.10   72.76    4.43    0.05    0.00    0.00    0.00    0.00    0.00   11.66
03:31:19 AM  all   10.55   72.59    4.85    0.00    0.00    0.30    0.00    0.00    0.00   11.71
03:31:20 AM  all   10.41   72.91    4.59    0.00    0.00    0.26    0.00    0.00    0.00   11.84
03:31:21 AM  all   10.68   72.74    4.53    0.00    0.00    0.15    0.00    0.00    0.00   11.90
03:31:22 AM  all   10.51   73.25    4.52    0.00    0.00    0.05    0.00    0.00    0.00   11.68
03:31:23 AM  all   12.23   71.18    4.55    0.00    0.00    0.25    0.00    0.00    0.00   11.78
03:31:24 AM  all   10.47   71.99    4.93    0.00    0.00    0.10    0.00    0.00    0.00   12.51
03:31:25 AM  all   11.72   72.12    4.44    0.00    0.00    0.05    0.00    0.00    0.00   11.67
03:31:26 AM  all   11.11   71.65    4.61    0.05    0.00    0.35    0.00    0.00    0.00   12.22
03:31:27 AM  all   11.38   71.90    4.27    0.05    0.00    0.10    0.00    0.00    0.00   12.30
03:31:28 AM  all   10.75   72.59    4.29    0.00    0.00    0.10    0.00    0.00    0.00   12.27
03:31:29 AM  all   10.67   72.46    4.73    0.00    0.00    0.10    0.00    0.00    0.00   12.04
03:31:30 AM  all   11.15   72.30    4.24    0.05    0.00    0.10    0.00    0.00    0.00   12.16
03:31:31 AM  all   11.25   71.49    4.99    0.00    0.00    0.10    0.00    0.00    0.00   12.17
03:31:32 AM  all   10.78   72.19    4.88    0.00    0.00    0.05    0.00    0.00    0.00   12.10
03:31:33 AM  all   10.59   72.34    4.36    0.00    0.00    0.10    0.00    0.00    0.00   12.61
03:31:34 AM  all   10.63   72.98    4.30    0.00    0.00    0.15    0.00    0.00    0.00   11.94
03:31:35 AM  all   25.71   10.31    2.85    0.30    0.00    0.10    0.00    0.00    0.00   60.73
03:31:36 AM  all   16.36   11.36    1.97    0.20    0.00    0.00    0.00    0.00    0.00   70.10
03:31:37 AM  all    6.80   27.40    2.79    0.00    0.00    0.15    0.00    0.00    0.00   62.86
03:31:38 AM  all    6.40   28.12    2.51    0.00    0.00    0.10    0.00    0.00    0.00   62.86
03:31:39 AM  all    6.96   27.63    3.08    0.00    0.00    0.00    0.00    0.00    0.00   62.33
03:31:40 AM  all    5.97   29.24    2.28    0.00    0.00    0.05    0.00    0.00    0.00   62.47
03:31:41 AM  all    6.36   28.38    2.64    0.05    0.00    0.10    0.00    0.00    0.00   62.46
03:31:42 AM  all    6.46   27.64    2.51    0.00    0.00    0.10    0.00    0.00    0.00   63.28
