Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:19:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:24 AM  all   15.72    0.00    0.65    1.85    0.00    0.05    0.00    0.00    0.00   81.74
03:19:25 AM  all   17.60    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   81.45
03:19:26 AM  all    2.52    0.00    0.40    0.80    0.00    0.05    0.00    0.00    0.00   96.23
03:19:27 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:19:28 AM  all    0.50    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.15
03:19:29 AM  all   16.47    0.00    1.16    0.60    0.00    0.10    0.00    0.00    0.00   81.66
03:19:30 AM  all   17.71    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   81.49
03:19:31 AM  all   15.68   18.39    2.25    0.41    0.00    0.05    0.00    0.00    0.00   63.23
03:19:32 AM  all    8.87   32.19    4.33    0.05    0.00    0.20    0.00    0.00    0.00   54.36
03:19:33 AM  all    7.80   33.66    3.42    0.05    0.00    0.05    0.00    0.00    0.00   55.02
03:19:34 AM  all    6.58   34.59    3.57    0.00    0.00    0.05    0.00    0.00    0.00   55.20
03:19:35 AM  all    6.60   34.72    3.30    0.00    0.00    0.15    0.00    0.00    0.00   55.23
03:19:36 AM  all    6.01   36.32    3.11    0.00    0.00    0.20    0.00    0.00    0.00   54.36
03:19:37 AM  all    6.21   35.20    3.15    0.00    0.00    0.10    0.00    0.00    0.00   55.34
03:19:38 AM  all    6.36   34.44    3.08    0.00    0.00    0.05    0.00    0.00    0.00   56.07
03:19:39 AM  all    6.56   34.86    2.95    0.00    0.00    0.00    0.00    0.00    0.00   55.62
03:19:40 AM  all    5.49   36.50    2.64    0.00    0.00    0.05    0.00    0.00    0.00   55.31
03:19:41 AM  all    6.72   34.26    2.97    0.00    0.00    0.05    0.00    0.00    0.00   56.00
03:19:42 AM  all    5.63   35.71    2.43    0.00    0.00    0.00    0.00    0.00    0.00   56.23
03:19:43 AM  all    6.09   36.74    2.60    0.00    0.00    0.05    0.00    0.00    0.00   54.52
03:19:44 AM  all    5.75   36.30    2.70    0.00    0.00    0.20    0.00    0.00    0.00   55.05
03:19:45 AM  all    6.62   34.62    3.16    0.00    0.00    0.05    0.00    0.00    0.00   55.55
03:19:46 AM  all    6.56   34.84    3.26    0.00    0.00    0.05    0.00    0.00    0.00   55.29
03:19:47 AM  all    5.75   36.21    2.42    0.05    0.00    0.15    0.00    0.00    0.00   55.42
03:19:48 AM  all    5.75   35.45    2.85    0.00    0.00    0.15    0.00    0.00    0.00   55.80
03:19:49 AM  all    7.53   34.45    2.90    0.00    0.00    0.05    0.00    0.00    0.00   55.06
03:19:50 AM  all    5.18   37.30    1.93    0.05    0.00    0.10    0.00    0.00    0.00   55.44
03:19:51 AM  all    7.38   33.91    4.30    1.62    0.00    0.00    0.00    0.00    0.00   52.80
03:19:52 AM  all    5.78   35.59    2.53    0.00    0.00    0.05    0.00    0.00    0.00   56.06
03:19:53 AM  all    6.56   34.91    3.23    0.05    0.00    0.00    0.00    0.00    0.00   55.25
03:19:54 AM  all    5.52   35.64    2.53    0.00    0.00    0.15    0.00    0.00    0.00   56.16
03:19:55 AM  all    5.38   36.12    3.42    0.00    0.00    0.10    0.00    0.00    0.00   54.98
03:19:56 AM  all    6.62   35.42    3.21    0.05    0.00    0.10    0.00    0.00    0.00   54.59
03:19:57 AM  all    5.79   35.01    3.23    0.00    0.00    0.10    0.00    0.00    0.00   55.87
03:19:58 AM  all    6.75   35.03    2.97    0.00    0.00    0.10    0.00    0.00    0.00   55.14
03:19:59 AM  all    6.39   35.14    2.79    0.10    0.00    0.00    0.00    0.00    0.00   55.58
03:20:00 AM  all    6.33   35.19    2.84    0.00    0.00    0.05    0.00    0.00    0.00   55.59
03:20:01 AM  all   17.11    8.43    1.51    0.10    0.00    0.00    0.00    0.00    0.00   72.85
03:20:02 AM  all   15.87   13.01    1.85    0.00    0.00    0.05    0.00    0.00    0.00   69.22
03:20:03 AM  all    6.12   29.74    2.41    0.05    0.00    0.05    0.00    0.00    0.00   61.63
03:20:04 AM  all    6.94   28.21    3.07    0.00    0.00    0.05    0.00    0.00    0.00   61.74
03:20:05 AM  all    6.92   27.27    3.18    0.10    0.00    0.10    0.00    0.00    0.00   62.42
03:20:06 AM  all    6.01   28.54    2.41    0.00    0.00    0.05    0.00    0.00    0.00   62.99
03:20:07 AM  all    7.37   27.81    2.62    0.00    0.00    0.05    0.00    0.00    0.00   62.14
03:20:08 AM  all    6.50   28.80    2.27    0.00    0.00    0.05    0.00    0.00    0.00   62.39
