Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:24:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:24:03 AM  all   15.33    0.00    0.60    1.81    0.00    0.05    0.00    0.00    0.00   82.20
03:24:04 AM  all   17.69    0.00    0.40    0.20    0.00    0.05    0.00    0.00    0.00   81.66
03:24:05 AM  all    2.56    0.00    0.50    0.65    0.00    0.10    0.00    0.00    0.00   96.19
03:24:06 AM  all    0.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:24:07 AM  all    0.20    0.00    0.25    0.15    0.00    0.00    0.00    0.00    0.00   99.40
03:24:08 AM  all   17.23    0.00    1.10    0.15    0.00    0.00    0.00    0.00    0.00   81.51
03:24:09 AM  all   34.70    0.00    2.25    0.00    0.00    0.05    0.00    0.00    0.00   62.99
03:24:10 AM  all    2.91    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   95.99
03:24:11 AM  all    0.15    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.70
03:24:12 AM  all    0.05    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:24:13 AM  all   26.03   45.59    4.26    0.55    0.00    0.05    0.00    0.00    0.00   23.52
03:24:14 AM  all   11.65   70.26    5.06    0.00    0.00    0.20    0.00    0.00    0.00   12.83
03:24:15 AM  all   11.61   70.84    4.56    0.00    0.00    0.15    0.00    0.00    0.00   12.83
03:24:16 AM  all   11.33   71.41    4.72    0.00    0.00    0.10    0.00    0.00    0.00   12.44
03:24:17 AM  all   12.02   69.55    5.45    0.00    0.00    0.10    0.00    0.00    0.00   12.88
03:24:18 AM  all   11.35   70.52    5.22    0.00    0.00    0.10    0.00    0.00    0.00   12.82
03:24:19 AM  all   10.99   69.89    5.60    0.00    0.00    0.15    0.00    0.00    0.00   13.38
03:24:20 AM  all   10.63   70.91    5.29    0.00    0.00    0.05    0.00    0.00    0.00   13.12
03:24:21 AM  all   11.38   70.64    4.48    0.00    0.00    0.25    0.00    0.00    0.00   13.24
03:24:22 AM  all   10.43   71.96    4.86    0.00    0.00    0.15    0.00    0.00    0.00   12.60
03:24:23 AM  all   10.92   69.80    5.31    0.05    0.00    0.20    0.00    0.00    0.00   13.72
03:24:24 AM  all   10.86   70.03    5.20    0.00    0.00    0.25    0.00    0.00    0.00   13.66
03:24:25 AM  all   10.76   71.14    4.97    0.00    0.00    0.31    0.00    0.00    0.00   12.81
03:24:26 AM  all   11.91   69.89    4.46    0.05    0.00    0.30    0.00    0.00    0.00   13.38
03:24:27 AM  all    9.94   71.71    4.72    0.00    0.00    0.00    0.00    0.00    0.00   13.63
03:24:28 AM  all   11.95   69.24    5.19    0.00    0.00    0.15    0.00    0.00    0.00   13.47
03:24:29 AM  all   11.85   69.55    4.84    0.21    0.00    0.21    0.00    0.00    0.00   13.34
03:24:30 AM  all   11.33   70.97    5.00    0.00    0.00    0.05    0.00    0.00    0.00   12.65
03:24:31 AM  all   10.75   71.31    4.56    0.00    0.00    0.30    0.00    0.00    0.00   13.08
03:24:32 AM  all   10.93   70.98    4.69    0.05    0.00    0.30    0.00    0.00    0.00   13.05
03:24:33 AM  all   11.91   69.86    4.94    0.00    0.00    0.05    0.00    0.00    0.00   13.24
03:24:34 AM  all   11.74   70.36    4.79    0.00    0.00    0.10    0.00    0.00    0.00   13.00
03:24:35 AM  all   11.91   70.13    5.45    0.00    0.00    0.25    0.00    0.00    0.00   12.26
03:24:36 AM  all   12.09   69.86    5.22    0.00    0.00    0.15    0.00    0.00    0.00   12.69
03:24:37 AM  all   11.71   69.96    4.99    0.00    0.00    0.25    0.00    0.00    0.00   13.09
03:24:38 AM  all   10.69   69.41    5.60    0.05    0.00    0.15    0.00    0.00    0.00   14.10
03:24:39 AM  all   11.11   71.41    5.05    0.00    0.00    0.15    0.00    0.00    0.00   12.27
03:24:40 AM  all   10.80   71.20    4.97    0.00    0.00    0.20    0.00    0.00    0.00   12.83
03:24:41 AM  all   12.56   68.59    5.08    0.05    0.00    0.15    0.00    0.00    0.00   13.57
03:24:42 AM  all   11.17   70.66    4.64    0.00    0.00    0.15    0.00    0.00    0.00   13.37
03:24:43 AM  all   20.71    5.08    1.71    0.25    0.00    0.00    0.00    0.00    0.00   72.25
03:24:44 AM  all   16.62   14.44    1.98    0.15    0.00    0.05    0.00    0.00    0.00   66.77
03:24:45 AM  all    6.85   28.51    2.62    0.00    0.00    0.05    0.00    0.00    0.00   61.96
03:24:46 AM  all    6.03   27.98    2.78    0.00    0.00    0.00    0.00    0.00    0.00   63.21
03:24:47 AM  all    6.45   28.93    2.34    0.00    0.00    0.00    0.00    0.00    0.00   62.28
03:24:48 AM  all    6.63   28.15    2.73    0.00    0.00    0.15    0.00    0.00    0.00   62.33
03:24:49 AM  all    7.26   27.51    2.69    0.00    0.00    0.10    0.00    0.00    0.00   62.44
03:24:50 AM  all    7.91   27.81    2.77    0.96    0.00    0.05    0.00    0.00    0.00   60.50
