Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:40:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:40:53 AM  all   15.78    0.00    0.55    1.85    0.00    0.10    0.00    0.00    0.00   81.73
03:40:54 AM  all   17.57    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.48
03:40:55 AM  all    2.11    0.00    0.45    0.65    0.00    0.05    0.00    0.00    0.00   96.74
03:40:56 AM  all    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:40:57 AM  all    0.20    0.00    0.05    0.15    0.00    0.00    0.00    0.00    0.00   99.60
03:40:58 AM  all   16.98    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   81.82
03:40:59 AM  all   88.26    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00    7.45
03:41:00 AM  all   88.74    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    3.30
03:41:01 AM  all   17.93    0.00    4.68    0.00    0.00    0.10    0.00    0.00    0.00   77.29
03:41:02 AM  all   15.27    0.00    3.65    0.25    0.00    0.35    0.00    0.00    0.00   80.48
03:41:03 AM  all    0.45    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.25
03:41:04 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:41:05 AM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:41:06 AM  all    0.65    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   98.95
03:41:07 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:41:08 AM  all    0.50    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:41:09 AM  all   58.28    6.45    3.70    0.10    0.00    0.15    0.00    0.00    0.00   31.32
03:41:10 AM  all   33.80   54.42    3.69    0.00    0.00    0.20    0.00    0.00    0.00    7.88
03:41:11 AM  all   12.26   71.90    4.59    0.00    0.00    0.10    0.00    0.00    0.00   11.15
03:41:12 AM  all   11.31   72.25    4.67    0.00    0.00    0.15    0.00    0.00    0.00   11.62
03:41:13 AM  all   11.70   72.46    4.56    0.00    0.00    0.00    0.00    0.00    0.00   11.29
03:41:14 AM  all   11.71   72.88    3.90    0.00    0.00    0.31    0.00    0.00    0.00   11.20
03:41:15 AM  all   11.05   72.65    4.29    0.05    0.00    0.05    0.00    0.00    0.00   11.91
03:41:16 AM  all   10.94   73.25    4.66    0.00    0.00    0.00    0.00    0.00    0.00   11.14
03:41:17 AM  all   10.99   73.44    4.17    0.00    0.00    0.05    0.00    0.00    0.00   11.35
03:41:18 AM  all   11.69   71.91    4.66    0.05    0.00    0.15    0.00    0.00    0.00   11.54
03:41:19 AM  all   11.71   72.17    4.51    0.00    0.00    0.20    0.00    0.00    0.00   11.40
03:41:20 AM  all   12.16   71.92    4.31    0.00    0.00    0.05    0.00    0.00    0.00   11.56
03:41:21 AM  all   12.56   71.39    4.79    0.00    0.00    0.25    0.00    0.00    0.00   11.00
03:41:22 AM  all   11.23   72.84    4.50    0.00    0.00    0.40    0.00    0.00    0.00   11.03
03:41:23 AM  all   12.19   71.63    4.69    0.00    0.00    0.26    0.00    0.00    0.00   11.22
03:41:24 AM  all   10.27   74.14    4.29    0.00    0.00    0.15    0.00    0.00    0.00   11.14
03:41:25 AM  all   12.07   72.23    4.04    0.00    0.00    0.10    0.00    0.00    0.00   11.56
03:41:26 AM  all   11.35   72.44    4.81    0.00    0.00    0.10    0.00    0.00    0.00   11.30
03:41:27 AM  all   10.89   72.99    4.73    0.00    0.00    0.15    0.00    0.00    0.00   11.24
03:41:28 AM  all   11.30   72.35    4.89    0.00    0.00    0.20    0.00    0.00    0.00   11.25
03:41:29 AM  all   11.49   72.60    4.63    0.00    0.00    0.20    0.00    0.00    0.00   11.08
03:41:30 AM  all   12.20   71.24    4.67    0.10    0.00    0.20    0.00    0.00    0.00   11.59
03:41:31 AM  all   10.99   74.20    4.38    0.00    0.00    0.10    0.00    0.00    0.00   10.33
03:41:32 AM  all   12.12   71.60    4.51    0.00    0.00    0.20    0.00    0.00    0.00   11.56
03:41:33 AM  all   10.71   72.49    4.77    0.10    0.00    0.15    0.00    0.00    0.00   11.78
03:41:34 AM  all   12.02   72.69    4.14    0.00    0.00    0.10    0.00    0.00    0.00   11.05
03:41:35 AM  all   12.02   72.62    4.11    0.00    0.00    0.20    0.00    0.00    0.00   11.05
03:41:36 AM  all   11.12   73.99    3.82    0.00    0.00    0.00    0.00    0.00    0.00   11.07
03:41:37 AM  all   10.47   73.32    4.83    0.00    0.00    0.05    0.00    0.00    0.00   11.33
03:41:38 AM  all   10.91   73.77    4.50    0.00    0.00    0.05    0.00    0.00    0.00   10.76
03:41:39 AM  all   42.81   28.17    5.35    0.00    0.00    0.05    0.00    0.00    0.00   23.62
03:41:40 AM  all   19.86    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   79.19
03:41:41 AM  all   16.03   26.03    2.66    0.05    0.00    0.00    0.00    0.00    0.00   55.23
03:41:42 AM  all    6.87   28.23    3.16    0.10    0.00    0.15    0.00    0.00    0.00   61.48
03:41:43 AM  all    6.82   28.03    3.13    0.00    0.00    0.15    0.00    0.00    0.00   61.87
03:41:44 AM  all    7.32   27.10    2.95    0.00    0.00    0.20    0.00    0.00    0.00   62.43
03:41:45 AM  all    7.08   28.73    2.66    0.00    0.00    0.05    0.00    0.00    0.00   61.48
03:41:46 AM  all    6.23   28.62    2.74    0.00    0.00    0.00    0.00    0.00    0.00   62.41
03:41:47 AM  all    4.65   20.96    1.67    0.00    0.00    0.05    0.00    0.00    0.00   72.68
