Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

11:57:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:57:12 AM  all   15.46    0.00    0.85    2.01    0.00    0.05    0.00    0.00    0.00   81.63
11:57:13 AM  all   16.99    0.00    0.85    0.60    0.00    0.05    0.00    0.00    0.00   81.51
11:57:14 AM  all    3.32    0.00    0.40    0.70    0.00    0.15    0.00    0.00    0.00   95.42
11:57:15 AM  all    0.95    0.00    0.55    0.45    0.00    0.05    0.00    0.00    0.00   98.00
11:57:16 AM  all   21.22    0.00    1.36    0.05    0.00    0.00    0.00    0.00    0.00   77.38
11:57:17 AM  all   47.84    0.00    3.11    0.00    0.00    0.00    0.00    0.00    0.00   49.05
11:57:18 AM  all    3.91    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   95.14
11:57:19 AM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:57:20 AM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
11:57:21 AM  all    0.05    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.75
11:57:22 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
11:57:23 AM  all    0.05    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.75
11:57:24 AM  all    3.47    0.00    0.86    0.65    0.00    0.00    0.00    0.00    0.00   95.02
11:57:25 AM  all   38.76   21.52    4.23    0.41    0.00    0.56    0.00    0.00    0.00   34.52
11:57:26 AM  all   24.72   27.29    4.94    0.00    0.00    0.62    0.00    0.00    0.00   42.43
11:57:27 AM  all   23.28   28.55    5.68    0.00    0.00    0.76    0.00    0.00    0.00   41.73
11:57:28 AM  all   23.63   28.24    5.33    0.00    0.00    0.62    0.00    0.00    0.00   42.18
11:57:29 AM  all   23.16   28.88    5.46    0.00    0.00    0.51    0.00    0.00    0.00   41.99
11:57:30 AM  all   24.16   28.56    4.35    0.00    0.00    0.67    0.00    0.00    0.00   42.27
11:57:31 AM  all   23.98   28.10    5.39    0.05    0.00    0.81    0.00    0.00    0.00   41.67
11:57:32 AM  all   24.90   28.27    4.80    0.00    0.00    0.46    0.00    0.00    0.00   41.58
11:57:33 AM  all   23.02   29.62    4.50    0.00    0.00    0.92    0.00    0.00    0.00   41.94
11:57:34 AM  all   24.10   28.51    5.43    0.20    0.00    0.81    0.00    0.00    0.00   40.94
11:57:35 AM  all   23.97   29.46    4.67    0.00    0.00    0.61    0.00    0.00    0.00   41.29
11:57:36 AM  all   23.87   27.54    5.81    0.00    0.00    0.92    0.00    0.00    0.00   41.87
11:57:37 AM  all   24.41   28.04    5.50    0.00    0.00    0.71    0.00    0.00    0.00   41.35
