Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

11:59:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:04 AM  all   15.40    0.00    1.20    2.21    0.00    0.05    0.00    0.00    0.00   81.14
11:59:05 AM  all   17.40    0.00    0.75    0.30    0.00    0.05    0.00    0.00    0.00   81.49
11:59:06 AM  all    3.46    0.00    0.65    1.00    0.00    0.10    0.00    0.00    0.00   94.78
11:59:07 AM  all    0.65    0.00    0.35    0.35    0.00    0.05    0.00    0.00    0.00   98.59
11:59:08 AM  all   21.63    0.00    1.46    0.10    0.00    0.00    0.00    0.00    0.00   76.82
11:59:09 AM  all   43.14    0.00    3.31    0.00    0.00    0.10    0.00    0.00    0.00   53.46
11:59:10 AM  all    3.31    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   96.08
11:59:11 AM  all    0.30    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.35
11:59:12 AM  all    0.15    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.55
11:59:13 AM  all    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:59:14 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
11:59:15 AM  all    0.15    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00   99.80
11:59:16 AM  all    3.58    0.00    0.76    0.45    0.00    0.05    0.00    0.00    0.00   95.16
11:59:17 AM  all   38.67   22.31    4.34    0.35    0.00    0.61    0.00    0.00    0.00   33.72
11:59:18 AM  all   23.84   28.22    5.20    0.00    0.00    0.77    0.00    0.00    0.00   41.97
11:59:19 AM  all   24.43   28.65    4.83    0.00    0.00    0.66    0.00    0.00    0.00   41.42
11:59:20 AM  all   23.71   27.80    5.37    0.05    0.00    0.72    0.00    0.00    0.00   42.36
11:59:21 AM  all   23.98   27.80    5.09    0.00    0.00    0.71    0.00    0.00    0.00   42.41
11:59:22 AM  all   23.75   28.04    4.85    0.00    0.00    0.92    0.00    0.00    0.00   42.44
11:59:23 AM  all   23.93   28.94    4.65    0.05    0.00    0.61    0.00    0.00    0.00   41.82
11:59:24 AM  all   23.68   29.12    4.89    0.00    0.00    0.56    0.00    0.00    0.00   41.75
11:59:25 AM  all   24.66   27.61    5.20    0.00    0.00    0.82    0.00    0.00    0.00   41.72
11:59:26 AM  all   24.08   28.67    4.59    0.00    0.00    0.66    0.00    0.00    0.00   41.99
11:59:27 AM  all   23.80   27.69    5.76    0.05    0.00    0.91    0.00    0.00    0.00   41.79
11:59:28 AM  all   24.18   28.08    4.88    0.00    0.00    0.62    0.00    0.00    0.00   42.25
11:59:29 AM  all   23.70   28.53    5.24    0.00    0.00    0.51    0.00    0.00    0.00   42.01
11:59:30 AM  all   23.74   28.11    5.38    0.05    0.00    0.71    0.00    0.00    0.00   42.01
11:59:31 AM  all   23.72   28.38    5.33    0.00    0.00    0.67    0.00    0.00    0.00   41.91
11:59:32 AM  all   24.43   27.34    5.11    0.00    0.00    0.87    0.00    0.00    0.00   42.26
11:59:33 AM  all   23.56   29.69    4.09    0.00    0.00    0.51    0.00    0.00    0.00   42.16
11:59:34 AM  all   23.05   29.06    4.99    0.00    0.00    0.66    0.00    0.00    0.00   42.24
11:59:35 AM  all   24.28   27.89    5.15    0.05    0.00    0.57    0.00    0.00    0.00   42.06
11:59:36 AM  all   24.31   28.31    4.47    0.00    0.00    0.62    0.00    0.00    0.00   42.29
11:59:37 AM  all   23.79   28.64    4.91    0.00    0.00    0.86    0.00    0.00    0.00   41.80
11:59:38 AM  all   23.70   28.14    5.31    0.00    0.00    0.82    0.00    0.00    0.00   42.03
11:59:39 AM  all   23.71   28.62    4.91    0.05    0.00    0.91    0.00    0.00    0.00   41.79
11:59:40 AM  all   23.42   29.22    4.57    0.05    0.00    0.76    0.00    0.00    0.00   41.97
11:59:41 AM  all   24.43   28.04    4.43    0.00    0.00    0.57    0.00    0.00    0.00   42.53
11:59:42 AM  all   24.27   28.14    4.73    0.05    0.00    0.71    0.00    0.00    0.00   42.09
11:59:43 AM  all   23.53   28.69    4.44    0.00    0.00    0.62    0.00    0.00    0.00   42.72
11:59:44 AM  all   24.30   28.21    4.97    0.00    0.00    0.71    0.00    0.00    0.00   41.81
11:59:45 AM  all   23.88   28.56    4.99    0.10    0.00    0.71    0.00    0.00    0.00   41.75
11:59:46 AM  all   24.29   26.27    4.92    0.00    0.00    0.56    0.00    0.00    0.00   43.97
11:59:47 AM  all   21.41    0.00    2.31    0.25    0.00    0.00    0.00    0.00    0.00   76.03
11:59:48 AM  all   16.93    1.90    1.40    0.05    0.00    0.05    0.00    0.00    0.00   79.66
11:59:49 AM  all    4.83    2.52    1.06    0.00    0.00    0.00    0.00    0.00    0.00   91.59
11:59:50 AM  all    4.94    2.67    0.91    0.00    0.00    0.10    0.00    0.00    0.00   91.39
11:59:51 AM  all    4.86    2.43    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.65
11:59:52 AM  all    5.30    2.15    1.85    0.00    0.00    0.05    0.00    0.00    0.00   90.65
11:59:53 AM  all    5.69    1.86    1.31    0.00    0.00    0.00    0.00    0.00    0.00   91.14
11:59:54 AM  all    5.53    1.74    1.34    0.05    0.00    0.20    0.00    0.00    0.00   91.14
11:59:55 AM  all    5.29    1.55    1.75    0.05    0.00    0.05    0.00    0.00    0.00   91.31
11:59:56 AM  all    5.21    1.60    1.80    0.00    0.00    0.05    0.00    0.00    0.00   91.34
11:59:57 AM  all    4.68    1.91    1.56    0.00    0.00    0.00    0.00    0.00    0.00   91.84
11:59:58 AM  all    5.81    1.75    1.00    0.00    0.00    0.05    0.00    0.00    0.00   91.39
11:59:59 AM  all    5.29    1.75    1.85    0.05    0.00    0.05    0.00    0.00    0.00   91.01
